,wind10
0,10.72239875793457
1,10.26069450378418
2,12.219382286071777
3,13.103772163391113
4,14.04906940460205
5,14.170992851257324
6,13.600475311279297
7,14.175456047058105
8,14.082785606384277
9,14.098011016845703
10,13.973956108093262
11,14.679614067077637
12,13.606945991516113
13,13.433935165405273
14,13.659460067749023
15,15.146653175354004
16,14.585192680358887
17,14.90261459350586
18,15.168750762939453
19,14.948299407958984
20,14.730594635009766
21,15.34427547454834
22,14.751570701599121
23,16.15985679626465
24,17.03375816345215
25,18.24762535095215
26,18.515926361083984
27,17.74314308166504
28,16.633544921875
29,17.289100646972656
30,16.80522918701172
31,15.099311828613281
32,14.64816665649414
33,14.5413236618042
34,14.71035099029541
35,15.121195793151855
36,14.630680084228516
37,14.046791076660156
38,13.3358154296875
39,12.72244644165039
40,12.83290958404541
41,15.1028470993042
42,14.834802627563477
43,14.741040229797363
44,16.572126388549805
45,16.419294357299805
46,17.180051803588867
47,18.218124389648438
48,17.106460571289062
49,16.100643157958984
50,15.113777160644531
51,15.754607200622559
52,17.574508666992188
53,19.452606201171875
54,18.598478317260742
55,17.443754196166992
56,16.417020797729492
57,16.177242279052734
58,14.612357139587402
59,16.584609985351562
60,16.576095581054688
61,16.25918197631836
62,15.320741653442383
63,16.37917137145996
64,16.463266372680664
65,16.999805450439453
66,16.333547592163086
67,15.415091514587402
68,16.28334617614746
69,16.682861328125
70,16.414735794067383
71,17.798629760742188
72,17.835824966430664
73,17.760330200195312
74,18.73080825805664
75,18.933530807495117
76,17.753414154052734
77,15.369898796081543
78,14.414841651916504
79,14.003379821777344
80,14.223581314086914
81,13.603965759277344
82,12.47758960723877
83,12.263678550720215
84,11.1052827835083
85,10.326708793640137
86,9.230724334716797
87,9.985360145568848
88,10.370488166809082
