,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,346.39526734038054,351.3747630706772,349.805435441176,348.68825358995184,346.86341410707894,343.7501157185891,341.37396016344104,339.293504747131,339.22014710214705,340.52960420673776,343.39179561996775
1,346.9507208699888,351.920389342745,350.3354520981306,349.5775180509289,347.6629292768745,344.10635702128496,341.34020859421526,340.3389384079819,340.3742199886958,340.9920660948385,343.66090737818297
2,347.63052955851754,352.0987298710546,351.44060274668306,350.48232224615447,347.9263543451194,344.5532719019126,341.26051858686105,340.28421843123624,341.0514675992764,341.5139213067604,344.31785770069195
3,347.945865723515,352.10110721268813,351.6199610079564,350.31042927786734,347.9538616621918,345.15602661753985,341.28197976709544,340.39516332907846,341.26343356710197,341.83294730340214,344.74777703737243
4,347.69912795249627,351.77578553773714,351.4735259228632,350.42302970596415,348.2130350827399,345.7033796581986,341.6861942369641,340.90358101907697,341.52641403729353,341.7981225572017,343.6517149150943
5,348.41890821694204,351.8019337069826,351.0264710427901,350.11407018169507,347.840395963909,345.16078028232613,341.580573925816,340.88439916591375,342.29761918501504,342.60965415406304,344.22009401747533
6,348.59521337682537,352.06608370438835,350.94038237418306,349.92251503253647,347.40969178528405,344.80355685110294,341.3236957414705,341.12115118141764,342.63321723238494,343.13658636959644,344.76454582269184
7,348.66181546438645,352.9975805664793,351.18786819190706,349.6683145957826,346.7919251345552,345.02413503453346,341.08760020172934,341.23097987123583,342.5669112587086,343.2237403064063,344.9269297971626
8,347.7717967797237,353.2958767749449,351.8023651583606,350.3439716065717,347.9116214202078,346.73710594328145,341.81275754805233,341.2240009342229,341.8132849165725,342.1718686754364,344.32227141961636
9,348.7481592636051,353.7938293328091,352.1542846675674,350.4632291118004,348.1613928333778,346.8714808526683,341.9661339334183,340.43640393306544,341.8311236981881,342.9285883335247,345.5356083792873
10,348.8091547412498,354.17950086488474,352.3214214246801,350.80785543110744,348.8516521053471,347.31581430782853,342.15222090204406,340.33432908341587,341.8042316171984,343.0020075377688,345.8171244852474
11,349.3359943905119,354.1671401048749,351.8808910646861,350.85911915094823,349.1322857256585,347.2342204286414,342.6695888764326,341.0047126818409,342.00759122835393,342.9011584190748,346.0964134469707
12,349.8214892348142,354.0761391038368,352.0342135930454,351.2308972533236,348.83281972947736,346.9874018774789,343.5544734337542,342.52905566283823,343.45937945695823,343.61696353038997,345.8581950029914
13,349.46010266975054,354.604665562072,352.4776773692617,351.0345432474046,348.76752140046017,347.1039490319328,342.9820464123785,342.2786628561444,343.2469357742334,343.8303101850229,346.1218998942787
14,349.2424358950839,354.66940635243475,352.33666628042766,350.8393166687707,349.0407298417564,346.74730299398755,342.7217443884712,342.32728788268446,343.0499928853647,343.9822537222641,346.12026916356336
15,349.1017644373412,354.5582091880693,352.4151033014971,351.11987146739114,348.90379711754855,346.32115642005175,342.2826913946411,341.961881484669,342.3906916531497,343.2398660788324,345.6551395192967
16,348.79780306357424,355.4429286276072,353.15983973462625,351.84140913496265,349.7299620047695,346.93073471930694,342.34766373847015,342.310584196392,342.36390202969045,342.97318904310197,345.8564389610315
17,349.78161586898756,356.00986207910114,353.4173956118435,352.03202146826646,350.2735607629826,347.71244658017645,343.1349428640896,343.1523445657681,343.98911716108137,344.85514899139787,347.26425191286876
18,350.19623934397055,356.45413194377795,353.91078528760534,352.6159804308895,350.5569211777954,348.1130002040817,343.4116445902707,343.6915904540035,345.23330135237075,345.98482479360024,348.15265022362314
19,350.6781428063492,356.30287033865267,354.15659863827057,352.573681756421,350.4488040823123,348.61597099759916,343.72737596550553,344.044502532479,345.337692881674,346.3610724819277,348.93457018844754
20,350.39072452872756,355.8177706732548,354.2573478784638,353.0426087488233,350.90498740457605,348.6570907899337,344.17887574339954,345.32223275410735,346.5589817536653,347.0326673382816,349.010363858458
21,350.77292140114844,356.5131553135483,354.47790425555877,353.24794004076784,351.03513479067954,348.4395935045151,343.36186737710545,344.98470218367385,346.4157854569028,347.36275690915136,349.3284014846794
22,350.8953001399915,357.256303715993,354.7290736731745,353.2381754871867,351.36305038891305,349.125408182633,343.00465391046896,344.564501504586,346.59295421205314,347.1713374689439,349.3306967283046
23,350.7980754098461,357.32884900301167,355.08448148497945,353.674931916608,351.4819246616034,348.64627300658907,342.27867052121525,344.3202024618736,346.209601545409,347.04209376967117,349.3979330267622
24,350.47417128832046,357.4250896634719,356.0910996028575,355.1130621257507,353.2438403167607,350.76513745755904,343.96602456937336,345.7973301065739,347.4229944005665,347.4799229506758,348.85348719868546
25,351.32728781021785,358.0276008236481,356.8906641189102,355.90035151115023,353.73264090753594,351.88302917295744,345.15445160205013,346.54096390214556,347.81744700717866,348.02304645726974,349.20263172129575
26,351.8111338054909,358.5580893638281,357.55325502235314,356.35879697281786,354.0074612377224,351.9729503756413,345.5058538997908,346.17768469113673,348.3721900701206,348.57160569108595,349.74729290261394
27,352.0244006206535,357.9630192543588,357.679701470232,356.70599572070364,353.99715717181186,351.5877214915714,345.2029216612649,346.39658590886165,348.6411494118074,349.03237000727313,350.29643461524245
28,352.35110220370575,358.98242156799085,358.3125095414209,357.04540672233384,354.5213814252884,352.16077442012903,348.17589115883567,349.1294350874995,349.2421790455986,349.2516491904629,349.6711775430333
29,352.96107573347854,358.8592935066445,358.2360635824307,357.1030129147357,354.40189692766035,351.70981500141244,347.8306093956119,349.25701205717644,349.62535177447995,349.6697218388474,350.07084145857107
30,353.3686276281509,359.1313498058743,358.0470271974705,357.3517712245904,354.3676570596966,351.32397254895955,347.3434613863733,349.3292118163695,349.48202576840396,349.7364974878148,350.3215432078192
31,353.51359089642494,359.2396944108971,358.25755232391487,356.9047941069998,354.0169183750337,351.0121535451899,346.9535001999668,349.24831065367914,349.3487840582866,349.9327450944153,350.8994860097603
32,353.0989141666038,359.4787229163127,358.48219708156984,356.8237515463019,355.2369055440469,352.0436869044482,347.6913264709833,349.408633603975,349.88545418302465,349.52453224256413,350.2980684418035
33,353.62992679651785,359.41893153972137,358.3628110232072,356.3271802518126,355.6956574285996,352.2390974243169,348.25960327104036,349.43594558745735,349.9892970734441,350.0942687750818,350.98984774939396
34,354.5091261268842,360.2707242984775,357.7308640156569,355.6532306235112,355.34090844910384,352.5736817976108,347.6765467686755,350.0294405808161,350.4009105766853,350.6109012442908,351.83241464969717
35,354.7009193850553,360.6896093225758,358.5446180202381,356.8457265033835,355.5484189203355,352.49126972754993,347.3447152571471,350.0806642095493,350.38449900888844,350.61749943544373,351.7906931185092
36,353.6104853678819,361.0635946799115,359.49105455373,358.57522871897015,355.97299294448453,352.2182820918719,348.61835089845414,350.40659847398996,350.57151249582023,349.9976677035015,350.074200391414
37,353.7822466876455,360.6060851457805,359.6519437537016,358.59707669221643,356.131615888262,352.29749475974523,347.73381847891915,349.7820357655159,350.56637885942234,350.3842192831071,350.72599621757973
38,354.1891694271644,360.1456747346007,359.4323439927923,358.38023736801665,355.8947226507182,352.43023384352864,347.88949607817,349.4343589739914,350.4267175046833,350.45411128353896,350.9715448641141
39,354.7959045698236,359.916142348716,358.81391884503535,357.71146601059826,355.59824581849955,352.7581780196363,348.20417962670905,350.11588062015085,351.18013250903095,351.1838142009343,351.44029368891495
40,354.0559535465186,361.1552661590002,359.4047683368813,357.72473865022465,355.80196010697784,352.4541212455998,348.7902274752519,350.30617139433394,349.9372737985407,349.6936228773261,350.0977892442304
41,355.13587897216723,361.6801817128465,360.12030838084974,358.7161487121141,356.7604725871411,353.1727324785211,348.8924076665893,350.7646802414852,350.38141664406294,350.30302356202196,350.9983630578716
42,355.7167195910732,362.1816732886057,360.914451756735,359.5222554926208,356.89311759865893,353.2238781608133,347.5483310600704,350.625416735965,351.09154044274516,351.0150180598663,351.8426438387034
43,356.7023213158072,362.11155509186926,360.67001937442654,359.3060720623743,357.56856771491334,353.45629503802513,348.079222445049,350.81589454028807,351.04662861541306,351.2004049945158,352.2644733917785
44,356.07615646582906,362.367976788393,360.4240087196146,359.2042649074275,356.55245068774155,352.7597115561066,350.2713540859469,351.4465455318404,350.9824140722119,350.63527329003335,351.77667978861564
45,356.14642086582296,361.97914365312505,359.76871475623216,358.6590194265838,356.39595918521377,353.446033440876,349.62351182195016,350.754372034012,351.1480101417334,351.2151578034628,352.1111949394027
46,356.50489359032144,361.9884935673946,359.8057219832901,358.2966657808649,356.03982874757537,353.1576443439228,348.8339324402704,350.17355260215425,351.4220094938476,351.7027507995458,352.43577156488925
47,356.68009220811655,361.910383208516,359.77591867135595,358.2729859513591,355.8948819281836,353.4127845952667,349.24076387942387,350.7241988941105,351.76932996379605,352.1050769678428,352.7906569122782
48,355.59582119706874,361.3010605200136,359.5751134975545,358.431300811832,355.42992990472504,352.5882420265634,349.7752669379694,352.65877864007143,352.559610946014,352.26208675170454,352.2585467787768
49,356.6970801700668,362.00832551617106,360.2344422952514,359.1297201843224,356.12464694874956,353.0141333495694,351.2351223224755,353.4686466440529,352.8619180536971,352.8564488426268,353.16457697239673
50,357.8218505433071,362.52298346273324,361.1094241296555,360.08954093015257,357.49732854457056,354.5858787453095,351.86772410163206,353.4143906463565,353.8657678622883,353.838324651477,354.4730195383788
51,359.0546423533581,363.14026864608684,362.113573616376,361.18421539650126,358.0984929395762,353.96708535193295,351.1700320415582,353.58525038418173,354.55407946976516,354.8641945700204,355.3284942804087
52,360.1578564559928,363.45322882770967,362.9178157030577,361.0055495735527,357.56720057980215,354.07081874245176,351.9534840308209,355.08483508346364,355.95995236942656,356.2744134520995,356.1867731268885
53,360.30334087843767,363.2511158589091,362.65010945638875,361.25184923908705,357.53021011037146,354.109842788238,352.71830526952505,354.97402750406314,355.8093326207918,355.9627580565897,356.31746740900826
54,359.6678311831181,363.2953300985298,362.1495142617614,360.90346656814046,357.8796298175888,354.4791977821941,352.44412104809095,355.57045516632047,356.18933223534555,355.5520150225283,355.3343737228646
55,359.1818012090722,363.981416919627,362.4251044215964,360.87519113812266,357.91857314698666,354.42517420845326,353.2949489196224,355.7113227250096,355.57916575851345,354.1193637543225,354.2675973085861
56,358.6292313539964,363.6923233691969,361.7682845609217,359.48588434928246,355.46634021122486,354.3319374510043,354.3420380767924,355.43376454669715,353.96744367920155,352.2949309523747,353.46128345086356
57,358.456581362087,364.2355565868543,361.91357041123683,359.79908867192495,355.6951696598833,354.22147640230963,353.2787348824607,354.1532489452446,352.1774087637591,351.44275664378904,352.3535112827205
58,360.3682470603812,365.14645208154684,363.1252937777633,360.8131383575926,356.7981275922242,354.3626949612509,352.94601677301944,354.2027133023249,351.90052405478355,350.9948146275842,353.01428996278116
59,361.71348945360063,365.46427997593116,362.6209124517992,360.5070500308269,356.9980217924468,354.1374716745971,352.3806678096568,353.7136696466075,352.3524875055478,351.9941403434293,354.5082668824888
