,wind10
0,10.047282218933105
1,9.108040809631348
2,8.50153923034668
3,8.735024452209473
4,8.455153465270996
5,8.05794906616211
6,9.873834609985352
7,9.38705825805664
8,8.949501037597656
9,9.330204010009766
10,8.524523735046387
11,8.273453712463379
12,7.515684127807617
13,8.231183052062988
14,8.135442733764648
15,8.310511589050293
16,7.839308261871338
17,8.198966979980469
18,8.449533462524414
19,8.909353256225586
20,8.122700691223145
21,8.176751136779785
22,7.850738525390625
23,8.263345718383789
24,8.064981460571289
25,8.413015365600586
26,9.641843795776367
27,8.920326232910156
28,8.655353546142578
29,8.626705169677734
30,9.03347396850586
31,9.414281845092773
32,9.473451614379883
33,9.990896224975586
34,10.32983684539795
35,9.838543891906738
36,9.423487663269043
37,10.141951560974121
38,10.291768074035645
39,9.858230590820312
40,9.780477523803711
41,9.726566314697266
42,9.317268371582031
43,10.046528816223145
44,10.400060653686523
45,11.402898788452148
46,11.193096160888672
47,11.802762031555176
48,12.159366607666016
49,12.258187294006348
50,11.780904769897461
51,12.234777450561523
52,12.880839347839355
53,12.639580726623535
54,13.92977237701416
55,15.642256736755371
56,15.826177597045898
57,15.358718872070312
58,14.51325511932373
59,15.100515365600586
60,15.746732711791992
61,16.90076446533203
62,18.8494815826416
63,17.69352149963379
64,16.82061767578125
65,17.05400276184082
66,17.29007339477539
67,17.217344284057617
68,17.695531845092773
69,20.898887634277344
70,20.769760131835938
71,20.69544219970703
72,21.053741455078125
73,20.491500854492188
74,20.551437377929688
75,21.984540939331055
76,20.491439819335938
77,22.310932159423828
78,23.017364501953125
79,23.848691940307617
80,22.95829963684082
81,24.045490264892578
82,23.215953826904297
83,25.010934829711914
84,22.448850631713867
85,20.895320892333984
86,22.032573699951172
87,20.998056411743164
88,22.821903228759766
89,21.916217803955078
90,22.54772186279297
91,23.351299285888672
92,21.94913673400879
93,23.577964782714844
94,24.118675231933594
95,22.812118530273438
96,23.648700714111328
97,22.069740295410156
98,20.54572296142578
99,21.857744216918945
100,21.524608612060547
101,20.139007568359375
102,18.945079803466797
103,18.70684242248535
104,18.885086059570312
105,17.549068450927734
106,15.352447509765625
107,15.217484474182129
108,14.229058265686035
109,13.90888786315918
110,14.074265480041504
111,14.211542129516602
112,14.059334754943848
113,15.091879844665527
114,15.55759048461914
115,15.974944114685059
116,16.153648376464844
117,15.713264465332031
118,15.110607147216797
119,15.235692024230957
120,15.330726623535156
121,15.650490760803223
122,15.836199760437012
123,15.042339324951172
124,13.964653968811035
125,13.88397216796875
126,13.654586791992188
127,13.447770118713379
128,13.69099235534668
129,13.910398483276367
130,13.872920989990234
131,14.003668785095215
132,14.022074699401855
133,13.432474136352539
134,12.875925064086914
135,12.835001945495605
136,12.453375816345215
