,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,351.423507302702,356.8276916371667,355.95595723751774,354.5896301305895,351.09252053120383,347.43497666160624,341.4377836142971,344.87532292917143,347.90200879967676,348.6182674727329,350.52799669942533
1,351.9343996925859,357.1665658767889,356.2385892351057,354.7088734049723,350.72610733542297,346.9698517934995,341.1610233990468,344.0704268025079,347.72092287387545,348.66632785658123,350.84932546929474
2,350.9484363560791,357.28013554857563,356.1425405602439,354.1568558066765,350.08114479737264,346.7925996768136,341.82465422927584,344.57390944966045,346.0486022649077,346.8807801941864,349.3618781850215
3,351.36809263863637,357.5342476046384,356.7277135580535,354.7017357992957,350.52476066938345,347.31099157376906,341.7558240735093,345.09052111845085,346.1266867766867,347.0467114738249,350.5290339001408
4,351.32187684308724,358.7461906849917,357.53341333165747,355.0131368027994,350.6595215738743,347.8170848606212,341.17312195778715,345.0938345263723,346.422062386524,347.32268254234896,350.4790527305212
5,351.1022205075062,358.8013512318397,357.39303488680343,355.3971452189917,351.21004785575644,347.33505971192074,340.5310452661093,344.65062926220526,346.63607551484176,347.3912903292961,350.5088462168471
6,351.79723475355377,357.9543050441983,356.9197216597872,355.62482873686315,352.49758098996455,348.8669114544673,343.6711651513955,347.39821898549906,348.5917556470249,348.18257367915965,350.41532471583173
7,351.8071326520525,358.0017108862188,356.950360104324,356.02341348197365,352.6854174526212,349.2425353060726,343.2312027478019,347.0318866822119,348.5381215349855,348.4545188419056,350.31243944582667
8,351.6798204340213,358.1235001024942,357.4709369311343,356.43867169847374,352.96792416249826,348.5543156238592,342.71432209485073,345.55728899387503,348.3241236044464,348.52757535918613,350.32586992213203
9,352.19389239701434,358.71888524131975,357.91710292206034,356.418969361257,352.07207987574964,347.61804360034273,342.6470993547549,344.3521321988752,347.73380005473206,348.85020594319553,350.4578273773702
10,352.7369297649825,358.43120230173247,357.0886985683928,355.4013513092856,352.20204823575705,349.86326335578667,345.4210450490016,346.2008467342904,347.0803899169368,347.7103219929612,351.0543873665394
11,353.2263174823164,359.30044610225605,357.27444911156704,355.2412315303446,352.4158305038244,350.7394913507033,346.1289823980451,346.77933118376825,347.7400611556997,348.73107656683555,351.18117483694687
12,353.87863210840385,359.8699437314285,357.9081285681869,355.46469458653553,352.75980039344995,350.67729500649966,346.8325596670039,347.2531424049377,348.49157373948975,349.5208652899002,351.5833794504855
13,354.2739155866427,359.86941508861696,357.9993270796323,355.39985092604655,353.05462561194236,350.4504387781852,346.82254591852006,347.17278752806396,349.1841631606629,350.17385731703257,352.1209703820451
14,354.4870154735814,359.4148537274808,357.81239893762404,356.23137627740584,354.171497278564,351.0477544417528,348.13810006086896,349.1242546278514,350.4209729696417,350.82881895959025,352.6766995343784
