,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,6.389382090039399,4.5846191446133995,4.090144897375407,2.9860419142414854,1.6345873969399907,6.832032680589426,5.318633002790331,4.45813628063241,3.922520108925175,6.573092268807301,5.186514823121776
1,6.3096602722886015,4.2906301329087,3.838492080390764,2.831173439318081,1.6028570703075578,6.776351271154514,5.053022214238687,4.371747102765949,3.725598240236286,6.556578078476984,4.906317287439014
2,6.9355811347075855,4.8433083791200735,4.163874565121327,2.8922468282323894,1.5492434877162236,7.339187487270065,5.267269352313781,4.905141907821398,3.7211177317054625,7.120169226853061,5.120101817844907
3,7.258665029533828,5.338033701337796,4.382899347390048,3.069438656710554,1.456734413166608,7.5644041032491565,5.620818063384892,5.378994847205467,3.858590325495849,7.432784643033908,5.507957758797177
4,7.377126658516955,5.525192071022891,4.216792867466792,3.0238517152785063,1.4448989764731706,7.587488394895282,5.744507945442178,5.4949490964949845,3.66077264078943,7.519936676743861,5.672261030318532
5,7.980505276780529,5.263207343992433,3.9758031629876105,3.0064410407683537,1.5116074905717258,8.065488054652803,6.053749690276737,5.232174394943527,3.5064126467196988,8.020880370118745,5.965043946283317
6,9.08949264085774,5.068653012160212,4.124111774018577,3.117144172146315,1.6594295124067382,9.506642854679376,6.688535044668242,5.057421851938125,3.8600914988977215,9.310025183375304,6.490794182454313
7,8.854446198573957,4.737622823612765,4.226284463476137,3.246645539471259,1.6479342406421589,9.306156548345461,6.524392182179629,4.777180474494526,3.803605973959202,9.022063705149533,6.3071280299647094
8,8.623969222209416,5.105010507054006,3.9991956842752794,3.174930649217519,1.6028515587177632,8.901871465907123,6.409313957416453,5.06919051981046,3.5790653951398173,8.732670807315541,6.2535714588360864
9,8.707459316059515,5.510655619403061,3.867657239247438,3.103357284892103,1.6503358519581992,8.82066179713412,6.70372361807284,5.47116362534104,3.3779263923918497,8.822927146462176,6.566906297376526
10,8.864235485942723,6.0860161641224595,3.8204076341120525,2.930298109491802,1.6670292688339639,9.149635645345551,7.220755220468466,6.116206599178258,3.2791065453280073,8.97390605560698,7.087806574635518
11,8.39953025172775,6.660132357472321,4.0411524440325595,2.7212772218791845,1.547572784234459,8.743904642015696,7.798214677954093,6.663076049271816,3.4445486499772717,8.529490080367152,7.6875305679005885
12,9.003305464682247,7.192258551895308,4.4251374420244245,2.8642159329300436,1.5597467558342033,9.30019837007858,8.519340320924918,7.2209678138295805,3.7512012083432635,9.160446724186961,8.423816191595202
13,9.816692095156759,7.634096480420946,4.611757155933204,3.053282110723497,1.4920413153808718,10.014151152188424,8.983346404957896,7.661766235848578,4.02560404103909,9.973269272968173,8.926483877658999
14,10.524515317194163,7.254690052856071,5.352392077151065,2.8280801733072924,1.391645123900768,10.719422128486137,8.855781870067585,7.313291687229261,5.065830958024405,10.669226517085917,8.823937755718362
15,10.214930156183739,6.627773878346973,4.808309193396417,2.6609295152588555,1.369711051118308,10.559418499687066,8.298526698564334,6.870695884743085,4.744616874419929,10.385259157326072,8.15415002760322
16,10.286633859182864,6.565695595376504,4.105156916942603,2.6185494109008385,1.5164678151069286,10.84089594060788,8.268485630400635,6.895637594190581,4.299356425900866,10.495079954880445,7.9906453744459816
17,10.186636809182042,6.620866458086918,3.525906557504398,2.7716391851038984,1.6194344508684784,10.89984212477381,8.432426540688418,6.9314624496425195,3.723461586429039,10.471910124920154,8.134921078162733
18,10.728918256641675,7.047604907831798,3.624339761942004,3.3797597438514155,1.7911989213074169,11.652623199143758,9.198794887781453,7.56164629990623,3.743486113922942,11.025972264345425,8.694938395083106
19,10.877659385853137,7.026399039387858,4.0000092414557,3.65597014814363,1.8952595210024203,11.784475242653086,9.395793825676083,7.653234546573367,3.9769088073517196,11.181872395146637,8.860954515267318
20,10.661897314967456,7.340727130976214,4.371383424809674,3.9302799901649688,2.0496381635881993,11.582225450268208,9.876773290374777,8.088473908015802,4.209899000549124,11.045398007966268,9.352375825310581
21,10.756898456043563,7.478371811499043,4.501389067435714,3.9131254332659107,2.0519575562194707,11.592905102817651,9.974407648830674,8.309277818887495,4.3419487345071195,11.128456106719872,9.4676022678148
22,12.887615622471397,8.941820120629078,4.152696486851588,3.163957232712225,2.030730430170661,14.037608136190102,11.890858015487902,9.909297513542697,4.363112071465002,13.350450878842578,11.271413177344948
23,12.765053108769159,8.410071597977852,3.7889366177410313,2.9817986165881547,2.1444374352354014,13.958651975084406,11.328198892921986,9.411975962944174,4.027038058444547,13.16419776440598,10.596071198598171
24,12.647752921601446,8.121241315323278,3.7194415887992363,3.23618633922985,2.217442340508569,13.600453955307604,11.18850610634933,8.991157816831644,3.856138259228707,12.91929689447085,10.524046180498166
25,12.663980206870473,7.753766655029419,3.853062785199533,3.350959408843482,2.1387256662535945,13.417889125086367,10.902272239746527,8.522489700555646,3.978988810578206,12.897285983009109,10.35025554370756
26,13.44680813276209,7.8993692623761795,3.7205643728453044,3.239524554202217,2.1512221352308796,14.073352933628485,11.809098902104113,8.833130509584832,4.086915603699163,13.56141235739924,11.17561599210215
