,wind10
0,10.160926818847656
1,10.28145980834961
2,10.030149459838867
3,10.492484092712402
4,10.451807975769043
5,11.104669570922852
6,11.256625175476074
7,12.523466110229492
8,11.615797996520996
9,12.036764144897461
10,11.734234809875488
11,11.653263092041016
12,11.47438907623291
13,12.76732349395752
14,13.075735092163086
15,13.238818168640137
16,12.926738739013672
17,14.110014915466309
18,14.699873924255371
19,17.784635543823242
20,17.565628051757812
21,17.217681884765625
22,16.91156005859375
23,17.036678314208984
24,17.22541046142578
25,17.35396385192871
26,17.476905822753906
27,16.76146125793457
28,16.80205726623535
29,16.486753463745117
30,17.389999389648438
31,17.42327117919922
32,18.342382431030273
33,19.634029388427734
34,21.26401710510254
35,22.22876739501953
36,22.15789031982422
37,21.157665252685547
38,21.931798934936523
39,22.198278427124023
40,21.314502716064453
41,22.30412483215332
42,21.569122314453125
43,20.689109802246094
44,19.39532470703125
45,18.81048583984375
46,18.958892822265625
47,17.859527587890625
48,18.760019302368164
49,18.180076599121094
50,18.281614303588867
51,17.439632415771484
52,17.889820098876953
53,19.189645767211914
54,19.710285186767578
55,20.672407150268555
56,22.509233474731445
