,outeqt100,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
3269,368.3737899342301,345.569950873218,351.34092181258745,349.6441803399908,348.2698464871953,345.1608222146521,488.68436446118164,340.5650715147647,337.43260028804684,337.2495859207946,337.33764862557314,337.5005263718919
3270,368.55707789104036,345.6606334163942,350.8583978533431,349.1552100359714,347.89237147829624,344.93434983113355,487.4799587247069,340.51709122034885,337.1465774224671,337.1469475296759,337.38316295692795,337.5215776852596
3271,369.00921121061015,345.396556558609,350.3957791407954,348.75793917807107,347.4997069392175,344.6312839884528,487.3477653869031,340.44451932890973,336.97390516528895,337.0387824038768,337.36529763498686,337.6837323276941
3272,369.8836029498572,344.8397505176201,350.35613736280567,348.6676763377245,347.24781385204506,344.4600892967078,488.4714643462058,340.5523850099741,337.04928236996557,337.0578775545757,337.3757386713539,337.48910895217193
3273,374.63725782051154,345.45729478542836,349.673290300126,347.40965721998543,345.05668011833694,341.08730493062296,487.6684013616394,337.3078493701466,332.5838357474724,332.48115329274157,334.87393173713184,336.88484432949866
3274,375.07245913874857,345.47956862187027,349.52005704609377,347.3799120594127,345.143663872818,340.83895323785333,489.437519199706,337.0100003939284,332.1057880181348,332.2237274869049,335.0139748106066,336.90096454148363
3275,375.7145017620665,344.22952257965767,349.23898806531713,347.0155066061219,344.81632487124284,341.03304082556224,491.4492648714269,337.14270126375015,332.5356778504621,332.8950319336745,334.75423314771797,335.9144221914242
3276,375.6514141334044,344.27397184341714,348.9338521055951,347.0056092838224,344.76354644594636,340.83408348972114,490.07807678798963,337.1045738076799,332.32781927612524,332.4860235136195,334.71931193842323,336.1446490591446
3277,374.5301257262809,344.52057797927125,348.705414500965,347.06055106651087,344.8867191623689,340.77036759721904,488.8607578621949,337.1511828156406,332.25753317126924,332.1212045089002,334.5628506839616,336.268834744259
3278,373.88798905573077,344.7578645374924,348.520623180041,346.95930385940716,344.9331557608821,340.7007735813176,488.85189240853214,336.92040388328275,332.27753196289825,331.5997649862694,334.28761474333623,336.2889372701226
3279,373.5634031921358,344.3414981507696,348.698407446461,346.78890319722916,345.1024355232454,341.0575672812429,489.01315386338706,337.53183339213996,333.48737710525734,332.9268955388362,334.1505638722056,335.3467371607448
3280,373.5339409635516,344.8125078958385,348.89627521055866,346.90657437693284,345.3061442785025,341.19248465412386,488.5572743912074,337.5877993553495,333.47869417604426,332.90998245813205,334.32611335293706,335.65440023512707
3281,373.38411043354756,345.23207162366646,348.920653551037,347.0319879330444,345.44208908648665,341.34720631383755,487.94015150836566,337.66239432209835,333.37195480991664,332.7674195387117,334.54398588360243,336.0281807238352
3282,373.3669857364042,345.4170774908355,348.79947185084256,346.9514313159578,345.3407676873933,341.24517508357945,487.2793621361941,337.57443787720246,333.28723782419473,332.49582928372473,334.491462665509,336.00476969641
3283,373.15005226269494,345.1216026293361,348.9904239746284,346.7576197953058,345.02871989763804,341.2079759064951,487.38135499371725,337.3879685595314,333.71171032967845,333.0686089867661,334.36381363107733,335.4820635403704
3284,372.9138296979592,345.344840076703,348.94763609895324,346.4817593434395,344.7120468772528,340.97279302656136,487.8069212344069,337.1774065217778,333.6667559352491,332.8428505209148,334.4206774143933,335.6845339692153
3285,372.61331248985437,345.58310063466234,348.88337185956624,346.24790645982137,344.4370106118906,340.7433051417819,487.28525499796376,337.1093552154974,333.684186817734,332.63711657732074,334.49515534509095,336.0175698243414
3286,372.3101139373791,345.7062894681602,348.9556401065959,346.26148474092275,344.29030349879446,340.50844566717825,486.5697058847425,337.08494425490414,333.86854189824686,332.6553054847305,334.59937537458393,336.28599478595936
3287,372.11984266046255,344.7067917995565,349.21975585156787,346.4223223432819,344.19916812893234,340.6652348226784,487.52147732119096,337.2980607561781,334.1904706220158,332.8696676784826,334.78279507271003,336.08939451565476
3288,371.6889010336908,345.2975891844879,349.4497487499184,346.67912299318874,344.2580225110996,340.5475718422463,487.61910525657464,337.2252548090903,334.32223632663704,333.1326547384581,335.35291274533716,336.7329960297963
3289,371.26516041615776,345.8976582030044,349.7951142156693,346.91798160134437,344.3519446859254,340.41512586514625,487.9067873860604,337.11592852941754,334.5024125225405,333.52603223609435,335.8741029138674,337.2825230295719
3290,371.0027613922951,346.1243336034227,349.8895726131421,346.949047402434,344.3864291745521,340.17699856186834,488.17126246248887,336.74398177362735,334.53724229434357,333.61154968419737,336.1074202349743,337.4982265369555
3291,371.23302587988456,345.65766561371913,349.7897976794307,346.98998688944863,344.64328509567287,339.91555642915205,487.2801763783902,336.15615758690615,334.6213895715383,334.4160861645065,336.6629988062871,337.63779850593767
3292,371.23885833891705,345.79891728087495,349.8346560836253,346.98079729811906,344.5044776045089,339.6238424628128,485.7931237254089,335.70244164808065,334.29653044645676,334.35353056071875,336.65905469732763,337.725298045384
3293,371.1278780356639,345.84281309846654,349.89561562435375,346.8823712787613,344.29894577263866,339.2355016621159,485.26944683200935,335.2424462605451,333.7720574589148,334.279732421509,336.721374270055,337.9318419365936
3294,371.0442857533941,345.84973501189086,349.94599889983715,346.94408665001185,344.157946696392,339.02047243643455,484.8876116053529,334.9486845514446,333.29961588539794,334.1506339661288,336.6178617883135,337.91181482465106
3295,371.0949926518728,345.14833061486826,350.1750841393732,346.99814939135234,344.0571834510785,338.877098588293,485.79159908528453,334.7348601977628,333.6972096997157,334.9242798573387,337.0106402626672,337.97039564763116
3296,370.75224611033406,345.80701719438434,350.55071999839555,347.2483864973538,344.04375774831027,338.96159506884277,485.2750682569666,334.7561038545095,333.72709711276116,335.0810318066331,337.22640114119434,338.457240097493
3297,370.2336351010794,346.34551538536,350.94495431035614,347.62986722633894,344.1273738440073,339.1868847981258,484.69410989444185,334.7071413802589,333.6875398318687,335.2744414451184,337.48972079648775,338.8611626443937
3298,369.84171363010245,346.5880184918762,351.05934900989354,347.7796259178769,344.12455613325943,339.27753998714303,484.71190910248333,334.5511952226746,333.3447807206519,335.1934820085693,337.5329056976282,338.96316205392304
3299,369.7814192863034,345.6165971771141,350.90540840354384,347.60519559050795,344.0374171836813,339.29578226984955,485.37618481575515,334.5882821303151,334.0908677949227,335.6025909966682,337.30106697536917,338.5515738036141
3300,369.5673031692749,346.0535190861836,350.7893114766274,347.5781782747486,343.9564512937426,339.06815057208604,485.9051404650171,334.5171630264744,333.5675868765395,335.289475951741,337.23709312199946,338.6035518728848
3301,369.0073341464418,346.29743550162203,350.9388120700754,347.77030309457007,344.09110763180774,338.93633903163817,486.5140807627159,334.466789086611,332.97703522350093,334.940337964651,337.09883579957153,338.5921992440682
3302,368.14594871670937,346.4497973041682,351.0976781532889,348.0831389952352,344.2471468702057,338.95664236231846,486.95739312244416,334.5248394970388,332.5589622007534,334.6035796675982,336.8855334531812,338.28951121825935
3303,367.8219992936908,345.52285054047854,351.1513584151217,347.87130411774825,344.00080252586787,338.7257107429875,487.2221054415073,334.572204988804,333.5017363453495,335.3146306418656,337.8024438161602,338.77181742546225
3304,367.67556801217074,346.22702168973177,351.48591353414434,348.15386810470164,344.1376951213668,338.5611701043421,485.82561867169875,334.6618247712215,333.37716874993407,335.25695910389544,338.0805079125057,339.12185670441045
3305,367.7058446022278,346.652089913963,351.76479783306723,348.392066440777,344.4223637235887,338.6315317758443,484.921993726148,334.7515840917843,333.3066278231729,335.3644734325836,338.3731594768707,339.5577762086842
3306,367.97587958502385,346.8042261393848,351.66279507185226,348.39225315419355,344.5494755993082,338.7006678054151,486.70390454135514,334.70713745039717,333.0205401145036,334.9707845792113,338.20106636560826,339.62724657874446
3307,367.97786705014,345.96226286340476,351.49766433126194,348.1887790489173,344.4136511603608,338.73718128349236,487.54464395778535,335.2862926769669,333.52629662176,334.78215123479333,337.52396219348816,338.97095652426276
3308,368.44374440378505,346.18675120266596,351.3877071798149,347.99329825880596,344.3573388761931,338.7482234631727,487.93425931669424,335.29432411345294,333.246788609382,334.57980800964447,337.37430636219784,338.82670965249804
3309,368.41587802776576,346.63184832757554,351.3273535356606,348.1777878158655,344.47670615464654,338.8652709815245,487.64680852819293,335.3654233038955,333.09300804982826,334.4487509336555,337.43480776406847,338.9093237205354
3310,368.271746360462,346.6486850891858,351.2177787108232,348.1799541361784,344.47457580421144,338.91833912844834,488.83055684318754,335.361291522724,332.8993685788669,334.2335817084781,337.2820411180488,338.72013929574484
3311,369.0634928115361,345.44967654604363,351.2312121601718,348.14731915443275,344.46727972173005,338.8769017433234,490.81611692143366,335.83501014194275,334.02717832592606,335.24934810588655,336.9871518903841,337.88510570654375
3312,370.2590766828108,345.80509121611664,351.3971708757404,348.5915651774501,344.8407286626117,339.0839063873931,491.35288896744106,336.078172496252,334.2898543241581,335.2960878033646,337.1083622423528,338.16312760950456
3313,370.59780942157886,345.9738153928099,351.8475272669181,349.2629259590814,345.4640996540849,339.5485105357008,490.2238614772617,336.2337408413168,334.4735336320405,335.3470260036449,337.3337707993926,338.40590474604176
3314,369.97885844199504,345.6352927418782,351.7981107009931,349.6150388053969,345.8120498050655,339.80094933853377,490.08870327811843,336.2678465853904,334.191660207839,335.22439060127715,337.29171293435394,338.4200273221976
3315,369.4526407584437,344.7779814476828,351.5851892001325,349.4550294515236,345.8709201224979,340.1544920175486,490.0183377879178,336.9773517564247,334.53955590299546,335.17129333283447,336.6751354794454,337.96870439562025
3316,369.7233477789341,344.55610835087606,351.3190454695258,349.2853488250006,345.930209702248,340.1843214686474,489.113451304978,336.5675543146095,333.99472591367834,334.3180776042736,336.0468534087587,337.6546512447249
3317,369.64454001572034,344.59472183464675,351.22004569898917,349.16007099807274,346.0314251058463,340.14709184681305,487.44980383954794,336.24543029178443,333.61648975277757,334.03669030875795,336.189604359465,337.93049878151794
3318,369.1993804488786,344.1767556730909,351.3676483472471,349.18380398623725,346.1975731095751,340.05278949473393,487.02926218312075,336.10576382113936,333.0518659604082,333.9687192400037,336.2234455529059,337.94267437328745
3319,369.2355846406914,343.12000462870816,351.6729602672686,349.12010412820797,346.23621986746116,340.12967705310984,487.55890746841663,336.2968818110969,333.7343310551975,334.0454596458865,335.39576899492306,336.92027134061357
3320,369.1101139000552,343.90010920974817,352.0284806199849,349.4349611404189,346.3444594658709,340.28808995968444,487.7630747257789,336.693138365695,333.74903446933945,334.3829374815323,335.99357512497033,337.47640973354646
3321,368.48719417548574,344.5730173101241,352.3645114602724,349.6516204648142,346.4887674309653,340.4718302452367,487.8201818580894,337.08132372103086,333.5071333436088,334.77352635574044,336.7697162842559,338.34890213913314
3322,367.2319305893058,344.8991443825394,352.63428574592893,349.8220840729829,346.7100875569461,340.890343996426,487.7795585464259,337.24500771556865,333.166190901503,334.7914390308284,336.9176704474454,338.82903173608867
3323,366.9278318802894,344.3257525221087,352.76549041367,349.8764490905183,346.9032664440034,341.3072953069414,487.4653057557145,337.1449398203542,333.50497235371,334.84011586015083,336.48953104207885,338.48860786425456
3324,366.50299620021894,344.5558759382856,352.4845548614295,349.78403855608786,346.9697301034095,341.5624273905179,487.6560854516728,337.40040757411697,333.7643202492349,334.61679092252876,336.5238073607003,338.53270277967715
3325,366.0044417625351,344.88272987770955,352.27856891809824,349.7348593109978,346.9379069135902,341.62335640886096,488.3067627934358,337.4930225539759,333.89146916701327,334.48233947774435,336.6881030759299,338.6292417825381
3326,365.62980732205665,344.5596982281148,352.22099326108,349.68201784686227,346.7850640387329,341.4284934533919,489.8575867955335,337.405671022205,333.7442282912721,334.3685371102644,336.53739272711243,338.2791282084744
3327,365.9099737352601,343.6716227364222,352.73869476688185,350.1201618600252,347.2334543146608,341.7660169176443,490.99879178110245,337.47384304599086,334.28916161138835,334.49480329917117,335.97819849673886,337.6284267548322
