,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.5954192187405226e-06,-2.425448018361919e-07,2.9523099513716716e-06,2.9505439164480233e-06,-7.090900727080112e-08,8.77454222365441e-07,-1.9740850444403923e-07,-7.294709658968992e-07,-1.0091179587658016e-06,-1.2009636464207993e-06,-1.6986193421347013e-06,-2.905256907103962e-06,-3.515071278105633e-06
1,-5.431182216852903e-06,5.544396117329598e-07,4.31650939087073e-06,1.140586876620849e-06,1.2425278934339683e-06,2.282892819494009e-06,6.97680904219548e-07,-2.0262862866123517e-07,-1.006825671841701e-06,-1.3234481836358707e-06,-1.7549144104123116e-06,-2.978059152762095e-06,-3.1606604655583698e-06
2,-3.4959183008838985e-06,3.1566830869779546e-06,6.2614439743188405e-06,1.4759791450752756e-06,2.1929396905731486e-06,2.9870341345353857e-06,-1.1412565948062913e-07,-1.686208792556371e-06,-2.3921899482051367e-06,-1.9072442937688708e-06,-2.216044388309554e-06,-3.5408208015301414e-06,-2.911333690293102e-06
3,1.2206418129305045e-06,5.204412930955489e-06,6.743047075966994e-06,-6.057011584440867e-07,8.025245430568854e-07,2.19466940810283e-06,-9.539226690928141e-07,-2.2551277652382852e-06,-1.6154139302670955e-06,-1.7881975509226322e-06,-2.4159283687671027e-06,-3.0050985515117644e-06,-2.636810919890801e-06
4,2.82483469092005e-06,6.702714077973761e-06,6.980418299587591e-06,1.466841749939681e-06,1.9963090192078306e-06,9.236739430561105e-07,-4.2878999471417106e-07,-2.1073414607908715e-06,-2.5508606504973534e-06,-2.461108784828938e-06,-2.8030036782451687e-06,-2.589447740697267e-06,-2.343986276150739e-06
5,4.670450774331888e-06,8.25610477477312e-06,6.703000205258529e-06,-5.316610137621562e-07,5.475701376174887e-07,1.2738164514303207e-06,1.4306666950384777e-07,-1.3267893033723036e-06,-1.4560995623469352e-06,-2.1766871213912962e-06,-3.051268868148327e-06,-3.4505190948645274e-06,-3.317898760239283e-06
6,4.5735971070826055e-06,4.939242110898098e-06,7.543542111913363e-06,-4.546522783736388e-07,-6.967321193466584e-07,1.548913617928823e-06,1.6104507570465405e-07,-1.1930669037004312e-06,-1.7108512111008168e-06,-2.536340616643429e-06,-3.035925328731537e-06,-3.1907809898257254e-06,-2.7543166652321817e-06
7,2.3208471247926354e-06,-8.103204891085625e-07,9.371122966210047e-06,-6.85225438701309e-07,-2.441243801361755e-06,2.807355485856533e-07,-2.0372099243104458e-06,-2.3777480237185956e-06,-1.4965888112783432e-06,-1.5331238197783628e-06,-2.238076801101367e-06,-2.5040702894330024e-06,-1.8718730037411054e-06
8,-2.2378546418622138e-06,-1.8027300635973613e-06,1.0458636097609997e-05,2.668033509204785e-06,-3.556992548207442e-07,3.902649041265249e-07,-2.175165961186091e-06,-3.5651493817567827e-06,-2.389327467729648e-06,-2.2345300142963728e-06,-2.7725783487161e-06,-2.218169781068961e-06,-1.0817738560338815e-06
9,-3.7405028706416487e-06,-3.957691175552706e-06,1.1771758242199818e-05,2.940387154618899e-06,-9.329058229923249e-07,-8.102516100431482e-07,-2.2152865615983805e-06,-3.3987763648231824e-06,-1.892726868391037e-06,-1.328826571504275e-06,-1.5910171593228976e-06,-2.9072010268767677e-07,-1.1475834374626477e-07
10,-2.7124925206104916e-06,-2.922025547983746e-06,1.2843698884050052e-05,3.3097496877113978e-06,-6.655308728416761e-07,-1.9515243669350943e-06,-1.977127976715565e-06,-2.251099795103073e-06,-1.4273255753020445e-06,-1.0565660583476226e-06,-1.194770447909832e-06,-1.1764156321684519e-07,1.420228121181329e-07
