,wind10
0,11.74973201751709
1,12.071407318115234
2,12.408843994140625
3,13.394564628601074
4,13.177101135253906
5,13.05533504486084
6,13.79088020324707
7,14.239895820617676
8,13.082176208496094
9,12.906946182250977
10,13.299154281616211
11,13.385416030883789
12,14.810089111328125
13,16.156509399414062
14,16.00016212463379
15,16.405181884765625
16,17.433795928955078
17,16.87972640991211
18,13.740492820739746
19,15.828536033630371
20,15.73742389678955
21,16.526721954345703
22,14.451827049255371
23,14.651815414428711
24,13.454540252685547
25,13.52666187286377
26,13.365283012390137
27,13.477717399597168
28,14.457578659057617
29,16.081514358520508
30,14.003408432006836
31,14.10638427734375
32,14.181650161743164
33,15.254010200500488
34,14.550332069396973
35,15.331025123596191
36,16.092254638671875
37,15.332218170166016
38,15.421201705932617
39,15.886677742004395
40,14.636293411254883
41,13.615802764892578
42,12.53414535522461
43,12.656353950500488
44,12.7427339553833
45,13.100712776184082
46,14.969283103942871
47,14.516023635864258
48,14.457344055175781
49,14.068597793579102
50,13.77530288696289
51,13.743250846862793
52,14.76500415802002
53,14.431095123291016
54,14.032160758972168
55,15.119226455688477
56,15.175019264221191
57,16.2136287689209
58,16.89058494567871
59,16.70560646057129
60,17.527448654174805
61,17.458160400390625
62,17.854366302490234
63,18.633235931396484
64,19.21135711669922
65,19.36341094970703
66,20.54412841796875
67,21.37477684020996
68,22.035219192504883
69,21.90903091430664
70,22.01702308654785
71,22.17550277709961
72,21.28585433959961
73,22.528850555419922
74,23.072629928588867
75,22.751676559448242
76,22.823078155517578
77,23.159128189086914
78,23.2311954498291
79,24.138015747070312
80,24.925983428955078
81,24.731340408325195
82,26.249217987060547
83,26.68682861328125
84,26.868515014648438
85,26.017127990722656
86,28.474416732788086
87,28.477127075195312
88,29.625917434692383
89,30.164148330688477
90,33.83763885498047
91,31.606599807739258
92,30.513906478881836
93,28.897918701171875
94,27.48642349243164
95,24.734939575195312
96,25.748369216918945
97,27.063987731933594
98,22.294677734375
99,23.399885177612305
100,23.30042839050293
101,23.125003814697266
102,21.10694694519043
103,20.8223819732666
104,19.579172134399414
105,18.23116683959961
106,16.22262954711914
