,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,665.22578125,10.08755411260451,-5.9785032256816824e-05,-17.148356119791668,134.2140380859375,-150.72206217447916,-42.25184326171875,-17.991438802083334,607.9397867838542,-198.233984375,372.0077229817708,-0.00024085653324921926,-542598.6833333333,-64768.46666666667,0.07454171180725097,58.07775675455729
1,733.87119140625,10.022681239030014,-5.88156438122193e-05,-18.32027587890625,0.0002766927083333333,-149.0369425455729,-40.725118001302086,-18.11201171875,0.0107666015625,-198.3267822265625,0.007185872395833333,-0.00020130251844724018,-536533.1166666667,-65203.083333333336,0.061258459091186525,58.511904994646706
2,648.1338541666667,10.260984840057791,-6.15826400462538e-05,-19.482112630208334,0.0,-150.08422444661457,-41.78046671549479,-18.780615234375,0.0,-194.16734212239584,0.0,-0.00018824382374684016,-540303.2833333333,-67610.05,0.06692213217417399,59.04858496785164
3,695.6374348958333,10.679524032274882,-6.514106838343045e-05,-22.425553385416666,0.0,-156.7112833658854,-42.45658772786458,-21.65303955078125,0.0,-193.16371053059896,0.0,-0.00018915173908074697,-564160.75,-77951.18333333333,0.07343763510386149,58.58007965087891
4,711.4438802083333,10.770420864814271,-6.817174532140295e-05,-21.89937744140625,0.0,-162.67434488932292,-43.218206787109374,-22.351188151041665,0.0,-192.2258544921875,0.0,-0.00019214128454526265,-585627.85,-80464.11666666667,0.07192284266153971,58.17008428275585
5,756.9137044270833,11.420075908551613,-6.797405852315327e-05,-19.477880859375,61.908268229166666,-171.812158203125,-41.60376180013021,-20.1080322265625,415.321728515625,-188.06465861002604,220.97542317708334,-0.00024381913244724273,-618523.55,-72387.66666666667,0.09519622325897217,58.17969919840495
6,650.790234375,11.315545110528667,-6.691959764187535e-05,-17.935652669270834,255.42208658854167,-168.2310017903646,-40.460306803385414,-19.09173583984375,1153.970792643229,-186.266259765625,705.39970703125,-0.000265929289162159,-605631.4333333333,-68730.08333333333,0.09921294053395589,58.75584157307943
7,681.5978515625,11.520836351563533,-6.897470448166131e-05,-20.706103515625,262.33949788411456,-170.69290771484376,-40.50699971516927,-21.292647298177084,1260.135595703125,-181.9924051920573,754.6257242838542,-0.0002760580430428187,-614494.4833333333,-76653.0,0.10813399950663248,58.9238037109375
8,741.28828125,11.550117866446575,-6.918689662901063e-05,-20.900602213541667,103.25033772786459,-170.98757731119792,-39.7823486328125,-21.885750325520835,673.0250569661458,-177.6894795735677,354.88890787760414,-0.0002347794050971667,-615555.7166666667,-78789.45,0.10418684482574463,58.8179932107528
9,819.1506510416667,12.029272588187208,-7.057947611125807e-05,-20.861580403645835,0.0370849609375,-175.97250162760417,-39.660526529947916,-20.990152994791668,0.8186279296875,-174.4428446451823,0.46444498697916664,-0.00020600501447916032,-633501.0666666667,-75564.58333333333,0.10113728841145833,58.59812774658203
10,733.7138020833333,12.073505308975776,-7.122090901248156e-05,-21.23577880859375,0.0,-175.22102864583334,-40.220343017578124,-21.110689290364583,0.0,-176.26568603515625,0.0,-0.000170145183801651,-630796.5833333334,-75998.53333333334,0.09758356412251791,58.18390594919523
11,825.3570963541666,12.251312255890419,-7.185224094428123e-05,-22.533052571614583,0.0,-178.59415283203126,-39.52955322265625,-23.345430501302083,0.0,-179.495068359375,0.0,-0.0001682426780462265,-642937.8833333333,-84043.01666666666,0.10406306584676107,57.655287408828734
12,849.4439453125,12.104670009824137,-7.335844178063174e-05,-22.12886962890625,0.0,-180.74154459635417,-41.242010498046874,-23.8375244140625,0.0,-180.55426025390625,0.0,-0.00014742612838745118,-650669.0833333334,-85814.18333333333,0.09267945289611816,56.92331237792969
13,858.3384114583333,12.373537826538087,-7.254638864348331e-05,-20.442305501302084,47.07337239583333,-184.10362955729167,-41.626198323567706,-21.029634602864583,370.8732666015625,-185.2214823404948,189.32845052083334,-0.0002036895602941513,-662772.7166666667,-75706.3,0.09368770917256673,56.96734568277995
14,781.1729166666667,12.258241343994936,-7.149890686074893e-05,-17.684212239583335,272.1533243815104,-181.7126708984375,-42.443922932942705,-20.106778971354167,1135.507666015625,-190.37391560872396,716.4280029296875,-0.0002553404619296392,-654166.35,-72384.05,0.09321487744649251,56.67060546875
15,787.7425130208334,12.226362065039575,-7.271247450262308e-05,-20.005362955729165,291.00237630208335,-182.14598388671874,-41.90564473470052,-21.941988118489583,1272.7704833984376,-190.582421875,793.5710693359375,-0.0002507811412215233,-655725.2833333333,-78991.18333333333,0.08886310259501139,56.7041737874349
16,824.8358723958333,12.192149988810222,-7.285677711479365e-05,-20.6982177734375,133.04510904947918,-182.98919270833332,-42.637890625,-22.576090494791668,706.172705078125,-189.97563883463542,395.860107421875,-0.00022807450344165166,-658761.0833333334,-81274.23333333334,0.0970430056254069,56.635276794433594
17,864.2048177083333,12.327693602566917,-7.39445638221999e-05,-20.6524169921875,0.15681966145833334,-183.78343912760417,-40.00484619140625,-19.94366455078125,2.1802978515625,-180.59689127604167,1.3090657552083333,-0.00019148339827855428,-661619.85,-71797.35,0.07955553531646728,56.75690561930339
18,703.5968620331951,12.373239920223403,-7.055675769340695e-05,-20.000049638550312,0.0,-184.00101100557572,-41.15183014295903,-19.92238455491442,0.0,-179.11037992738588,0.0,-0.00017716815981132857,-662404.2697095436,-71720.92946058091,0.08923703110564299,56.751520307232234
19,761.5401041666667,12.28161696040382,-7.136439671739936e-05,-21.373291015625,0.0,-182.61654866536458,-41.89843546549479,-21.5963134765625,0.0,-182.6222696940104,0.0,-0.00017876848578453065,-657419.6333333333,-77747.71666666666,0.08752503395080566,56.350999265909195
