,wind10
0,9.396380424499512
1,10.226311683654785
2,9.95844841003418
3,11.141952514648438
4,11.639925003051758
5,11.910626411437988
6,11.43631649017334
7,11.853273391723633
8,12.269754409790039
9,12.108135223388672
10,12.237987518310547
11,12.971890449523926
12,13.34504222869873
13,13.488481521606445
14,14.033210754394531
15,14.504817008972168
16,15.440282821655273
17,16.599185943603516
18,16.990779876708984
19,16.642724990844727
20,18.176902770996094
21,20.155166625976562
22,21.48134422302246
23,20.480222702026367
24,21.233415603637695
25,22.09634780883789
26,22.17323112487793
27,22.832462310791016
28,21.771440505981445
29,21.86198616027832
30,21.966270446777344
31,22.29276466369629
32,22.888872146606445
33,23.795669555664062
34,24.085397720336914
35,23.314390182495117
36,23.454553604125977
37,21.889141082763672
38,21.702667236328125
39,22.684955596923828
40,22.16435432434082
41,21.3590145111084
42,21.12305450439453
43,21.110370635986328
44,21.15514373779297
45,21.13434600830078
46,20.8435001373291
47,23.280437469482422
48,22.200679779052734
49,23.336139678955078
50,22.509262084960938
51,23.878311157226562
52,22.453901290893555
53,22.071895599365234
54,22.809839248657227
55,22.262584686279297
56,21.655536651611328
57,22.834880828857422
58,21.847312927246094
59,21.47239875793457
60,21.105342864990234
61,20.694795608520508
62,19.694395065307617
63,19.748207092285156
64,21.416719436645508
65,19.952844619750977
66,19.46404457092285
67,19.655012130737305
68,19.34058952331543
69,19.453201293945312
70,21.318571090698242
71,21.49550437927246
72,20.33159065246582
73,19.56970977783203
74,18.591341018676758
75,18.203903198242188
76,18.05051612854004
77,17.194541931152344
78,16.697784423828125
