,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-4.541721343994141,0.10852432250976562,297.3990249633789,300.2157897949219,0.0007172161713242531,0.1581352949142456,0.10770988464355469,0.046726226806640625,3.085937350988388e-06,-8.903443813323975e-07,4399.046875,-2.6099853515625,0.000484272837638855,-0.0005438439548015594,-2781.4296875,237.4375,346344.5280761719,2703097856.0,2864054272.0,2674993.25,2703100160.0,2864402176.0,-0.8644180297851562
1,-4.660392761230469,-0.2535362243652344,297.4281768798828,300.1400680541992,0.0005117207765579224,0.31969571113586426,0.1136467456817627,0.09926414489746094,3.547815140336752e-06,-8.895294740796089e-07,5347.84765625,-1.103759765625,0.002428010106086731,-0.0004299413412809372,-3075.46484375,1222.53515625,349204.375,2698971904.0,2860480768.0,2670850.375,2698974848.0,2860830080.0,-0.45729827880859375
2,-4.919727325439453,-0.5056648254394531,297.5042953491211,300.0882339477539,0.0005752863362431526,0.2533149719238281,0.10450935363769531,0.1371612548828125,1.7082784324884415e-06,-1.63237564265728e-06,3695.84375,0.21728515625,0.0017105937004089355,-0.00019635260105133057,-2301.1171875,918.69921875,353871.6311645508,2693422720.0,2854353024.0,2665392.5,2693424128.0,2854708096.0,-0.7353897094726562
3,-4.976036071777344,0.27862548828125,297.605224609375,300.0652542114258,0.000555841252207756,0.20656442642211914,0.11043405532836914,0.1338944435119629,3.973487764596939e-06,-1.4624674804508686e-06,2604.49609375,-0.6175537109375,-0.0032788366079330444,-0.0002496633678674698,-2967.75,-1010.5703125,366933.50701904297,2698150272.0,2858939904.0,2670106.625,2698153344.0,2859308160.0,-0.7668266296386719
4,-4.7635345458984375,1.7562522888183594,297.62691497802734,300.50968170166016,0.0006004953756928444,0.14623117446899414,0.0963742733001709,0.07565689086914062,2.8090435080230236e-06,-1.2688105925917625e-06,1508.03125,0.222412109375,-0.00028999149799346924,-7.708556950092316e-05,-1275.25,12.1171875,364087.5227050781,2702138240.0,2861984128.0,2674163.875,2702141824.0,2862346624.0,-0.5344276428222656
5,-4.003143310546875,2.682384490966797,297.5965042114258,300.19573974609375,0.0007543452084064484,0.1212911605834961,0.09559392929077148,0.053946495056152344,2.686050720512867e-06,-2.6461202651262283e-07,2431.82421875,1.09765625,0.0013966262340545654,-0.00026123225688934326,-1182.640625,526.63671875,336911.3125,2698455552.0,2857558272.0,2670569.0,2698457728.0,2857895424.0,-0.823211669921875
6,-3.1430931091308594,3.2468643188476562,297.52440643310547,299.83543395996094,0.001120242290198803,0.18377995491027832,0.1290299892425537,0.07280635833740234,2.3506581783294678e-06,2.4097971618175507e-07,4686.21875,0.283935546875,-0.001237824559211731,-0.0005823876708745956,-3637.44921875,-360.703125,323715.0,2694651392.0,2854022400.0,2666778.0,2694654336.0,2854346112.0,-1.4559288024902344
7,-3.6203651428222656,3.011219024658203,297.5105667114258,299.8682403564453,0.0008772164583206177,0.22112047672271729,0.156480073928833,0.20438003540039062,1.189298927783966e-06,3.6205165088176727e-07,3038.70703125,1.1748046875,-0.0025908201932907104,-0.00036865100264549255,-2911.7265625,-841.1171875,365978.06677246094,2698355072.0,2857687040.0,2670472.75,2698356992.0,2858052480.0,-1.2201194763183594
8,-5.055477142333984,3.114727020263672,297.39866638183594,300.30662536621094,0.0004833946004509926,0.2085648775100708,0.14720559120178223,0.2404189109802246,-1.0035582818090916e-06,-7.498892955482006e-07,2189.77734375,2.0482177734375,0.0014930963516235352,-0.00018314644694328308,-973.67578125,729.34375,414389.4581298828,2702738176.0,2861113600.0,2674926.625,2702738816.0,2861527936.0,-1.0741310119628906
9,-5.238994598388672,3.829113006591797,297.46734619140625,300.29080963134766,0.0005503054708242416,0.18792188167572021,0.15784859657287598,0.1659412384033203,-5.651381798088551e-07,-2.3440225049853325e-07,2455.2578125,1.678466796875,0.0012444853782653809,-0.00022792816162109375,-1337.5,581.015625,415371.93908691406,2698416000.0,2855734528.0,2670717.125,2698415360.0,2856151552.0,-1.08038330078125
