,wind10
0,13.812459945678711
1,11.90841007232666
2,11.711989402770996
3,12.969135284423828
4,12.244155883789062
5,12.851353645324707
6,13.92655086517334
7,13.162799835205078
8,12.606033325195312
9,13.711281776428223
10,12.835145950317383
11,12.2893705368042
12,13.889026641845703
13,14.861540794372559
14,14.40981388092041
15,13.9287109375
16,15.62230110168457
17,14.695412635803223
18,13.243636131286621
19,14.45200252532959
20,13.581121444702148
21,13.670422554016113
22,13.729290962219238
23,13.3910551071167
24,11.972527503967285
25,11.865097999572754
26,12.058480262756348
27,12.246172904968262
28,12.346495628356934
29,11.317435264587402
30,11.296658515930176
31,13.048970222473145
32,13.30108642578125
33,13.27648639678955
34,13.239909172058105
35,14.859084129333496
36,16.406389236450195
37,17.005142211914062
38,18.464014053344727
39,16.26076316833496
40,15.94208812713623
41,17.27378273010254
42,17.065086364746094
43,16.079431533813477
44,14.28053092956543
45,14.777426719665527
46,15.523482322692871
47,16.40234375
48,16.64422607421875
49,14.674914360046387
50,14.907840728759766
51,17.210222244262695
52,15.433696746826172
53,16.901180267333984
54,17.249006271362305
55,16.94462776184082
56,16.37408447265625
57,15.72458553314209
58,15.542654037475586
59,15.48206615447998
60,15.195807456970215
61,14.841514587402344
62,14.751749038696289
