,wind10
0,12.206109046936035
1,12.72175407409668
2,12.087541580200195
3,12.712738990783691
4,14.210705757141113
5,15.374039649963379
6,14.286715507507324
7,14.484404563903809
8,15.537991523742676
9,16.31764793395996
10,15.544598579406738
11,15.90877628326416
12,15.966113090515137
13,16.219974517822266
14,17.30893898010254
15,17.404354095458984
16,17.50482940673828
17,17.11698341369629
18,18.193506240844727
19,18.912981033325195
20,19.778865814208984
21,21.108495712280273
22,21.05005645751953
23,21.038803100585938
24,21.51466941833496
25,21.061952590942383
26,21.541568756103516
27,22.79066276550293
28,22.462718963623047
29,22.15446662902832
30,23.021747589111328
31,22.265602111816406
32,22.50267219543457
33,23.104406356811523
34,25.183849334716797
35,24.60776138305664
36,24.398218154907227
37,26.1479549407959
38,26.833892822265625
39,24.873220443725586
40,26.971744537353516
41,26.814359664916992
42,24.19447135925293
43,23.277124404907227
44,24.62279510498047
45,26.429893493652344
46,25.20555305480957
47,27.228164672851562
48,25.830181121826172
49,25.66115951538086
50,24.925249099731445
51,24.84258460998535
52,25.119081497192383
53,25.7690486907959
54,24.14368438720703
55,25.735017776489258
56,25.35191535949707
57,25.772031784057617
58,26.058286666870117
59,25.931154251098633
60,26.70030975341797
61,26.833215713500977
62,25.7873477935791
63,25.5402889251709
64,26.88789939880371
65,25.538427352905273
66,26.580007553100586
67,23.38979721069336
68,24.210742950439453
69,23.642446517944336
70,24.21774673461914
71,24.535186767578125
72,24.6160888671875
73,24.19765281677246
74,26.051319122314453
75,25.100099563598633
76,24.90553092956543
77,25.384288787841797
78,24.669538497924805
79,25.474044799804688
80,28.559587478637695
81,28.751916885375977
82,28.503772735595703
83,28.896625518798828
84,28.76056480407715
85,29.247360229492188
86,30.643951416015625
87,27.236133575439453
88,25.353036880493164
89,24.0770263671875
90,22.0062313079834
91,21.092632293701172
92,20.320573806762695
93,19.789775848388672
94,19.690664291381836
95,19.433883666992188
96,19.048574447631836
97,19.146333694458008
98,17.82481575012207
99,17.03805923461914
100,16.477521896362305
101,16.163095474243164
102,15.539840698242188
103,14.490096092224121
104,14.021185874938965
105,13.958963394165039
106,14.325815200805664
107,13.88221263885498
108,13.975054740905762
109,13.734901428222656
110,13.293819427490234
111,14.068857192993164
112,14.461766242980957
113,14.206607818603516
114,13.540047645568848
115,14.21416187286377
116,13.041359901428223
117,13.189146995544434
118,13.926506042480469
