,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100985.466796875,7.546599954366684e-05,0.00013727322220802307,6.584823131561279e-05,0.0001392308622598648,0.00020508281886577606,302.474552154541
1,101064.94140625,8.266232907772064e-05,6.946548819541931e-05,7.606321014463902e-05,6.707292050123215e-05,0.00014313263818621635,302.5427932739258
2,101186.73828125,0.00011533033102750778,6.067939102649689e-05,0.00010823807679116726,5.7402532547712326e-05,0.00016564689576625824,302.5859832763672
3,101111.8251953125,0.000163394957780838,5.723442882299423e-05,0.0001496691256761551,5.297362804412842e-05,0.00020263437181711197,302.5791664123535
4,100974.7255859375,0.0002335626631975174,5.742255598306656e-05,0.00020569004118442535,5.3975265473127365e-05,0.0002596708945930004,302.54601669311523
5,101023.267578125,0.00010838545858860016,6.864592432975769e-05,0.00014456920325756073,7.169833406805992e-05,0.00021626055240631104,302.539852142334
6,101118.994140625,6.758328527212143e-05,4.5001041144132614e-05,6.941030733287334e-05,3.398163244128227e-05,0.00010339450091123581,302.6568374633789
7,101066.2578125,0.00011814245954155922,6.39231875538826e-05,0.00011622137390077114,5.067698657512665e-05,0.00016690371558070183,302.6465950012207
8,100927.6943359375,0.00027919095009565353,7.462874054908752e-05,0.00025318050757050514,6.88810832798481e-05,0.00032204948365688324,302.64979553222656
9,100978.2294921875,0.0001818425953388214,0.00012337742373347282,0.00020961929112672806,0.00011429470032453537,0.0003239051438868046,302.6619338989258
10,101017.880859375,0.00014645513147115707,0.00011868495494127274,0.0001409393735229969,0.0001299772411584854,0.00027091382071375847,302.6618461608887
11,100994.2978515625,0.0001968713477253914,0.00012091174721717834,0.0001745433546602726,0.00011677434667944908,0.00029133353382349014,302.66179275512695
12,100831.4541015625,0.00015394063666462898,0.00010263035073876381,0.0001692690420895815,9.804731234908104e-05,0.00026731519028544426,302.6670150756836
13,100849.2978515625,0.00026970356702804565,0.00015937164425849915,0.00027873669750988483,0.00015431968495249748,0.0004330468364059925,302.6558380126953
14,100828.505859375,0.00010944437235593796,0.00015595229342579842,0.00014110002666711807,0.00017238222062587738,0.000313484575599432,302.5791893005371
15,100808.7041015625,0.00019665993750095367,0.00016409019008278847,0.0001769650261849165,0.00016432860866189003,0.00034129759296774864,302.5656280517578
16,100647.345703125,0.00022677099332213402,0.00020240619778633118,0.00022632768377661705,0.00019673816859722137,0.0004230597987771034,302.5401268005371
17,100646.5400390625,0.0002874336205422878,0.00036854203790426254,0.00029127183370292187,0.0003570849075913429,0.0006483537144958973,302.5393600463867
18,100753.5673828125,0.0001938161440193653,0.0003263805992901325,0.00018871575593948364,0.00035676872357726097,0.0005454886704683304,302.50194549560547
19,100684.1552734375,0.0004168134182691574,0.00021748151630163193,0.00034291623160243034,0.0002495991066098213,0.0005925465375185013,302.50194549560547
20,100543.2626953125,0.00037209223955869675,0.00023697596043348312,0.00034477701410651207,0.0002366015687584877,0.0005813762545585632,302.46097564697266
21,100527.9814453125,0.00037505989894270897,0.00036720046773552895,0.00034151505678892136,0.0003609093837440014,0.0007024281658232212,302.46097564697266
22,100441.63671875,0.0003848206251859665,0.0004106452688574791,0.0003573782742023468,0.0004119039513170719,0.0007692836225032806,302.4267234802246
23,100412.4365234375,0.00043068360537290573,0.0004871981218457222,0.0004082659725099802,0.0004506031982600689,0.0008588563650846481,302.42291259765625
24,100183.2802734375,0.00047771958634257317,0.0004902658984065056,0.00045829731971025467,0.0005017882212996483,0.0009600827470421791,302.3736038208008
25,100200.69140625,0.0005463669076561928,0.00042637716978788376,0.0005554584786295891,0.0004323543980717659,0.0009878110140562057,302.3656120300293
26,100248.2548828125,0.0005638892762362957,0.00036732060834765434,0.0005537434481084347,0.0003880476579070091,0.0009417864494025707,302.32355880737305
27,100160.7958984375,0.0005850763991475105,0.0004034750163555145,0.0005573215894401073,0.00039692316204309464,0.0009542591869831085,302.32355880737305
28,99959.814453125,0.0004965765401721001,0.0004582498222589493,0.0005378914065659046,0.00045978324487805367,0.0009976713918149471,302.2894477844238
29,99900.833984375,0.0005395705811679363,0.0005125780589878559,0.0006197760812938213,0.0004954235628247261,0.001115203369408846,302.2553253173828
30,99991.76171875,0.0005442039109766483,0.0005448246374726295,0.0005935239605605602,0.0005349996499717236,0.001128526870161295,302.11819076538086
31,99885.6904296875,0.0005458514206111431,0.000496850349009037,0.0005971775390207767,0.0004951688461005688,0.0010923445224761963,302.109073638916
32,99735.5908203125,0.0006227041594684124,0.00035486137494444847,0.0006729131564497948,0.0003571673296391964,0.0010300613939762115,302.08510971069336
33,99702.8203125,0.0007190369069576263,0.0004359409213066101,0.000687470193952322,0.00044553913176059723,0.0011329976841807365,302.0970153808594
34,99813.220703125,0.0007358170114457607,0.00033821118995547295,0.0006794910877943039,0.00036292150616645813,0.0010424121282994747,302.08265686035156
35,99764.279296875,0.0006536534056067467,0.00037943851202726364,0.0006400560960173607,0.0003662770614027977,0.0010063610970973969,302.0938377380371
36,99581.9443359375,0.000613438431173563,0.0004162425175309181,0.0006203639786690474,0.0004070298746228218,0.001027398742735386,302.0979537963867
37,99558.6806640625,0.000887453556060791,0.0002878396771848202,0.0008297048043459654,0.0002929600887000561,0.0011226627975702286,302.12406158447266
