,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.3210012016918,349.213377134706,347.8143755121129,346.2282517967412,342.0393882348928,338.52119320936237,333.95777683980185,332.46321193467224,334.72820877371186,336.69953722135284,341.42696218040516
1,346.48576401687313,348.91311719222335,347.697711450428,346.14607939060954,341.7445673874072,338.1203129804571,333.7986138571603,332.08972110964964,334.55094430308674,336.52682512474263,341.57959465138566
2,346.54329666830836,348.6665959820361,347.56553446198456,346.00553504290156,341.2374435576483,337.56416799941644,333.37992701930534,331.5179349948858,334.1670193912975,336.5497865468875,341.54887085031663
3,346.50539415778684,348.52640328252016,347.51976132145825,345.9144743442761,340.6257138295246,336.83782142133043,332.8413672085151,331.23595654964356,334.01534881500834,336.4601280061597,341.61581523026246
4,346.36891873621533,348.99445872409655,347.8223183170839,345.9594701140122,340.61333897623564,336.72059830317534,332.79942273412973,331.315521621781,334.13771258814955,336.52140548181734,341.6848821867274
5,346.93975537240544,349.45774941784214,348.27213540650575,346.12044205230865,340.60413819203825,336.42669097553306,332.66685399485584,331.4252897894017,334.5501167264018,336.97406296126866,342.1250226245265
6,347.17564645616716,349.7097829322141,348.3803369658366,346.1799337540297,340.61789197279353,336.2517148463051,332.82172579486564,331.64046226712475,334.80894460675387,337.23573096819376,342.40772517671445
7,347.0508343801927,349.5282005514627,348.08934840468766,345.8191365509171,340.26496351245,335.8801348530978,332.8595226385818,331.59845689187637,334.77772537671063,337.166983043701,342.1007652700276
8,346.7602675857083,349.2183530987785,347.60425882472805,345.33011626791,339.8820601042479,335.7897856544576,332.9965646731014,331.9622450158543,335.0977782064887,337.2714348013526,341.9304608711324
9,346.95091028362697,349.0496206305959,347.506134430057,345.10830192463396,339.8659383119158,335.82255431046786,332.73366129413574,332.072255298906,334.929209824696,337.18407435660697,342.0541793006323
10,347.02574878656446,348.94406407764,347.42236702258407,345.03814855051934,339.86473654638405,335.7031851602873,332.85327774426844,332.0875553412238,334.69727228216993,337.27707476032435,342.325922815827
11,346.92268957530524,348.9664274950058,347.3761359442733,345.13969135490845,339.9723038529195,335.54511444392574,332.9009079129775,331.92263970517394,334.52604792634173,337.2497809011813,342.42886625802987
12,346.3252636971984,349.29103788141595,347.4212776021012,345.27376711295307,340.2715083294803,335.68536730495924,333.74402060840174,332.742805239422,334.7957408199785,337.2196127142049,342.4963296904721
13,346.62123883167686,349.9388107018453,347.9532820657801,345.8024608346105,340.75352398985035,336.14798684322545,333.8585906360325,332.8178503182352,335.0886638223065,337.66599057832536,343.33807899602505
14,346.8132847027432,350.3680215580301,348.19584792024403,346.0354411196672,340.9729993810204,336.3386625056329,333.97707506119275,333.04789596459966,335.30188257612963,337.8603865572618,343.4790319108121
15,346.84143345266295,349.98486225523106,347.9897525550303,345.86603303228657,341.06151956172744,336.5528802959182,333.8564335294041,332.91372745977145,335.35707089783926,337.8325815317268,343.25355740857714
16,346.1600863387659,349.47569440658265,347.70504882942646,345.4996197665714,341.03594520915755,336.70136228718695,333.83107564905197,333.2835206407238,335.5960365187019,337.66515469825595,342.6813837092634
17,346.37764224502877,349.3403022818615,347.7396463673759,345.67669793853963,341.30307301307914,336.966901824167,333.4916414322961,333.19335602728285,335.6984375625501,337.74899659451097,342.67101650205063
18,346.42062095905374,349.2767804520596,347.7196535634932,345.8535663524359,341.6836238321214,337.23163872972344,333.5639835019419,332.8928575670452,335.73754318952354,337.7608453774453,342.55303342258753
19,346.3190586095385,349.22380329738553,347.68746796820363,345.9208812517063,341.7609582832521,337.23357637063515,333.72265997766823,332.6737024294531,335.5711319562466,337.68339506478225,342.48891719830294
20,346.29123857048813,349.7710600476921,347.94089307732514,346.06944419671856,341.66256400622586,336.9585921377937,334.05945510592875,333.12013692080706,335.7212544711446,337.80748279994793,342.81373051927153
21,347.09257837099824,350.35039658679636,348.3017308616894,346.48247549044567,341.9021176842325,337.0707402163589,334.39092165759416,333.29410599337285,336.10004795035377,338.25503310527967,343.51307660130004
22,347.43799158039957,350.5612773030979,348.449589867951,346.5652678457536,341.8779058782457,337.1291486979289,334.67818427808686,333.6100440596413,336.38599077091715,338.47123840364026,343.74608756974374
23,347.17322539710426,350.09004363905115,348.24422172492694,346.31110684543506,341.785755547528,337.37062906948466,334.74859250361504,333.9533098241166,336.33284419688727,338.3172258050075,343.4536386725504
24,346.6970488584505,349.9325049147467,348.1488638144258,346.0989686137416,341.6459690048824,337.3671874014806,334.7324105872725,334.3868027033494,335.7554408830821,337.70588649008306,342.746715265835
25,346.75667398865966,349.8058685759419,348.3026930853659,346.06354397396746,341.5621510999862,337.4044806996688,334.19901395898717,333.9227069753475,335.57508866695406,337.63157502016,342.5163351751254
26,346.5310151062909,349.7244485575329,348.38626697410507,346.062663841392,341.38539321280865,337.37965467767077,333.5960344708609,333.5272115306798,335.6633150838967,337.6330807675728,342.32207490732134
27,346.3878124033723,349.8097511328814,348.4628134657242,345.99439966424524,341.0978616370672,337.23942920495296,333.0538833730185,333.0347743425247,335.65710153529875,337.55386068910536,342.16749056715634
28,346.4287070171144,350.2568759011373,348.6640166765935,346.1059755739879,341.1343366538396,336.9821342704718,332.76752686704543,333.17962532417806,335.81955120306446,337.69768910465206,342.7092760567497
