,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.761192930241426e-06,3.643411522110303e-07,-1.157758136590322e-06,-6.683869287371635e-07,1.7892103642225266e-06,5.380328123768171e-08,1.6674166545271873e-07,9.831429148713748e-07,5.055024909476439e-07,5.905594055851301e-07,-1.1582160368561744e-07,-2.164153071741263e-06,-3.7540759270389874e-06
1,-2.6698573492467405e-06,3.0156418991585574e-06,-2.5726621970534326e-07,1.0881922207772732e-06,2.5457809291159114e-06,-1.3508833944797517e-07,8.17906887580951e-07,2.231177253027757e-07,-6.008699225882689e-07,-5.361779282490413e-07,-1.6121737038095793e-06,-2.922692025701205e-06,-4.218254859248797e-06
2,6.946075397233168e-07,1.3661570847034455e-06,4.960767303903897e-07,1.824010784427325e-06,2.3508832479516666e-06,-1.654999020198981e-07,2.3671115438143413e-08,-4.536472260951996e-07,-7.008279984196027e-07,3.046938218176365e-07,-7.873905512193839e-07,-2.0737294107675553e-06,-3.0573845530549685e-06
3,2.162968545841674e-06,1.58138961220781e-06,1.6940485996504624e-06,2.52499400327603e-06,2.8499518521130087e-06,2.0238415648539861e-07,-3.41640164454778e-08,3.8269208744168284e-07,-5.252659320831299e-07,8.409842848777771e-08,-4.573763969043891e-07,-2.0752505709727605e-06,-3.3066685621937115e-06
4,6.211193976923823e-07,3.620078011105458e-06,4.122615791857243e-06,3.6756197611490884e-06,2.717894191543261e-06,-4.111401115854581e-07,-8.186791092157363e-07,-7.365480996668338e-07,-1.2593925930559636e-06,-1.3203049699465435e-07,-6.58251034716765e-07,-1.6963652645548184e-06,-2.856676777203878e-06
5,-6.873548651734987e-08,2.325857834269603e-06,4.1344164249797664e-06,2.132565714418888e-06,7.644334497551123e-07,-8.364130432407062e-07,-1.6617200647791228e-06,-8.04969264815251e-07,-5.784638536473115e-07,7.89055290321509e-07,6.528183196981748e-07,-1.0290338347355524e-07,-1.849653199315071e-06
6,3.509888139503131e-07,2.3633914060612435e-06,2.2806022393505603e-06,-1.604792457151215e-08,-1.9630734109284965e-06,-6.594198574292709e-07,-9.823723839155372e-07,1.8096157964087125e-07,1.2129210940411477e-06,1.8869638752145886e-06,1.5008862273327048e-06,3.346133807140762e-07,-1.6717288519460631e-06
7,3.2110721804201605e-06,3.5468760567406814e-06,1.054513268172741e-06,1.2359038616220157e-06,5.686752653370301e-07,-4.0176091715693473e-07,1.4885251099864643e-07,6.330587590734164e-07,5.14082300166289e-07,8.129204312960307e-07,5.318356367448966e-07,-1.0449284066756567e-06,-3.4902400026718777e-06
8,2.071399164075653e-06,3.3106616077323753e-06,1.8233899027109145e-06,2.0580987135569256e-06,1.2886982100705306e-06,1.1851079761981964e-07,4.574501266082128e-07,7.54937840004762e-07,7.550464943051338e-07,2.9192306101322173e-07,-2.0458828657865525e-07,-2.5238764161864918e-06,-4.109600558876991e-06
9,1.361099809097747e-06,1.5954448220630487e-06,2.1875835955142976e-06,8.801968457798163e-07,2.501454825202624e-07,-4.599258924523989e-07,3.338946650425593e-07,-3.2267998903989794e-07,4.699376101295153e-07,2.1728531767924627e-07,-1.5061814337968826e-07,-2.4052647252877552e-06,-4.179263487458229e-06
10,-1.1783209629356862e-06,-2.6500007758537927e-08,4.107307177037001e-06,8.851134528716405e-07,-9.580592935283979e-08,-9.482260793447494e-07,7.466374275585016e-07,-5.563643450538317e-07,1.3886019587516784e-07,6.224960088729858e-07,-1.2301219006379446e-07,-1.909940813978513e-06,-3.5338181381424268e-06
