,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,673.7294921875,8.704530715942383,-6.333828787319362e-05,-26.65875244140625,368.52252197265625,-155.31378173828125,-44.33929443359375,-23.9615478515625,1185.275390625,-226.31796264648438,843.6397705078125,-0.00039912760257720947,-559130.75,-86261.0,0.10462522506713867,57.299693912267685
1,641.298828125,9.17189979646355,-6.397544348146766e-05,-23.3299560546875,71.50909423828125,-160.813232421875,-43.888427734375,-24.32427978515625,511.9022216796875,-181.54730224609375,271.4715576171875,-0.00019710883498191833,-578925.75,-87567.25,0.08771181106567383,57.66658020019531
2,559.943359375,8.789524252526462,-5.834750481881201e-05,-20.84454345703125,0.0,-148.6773681640625,-40.011138916015625,-20.81689453125,0.0,-194.74069213867188,0.0,-0.00014058593660593033,-535241.25,-74943.5,0.07379066944122314,58.57902106642723
3,592.177734375,9.022795677185059,-5.8626115787774324e-05,-21.5546875,0.0,-149.91864013671875,-41.410797119140625,-20.4510498046875,0.0,-224.86441040039062,0.0,-0.00021179765462875366,-539712.25,-73623.75,0.08214175701141357,58.27952575683594
4,548.0537109375,8.708091735839844,-6.057645077817142e-05,-24.5948486328125,0.0,-148.75360107421875,-43.4434814453125,-22.53753662109375,0.0,-231.47882080078125,0.0,-0.0003141779452562332,-535509.75,-81139.25,0.11412310600280762,58.033031553030014
5,568.181640625,8.066290883347392,-5.560743738897145e-05,-22.92572021484375,0.00103759765625,-141.5146484375,-43.121368408203125,-23.325439453125,0.162109375,-210.71917724609375,0.098876953125,-0.0002817343920469284,-509455.75,-83974.75,0.07794809341430664,57.39863967895508
6,382.546875,7.557971935719252,-5.747478280682117e-05,-18.235107421875,154.7750244140625,-138.23492431640625,-42.712249755859375,-18.03997802734375,714.2569580078125,-213.94354248046875,454.79296875,-4.995521157979965e-05,-497647.5,-64946.75,0.04169809818267822,57.106292724609375
7,538.537109375,7.936638084240258,-6.153769209049642e-05,-20.1724853515625,370.99908447265625,-139.564453125,-42.266326904296875,-16.66070556640625,1263.2947998046875,-211.24864196777344,913.8314208984375,-0.00014946796000003815,-502431.0,-59978.0,0.04399001598358154,59.10298569500446
8,547.9521484375,8.723158836364746,-6.26306573394686e-05,-23.5809326171875,344.74493408203125,-148.089111328125,-42.838104248046875,-19.05047607421875,1177.8536376953125,-213.21316528320312,842.911376953125,-0.00022693071514368057,-533120.0,-68580.75,0.06216704845428467,60.71429443359375
9,530.349609375,8.814815537072718,-6.131810368970037e-05,-21.9364013671875,80.63153076171875,-156.3629150390625,-41.42364501953125,-22.982666015625,502.3302001953125,-191.700439453125,287.9510498046875,-8.307769894599915e-05,-562906.5,-82737.75,0.05792033672332764,60.22612349689007
10,477.0341796875,8.081543922424316,-6.309030868578702e-05,-16.33929443359375,0.0,-141.3154296875,-39.299285888671875,-16.80731201171875,0.0,-223.51287841796875,0.0,-5.922280251979828e-05,-508736.25,-60507.25,0.032494425773620605,59.44871100783348
11,583.6640625,8.004251480102539,-6.047074566595256e-05,-20.86126708984375,0.0,-133.631591796875,-39.941497802734375,-18.61370849609375,0.0,-209.50860595703125,0.0,-0.00027647707611322403,-481076.0,-67007.0,0.04418230056762695,59.76569366455078
12,582.73046875,8.226730141788721,-6.313464837148786e-05,-25.84521484375,0.0,-134.99029541015625,-41.45635986328125,-22.2935791015625,0.0,-200.149658203125,0.0,-0.0002995319664478302,-485965.25,-80255.5,0.048624515533447266,59.81398010253906
13,542.017578125,9.877664566040039,-6.659753853455186e-05,-25.472412109375,6.103515625e-05,-169.91314697265625,-40.125640869140625,-25.48846435546875,0.044677734375,-187.47711181640625,0.0260009765625,-0.00033165886998176575,-611684.5,-91756.25,0.0719447135925293,60.36071325838566
14,522.1416015625,9.959971548989415,-7.168292358983308e-05,-21.43585205078125,110.81884765625,-166.407470703125,-40.87225341796875,-23.94024658203125,695.628173828125,-181.98995971679688,394.2637939453125,-0.00039692223072052,-599065.75,-86186.0,0.08450448513031006,59.209129333496094
15,522.4697265625,10.042501443997025,-7.039797492325306e-05,-23.6220703125,278.2001953125,-169.65673828125,-40.02192687988281,-23.14080810546875,1258.848388671875,-173.01910400390625,784.536376953125,-0.00029035937041044235,-610763.0,-83305.25,0.07601785659790039,60.129086047410965
16,605.1533203125,9.599305152893066,-6.715193740092218e-05,-25.92340087890625,186.74658203125,-162.05645751953125,-37.065093994140625,-22.55059814453125,1185.9647216796875,-171.0380859375,669.0927734375,-0.0003909757360816002,-583403.25,-81181.0,0.08867204189300537,60.945152282714844
17,619.8466796875,9.937026973813772,-6.523166666738689e-05,-22.63275146484375,66.991455078125,-160.27960205078125,-36.6910400390625,-22.79345703125,517.9921875,-183.64291381835938,268.3236083984375,-0.0001419326290488243,-577007.25,-82057.75,0.08381307125091553,60.44390869140625
18,554.9130859375,9.61248602066189,-6.0944323195144534e-05,-17.3101806640625,0.0,-152.5859375,-36.681640625,-17.40411376953125,0.0,-209.7371826171875,0.0,-0.00016370601952075958,-549311.625,-62656.0,0.0773918628692627,59.4366804510355
19,654.4931640625,9.835312701761723,-5.9393729316070676e-05,-18.27142333984375,0.0,-150.13092041015625,-39.38934326171875,-18.14569091796875,0.0,-208.1680908203125,0.0,-0.00033575668931007385,-540472.0,-65323.0,0.08819270133972168,59.550968796014786
20,624.8076171875,10.265276908874512,-5.997769767418504e-05,-23.14263916015625,0.0,-158.6632080078125,-37.3863525390625,-25.62677001953125,0.0,-185.35812377929688,0.0,-0.00046705175191164017,-571187.0,-92255.5,0.13920462131500244,60.07796768844128
21,570.3076171875,10.287740804255009,-6.420817226171494e-05,-24.7069091796875,0.0,-165.4683837890625,-40.4501953125,-24.02276611328125,0.0009765625,-199.84356689453125,0.0008544921875,-0.000400688499212265,-595690.5,-86481.5,0.12431812286376953,60.63847351074219
22,667.8876953125,10.857047100551426,-7.058092160150409e-05,-23.32891845703125,86.98455810546875,-172.60821533203125,-38.617584228515625,-24.031005859375,678.9178466796875,-178.0633544921875,347.5103759765625,-0.0004112543538212776,-621391.5,-86512.5,0.06111299991607666,61.80755615234375
23,815.5068359375,10.215764999389648,-6.44355604890734e-05,-22.26434326171875,152.77630615234375,-166.69329833984375,-37.58721923828125,-21.5882568359375,1252.0205078125,-155.19815063476562,714.158447265625,-0.00016406551003456116,-600095.25,-77719.25,0.03037440776824951,62.19126892089844
24,715.65478515625,10.077098723500967,-6.60507648717612e-05,-23.7677001953125,113.47100830078125,-161.97235107421875,-38.511810302734375,-23.2191162109375,1193.7061767578125,-142.2105712890625,674.396728515625,-0.00016797985881567,-583097.0,-83591.0,0.03135097026824951,62.60964457690716
25,688.49072265625,10.772409439086914,-6.739585660398006e-05,-25.197265625,20.89630126953125,-163.615234375,-34.494781494140625,-23.73797607421875,531.152587890625,-136.46163940429688,226.095947265625,-0.0003035999834537506,-589014.25,-85454.75,0.07167434692382812,63.18248748779297
