,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100455.0787109375,0.00012083848317464192,3.517397368947665e-05,0.00012264739101131757,3.2674986869096756e-05,0.00015532172595461208,302.49759241739906
1,100599.74520228215,0.0001366884752922533,2.9818212837599126e-05,0.00012981171306238135,2.9616212449133148e-05,0.0001594292857834907,302.47832644134144
2,100701.36927083334,0.00013716602697968482,3.26694610218207e-05,0.00013805699224273365,3.1639014681180316e-05,0.00016969718659917514,302.48016357421875
3,100613.74448910788,0.0001658489966293588,3.6345817983397805e-05,0.00015868274379073337,3.760215281450897e-05,0.00019628279436673365,302.4620698161145
4,100492.3546875,0.000148898766686519,3.8491903493801755e-05,0.00015457207337021828,3.925555696090063e-05,0.0001938261091709137,302.4409515380859
5,100647.66536458333,0.00010928260162472725,3.565441196163495e-05,0.00012779571115970612,3.935222824414571e-05,0.00016714769105116527,302.42096888224285
6,100736.49192708333,0.00010632326205571493,3.7268362939357756e-05,9.923288598656654e-05,3.74260979394118e-05,0.0001366531786819299,302.3555198669434
7,100553.68248697916,0.00010629550864299138,2.8770572195450466e-05,0.00010648719035089016,2.8646023323138556e-05,0.00013513335337241492,302.3320187886556
8,100462.08117219916,9.313973895741696e-05,3.0284105989448263e-05,0.00010593853798150026,2.9048360729613244e-05,0.00013498708420274662,302.33700650163706
9,100594.02799479167,8.748999486366908e-05,3.332626074552536e-05,8.09773492316405e-05,3.1400161484877266e-05,0.00011237381647030512,302.33886032104493
10,100675.7490234375,0.00011889167750875154,3.130280723174413e-05,0.00011091260239481926,3.1915244956811266e-05,0.00014282303551832836,302.31265716552736
11,100593.07200520833,0.00015119109302759172,3.261926273504893e-05,0.0001412239857017994,3.25692817568779e-05,0.0001737906907995542,302.31505177815757
12,100459.94798177083,0.00016910980145136515,3.437201182047526e-05,0.0001623893001427253,3.402947137753169e-05,0.00019641723483800888,302.31785990397134
13,100576.37884114584,0.00010298968603213628,3.4778503080209094e-05,0.00010843539300064246,3.778810302416483e-05,0.000146221990386645,302.28665517171225
14,100674.43658854166,0.0001010663186510404,2.872223655382792e-05,9.965791056553523e-05,2.8453115373849868e-05,0.00012811167786518733,302.20101064046224
15,100486.594140625,8.66270624101162e-05,3.5667823006709416e-05,9.358016153176626e-05,3.44212477405866e-05,0.0001280063142379125,302.16307703653973
16,100417.30475260416,0.00010110683118303617,3.163355092207591e-05,0.00010318122804164886,3.50145623087883e-05,0.00013819647332032522,302.07962493896486
17,100570.18723958333,9.036737804611524e-05,3.1616600851217905e-05,9.115116360286872e-05,3.052527705828349e-05,0.00012168024356166522,302.03613306681314
18,100663.95358072917,0.00010196631774306297,3.5400533427794774e-05,9.455331601202488e-05,3.24117640654246e-05,0.00012696695824464163,301.94546635945636
19,100602.6044921875,0.00011630536367495855,4.329383373260498e-05,0.00011423317094643911,4.226726790269216e-05,0.00015650962789853413,301.8959493001302
20,100491.60872395833,0.00014006256436308224,5.5100023746490476e-05,0.00012489315122365952,5.5676915993293125e-05,0.0001805702845255534,301.896654510498
21,100605.4091796875,0.00010481091837088267,4.481449723243713e-05,0.00010727763486405214,4.775412380695343e-05,0.00015503540635108948,301.89660517374676
22,100720.873828125,9.610395257671674e-05,3.593644748131434e-05,9.692572057247162e-05,3.8951821625232694e-05,0.00013587828725576402,301.78719635009764
23,100566.26302083333,0.00010612299665808677,3.600797305504481e-05,0.00010664624472459158,3.4046887109676996e-05,0.00014069505656758943,301.7358538309733
24,100518.58444010417,9.426328664024671e-05,3.978007783492406e-05,9.89607535302639e-05,3.645988181233406e-05,0.00013542457794149716,301.68247146606444
25,100647.054296875,7.008099928498268e-05,3.373663251598676e-05,7.520617606739203e-05,3.300191213687261e-05,0.0001082089419166247,301.6273737589518
26,100706.40455729167,9.634830057621002e-05,4.031161467234294e-05,8.318210020661355e-05,3.676240642865499e-05,0.0001199400673309962,301.57171732584635
27,100631.49010416666,0.00010822080075740814,4.160689810911814e-05,0.00010386157470444838,4.1350908577442166e-05,0.00014521308864156405,301.58386713663737
28,100549.91627604167,0.00010092078397671382,3.907146553198496e-05,0.00010476654085020224,3.870104749997457e-05,0.00014346769700447718,301.5905118306478
29,100646.55208333333,8.044252172112465e-05,3.316060950358709e-05,9.590773843228816e-05,3.422747055689494e-05,0.00013012619068225224,301.5376154581706
30,100705.32532552084,7.02447568376859e-05,3.074066092570623e-05,7.10399200518926e-05,3.0849998195966086e-05,0.00010187805940707525,301.5242230733236
31,100529.87141927083,8.074430127938589e-05,3.147354970375697e-05,7.927577632168928e-05,2.9708010454972585e-05,0.00010897001872460048,301.4717247009277
32,100443.80692427386,8.23280190531149e-05,3.3187359200473645e-05,7.854256763497824e-05,3.4465489298476224e-05,0.00011300799510291009,301.3537833186106
33,100542.82805989584,8.897253622611364e-05,3.3760505417982736e-05,8.262845998009046e-05,3.392805034915606e-05,0.00011656275019049645,301.2953821818034
34,100576.72311197917,9.64767299592495e-05,4.339062919219335e-05,9.588538669049739e-05,4.298298930128415e-05,0.000138869509100914,301.2277488708496
35,100513.47630208333,8.268145223458609e-05,5.1232179005940753e-05,8.71329257885615e-05,5.0725104908148445e-05,0.00013786305983861288,301.17754923502605
36,100394.1630859375,6.94055420656999e-05,6.686945756276449e-05,7.689651101827621e-05,6.434805691242218e-05,0.00014124326407909392,301.1183184305827
37,100498.37467447917,4.3826705465714136e-05,4.640935609738032e-05,5.1402642081181206e-05,4.869342471162478e-05,0.00010009457667668661,301.0692222595215
38,100523.321484375,2.8148883332808814e-05,3.0382163822650908e-05,2.747486966351668e-05,3.127977252006531e-05,5.8739384015401205e-05,300.94694900512695
39,100376.33990885416,2.2053501258293787e-05,2.7609430253505708e-05,2.6290615399678547e-05,2.871556207537651e-05,5.502079923947652e-05,300.8086232503255
40,100322.6822265625,3.2368271301190056e-05,2.4648942053318022e-05,3.631335372726122e-05,2.7065786222616833e-05,6.337749461332957e-05,300.5821273803711
41,100446.63893229167,3.419189403454463e-05,3.212255736192068e-05,3.4026987850666043e-05,3.2615195959806445e-05,6.663699944814046e-05,300.42089360555013
