,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,347.0952029223224,350.42279427832653,348.7849077208438,347.07271813488177,342.63132598097934,338.4436013067697,334.8460880034487,334.7118545538645,337.29463704405015,339.0992492055673,343.202266407836
1,347.17263498269705,349.9211442630722,348.53803728948344,346.9775852507547,342.55257512127093,338.1805096308503,334.49210073872916,334.5584945632216,337.15126915403755,338.9122402096151,343.1154871813481
2,347.01643654237586,349.60037302341425,348.3396896543992,346.80242269596755,342.42374635059747,338.06646786079415,334.1575455748517,334.4166976912693,337.0872399751853,338.73564026303296,342.96340927980015
3,347.0286793528609,349.4979221590944,348.083547835066,346.5986776568273,342.3798580968945,338.18645012272384,334.180558955102,334.46460233897636,337.184472047576,338.659854494998,342.81847266103335
4,346.76309405100153,350.25605214210833,348.3784093780261,346.65001114678256,342.15857642574446,338.2311336309219,334.3796193797619,334.31387016658044,337.0895801943647,338.74420484742865,342.9982769517717
5,347.15175439871615,350.70225815673945,348.77004707732084,346.84078647579025,342.02503083086145,338.47830661302476,334.72394764250964,334.5456313454034,337.33480832178884,339.1962253025015,343.6564485243364
6,347.54986017733876,351.0356667054336,349.2169358309466,347.01898994638765,341.90074435227046,338.68487123407687,335.1334626086852,334.71796103518557,337.55017823028,339.5929402543994,343.8598542853267
7,347.4335410407496,351.1769972954233,349.3199856556103,346.90639040962077,341.5694512610159,338.4524928765726,335.3393030686484,334.6149177702852,337.49461611418826,339.5291558470993,343.65589562158027
8,346.69185278457667,351.31750328965944,349.3301215475584,346.9435126585603,341.24057952938773,338.0695382940504,335.21425693572064,334.4300015261839,337.23557826615206,339.20194288943856,342.97954040163035
9,346.7337087246444,351.2442351424507,349.2086720201799,346.7504998915482,341.09962499769426,337.92179829521837,334.8385488042484,334.44762901531954,337.3562924119364,339.14491825866196,342.7227862425095
10,346.6801373916952,351.0914968471485,349.1546731134035,346.6813282881985,341.2288836522254,337.8967769904033,334.3816104125247,334.2685057467285,337.3544720258088,338.9892754711456,342.4310954730632
11,346.3909700930864,350.94439368495483,349.25373035871286,346.65400508560026,341.4461111940893,338.03808961094666,334.202793369863,334.24440242531784,337.4073829548672,338.90737776430177,342.2551612524975
12,345.5348368654867,351.27563167033645,349.4078510894931,347.01208725524333,341.55381448786744,337.69651137211736,333.7091116742691,333.8965628929737,336.6880749692761,338.53221410498253,342.0465368005258
13,345.65469450364895,351.8542421235514,350.0330838956863,347.3387451138561,341.53172561363317,337.48595525978146,333.68345723417264,334.53713071178817,337.16924778192185,338.8922022666348,342.33165468283636
14,345.7506029811396,352.4616476559521,350.6004036478417,347.6030230981092,341.4300652416452,337.1812864255587,333.7223510736972,334.89025534817597,337.40674921146825,339.2380360847829,342.4821169790678
15,345.7404612686541,352.63456513024033,350.55385002205475,347.5061301829518,341.23706145569355,336.8569218282995,333.6514551258482,334.7622319202172,337.190253665089,339.09008751408487,342.0673802693892
16,345.8451638542382,352.37077113747966,350.38397599725005,347.2995378306462,341.27323232357224,336.68194764013896,333.95269895003275,335.0820587860101,337.65528455933105,339.19571988534705,342.0077387141339
17,345.7298287543432,352.37193911968103,350.36314673324785,347.24227916020766,341.50011789654036,336.4706901475076,333.9197988745595,334.7075353727892,337.48504283704875,338.89267362696836,341.5906896561229
