,wind10
0,13.363224029541016
1,13.387136459350586
2,13.374327659606934
3,13.514707565307617
4,12.440799713134766
5,14.774255752563477
6,14.422993659973145
7,13.759526252746582
8,12.985918998718262
9,12.862045288085938
10,13.393795013427734
11,13.22562313079834
12,13.575752258300781
13,13.672393798828125
14,14.688212394714355
15,14.210349082946777
16,15.117277145385742
17,15.893075942993164
18,16.445831298828125
19,16.744232177734375
20,16.090255737304688
21,16.20888900756836
22,17.537731170654297
23,18.33535385131836
24,16.961694717407227
25,18.020856857299805
26,18.36013412475586
27,19.24585723876953
28,19.608154296875
29,19.444421768188477
30,21.244096755981445
31,22.463035583496094
32,22.698333740234375
33,21.401954650878906
34,24.144805908203125
35,25.205612182617188
36,26.09254264831543
37,26.343759536743164
38,27.000347137451172
39,26.26195526123047
40,26.87404441833496
41,27.74839973449707
42,28.257322311401367
43,28.532146453857422
44,27.037630081176758
45,27.86452865600586
46,27.02964973449707
47,28.02218246459961
48,28.52155876159668
49,28.976930618286133
50,28.92389488220215
51,30.54410171508789
52,29.442996978759766
53,28.55918312072754
54,28.414005279541016
55,28.715381622314453
56,28.14469337463379
57,28.00579261779785
58,29.021787643432617
59,27.559368133544922
60,27.346744537353516
61,27.555631637573242
62,27.681921005249023
63,27.8394775390625
64,27.93686866760254
65,27.4765567779541
66,29.006803512573242
67,27.810211181640625
68,26.967256546020508
69,26.339923858642578
70,28.19699478149414
71,27.98235321044922
72,27.24869155883789
73,27.587142944335938
74,30.173904418945312
75,28.716581344604492
76,27.231924057006836
77,26.513031005859375
78,26.931560516357422
79,27.555727005004883
80,25.745731353759766
81,23.701335906982422
82,22.50303077697754
83,22.277393341064453
84,20.265451431274414
85,19.26926040649414
86,19.075923919677734
87,16.296247482299805
88,17.0814151763916
89,16.73021697998047
90,15.737537384033203
91,14.58396053314209
92,13.743738174438477
93,14.133715629577637
94,13.933777809143066
95,15.249866485595703
96,17.022064208984375
97,18.30832862854004
98,19.01496124267578
