,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,555.448828125,9.842016362523038,-5.3610148218770824e-05,-12.041202799479167,161.13722330729166,-137.1169677734375,-39.19473063151042,-12.888057454427083,799.4189615885417,-192.88024291992187,487.96734212239585,-0.0002094802757104238,-493621.15,-46396.15,0.06036960283915202,59.70288645426432
1,591.0816080729167,9.771026420748482,-5.2477729817231496e-05,-12.0436279296875,0.22769775390625,-136.48667805989584,-38.967909749348955,-12.55482177734375,6.227303059895833,-184.5150634765625,3.1431477864583335,-0.0001655864218870799,-491352.3333333333,-45196.96666666667,0.050629925727844236,60.33196456531684
2,525.0408854166667,9.675413195292155,-5.2040079996610684e-05,-10.937772623697917,0.0,-134.64050699869793,-38.211814371744794,-12.65576171875,0.0,-178.21353963216146,0.0,-0.00011761921147505443,-484706.43333333335,-45561.01666666667,0.045324238141377766,60.17450103759766
3,556.5682942708333,9.680229880598684,-5.261688105141123e-05,-13.21988525390625,0.0,-133.92151285807293,-37.69528605143229,-13.985221354166667,0.0,-180.46561279296876,0.0,-0.00010461583733558654,-482118.25,-50346.98333333333,0.0447613795598348,59.87050646841526
4,575.9038187240664,9.956529941425284,-5.439655658213182e-05,-15.010678366506744,0.0,-136.72780447678943,-39.62319781671421,-15.714562127204356,0.0,-180.69451625713174,0.0,-0.00013068160699116244,-492220.02074688795,-56573.016597510374,0.04801971783776501,59.38493075905004
5,548.3007486979167,10.32167224890242,-5.7328835828229786e-05,-15.2904296875,15.292818196614583,-143.31180013020833,-40.720340983072916,-15.6628173828125,155.46419270833334,-187.8768330891927,80.6932373046875,-0.0001397734507918358,-515923.56666666665,-56385.63333333333,0.04482402801513672,59.415435109535856
6,497.2016276041667,10.398131700480977,-6.195793393999338e-05,-12.161332194010416,252.1700887044271,-150.24854736328126,-40.50480346679687,-14.8927734375,1046.167138671875,-195.7448486328125,700.2568033854167,-0.0001395147293806076,-540895.3,-53613.78333333333,0.048096354802449545,59.05306287308534
7,519.1375,10.492805272589127,-6.240160437300801e-05,-15.015816243489583,371.99439697265626,-152.0692626953125,-40.636006673177086,-16.916548665364584,1351.315576171875,-196.68531901041666,944.4725992838542,-0.0001738853131731351,-547448.95,-60899.3,0.06274894873301189,58.82906901041667
8,505.6322916666667,10.547971214105685,-6.105920571523409e-05,-13.595027669270833,177.9614461263021,-149.7573974609375,-39.534716796875,-15.380839029947916,885.5083170572917,-197.96038208007812,550.1360026041667,-0.00016223043203353882,-539126.1833333333,-55371.88333333333,0.06321951548258463,58.609615079065165
9,538.3262044270833,10.821683015239735,-5.810933265214165e-05,-12.942431640625,1.8879435221354166,-144.6323486328125,-38.942926025390626,-12.22354736328125,27.803059895833332,-196.6829040527344,14.631778971354167,-0.0001473559687534968,-520676.5333333333,-44004.8,0.05556747118631999,58.69102172950904
10,422.08323567708334,10.895717575773597,-5.574526730924845e-05,-10.383951822916666,0.0,-143.01317138671874,-38.62962239583333,-12.161368815104167,0.0,-192.58226725260417,0.0,-0.0001750924934943517,-514847.2166666667,-43780.583333333336,0.06294479370117187,58.01247212390105
11,515.1406901041667,10.75629085029165,-5.464708471360306e-05,-12.711800130208333,0.0,-140.09925537109376,-39.628708902994795,-14.10863037109375,0.0,-191.4910115559896,0.0,-0.00021235744158426922,-504356.73333333334,-50790.816666666666,0.07443776925404867,58.12580871582031
12,560.7670837655602,10.832846816088153,-5.468647517418466e-05,-14.261366214989627,0.0,-142.1257141873055,-40.35534009498185,-16.457090005835063,0.0,-188.71006325369555,0.0,-0.00022903689148515093,-511653.091286307,-59245.58091286307,0.07669179766009952,57.80897943211789
13,573.80185546875,10.346249519940466,-5.549467362773915e-05,-13.709358723958333,5.844091796875,-139.06689046223957,-39.47582194010417,-13.809236653645833,85.58333333333333,-188.48819580078126,39.34947916666667,-0.0002031062419215838,-500642.1,-49712.566666666666,0.06355565388997396,58.00022913416227
