,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-3.148853302001953,3.9626922607421875,296.8516082763672,299.55944061279297,0.0003793695941567421,0.11151134967803955,0.12553536891937256,0.02417612075805664,-3.798049874603748e-08,3.7567224353551865e-07,2081.62109375,2.1717529296875,0.0016055107116699219,-0.0001711677759885788,-860.1796875,816.66796875,403133.125,2693741952.0,2838784256.0,2667208.625,2693741056.0,2839187584.0,-0.2504692077636719
1,-2.8919754028320312,4.506317138671875,297.0296173095703,299.6460418701172,0.00042520277202129364,0.1587733030319214,0.14426422119140625,0.026858806610107422,3.4939585020765662e-06,-9.517534635961056e-07,3184.19921875,2.7275390625,0.00022456049919128418,-0.0002699056640267372,-2175.58984375,353.6875,435485.7530517578,2689079168.0,2834961792.0,2662493.0,2689077504.0,2835396352.0,-0.3565559387207031
2,-1.8126029968261719,4.365253448486328,297.1535110473633,299.2629623413086,0.0013236841186881065,0.21747303009033203,0.1153411865234375,0.037899017333984375,4.1450257413089275e-06,-1.6327248886227608e-06,3068.76953125,1.5679931640625,-0.0015878677368164062,-0.0002652732655405998,-2601.53515625,-224.5625,450041.2689819336,2689153152.0,2834732288.0,2662607.5,2689152512.0,2835184640.0,-1.2845039367675781
3,-2.484455108642578,3.4880294799804688,296.75890350341797,299.546875,0.0003714524209499359,0.12835025787353516,0.06387031078338623,0.020378589630126953,-2.0202569430693984e-06,-1.1834781616926193e-06,1267.67578125,1.3101806640625,-0.001008361577987671,-4.40254807472229e-05,-1238.78125,-42.69921875,483496.35900878906,2693353088.0,2838019072.0,2666861.875,2693350784.0,2838502912.0,-0.03606414794921875
4,-4.265342712402344,2.799121856689453,296.9220886230469,299.7891387939453,0.0005710041150450706,0.13196134567260742,0.09153509140014648,0.02121448516845703,1.0539224604144692e-06,2.0838342607021332e-08,2429.90234375,3.5821533203125,0.001812860369682312,-0.00025664176791906357,-1000.3203125,798.34375,486834.8553466797,2693589376.0,2841562496.0,2666779.625,2693587456.0,2842048000.0,-0.319061279296875
5,-3.6168212890625,4.1244354248046875,297.0215759277344,299.4822998046875,0.0007090093567967415,0.1790083646774292,0.08901309967041016,0.023581504821777344,3.171619027853012e-06,-3.220047801733017e-07,3105.6484375,4.630615234375,0.002458333969116211,-0.0002746470272541046,-1304.0078125,1129.26171875,465498.5827636719,2689349504.0,2836747776.0,2662629.875,2689348736.0,2837212800.0,-0.5242500305175781
6,-3.2524452209472656,4.110927581787109,297.0519027709961,299.31101989746094,0.0007305582985281944,0.25642573833465576,0.08150815963745117,0.028775691986083984,6.294547347351909e-06,-1.017819158732891e-06,4426.52734375,4.1170654296875,-0.00125063955783844,-0.00042614247649908066,-3498.46875,-180.2265625,515253.1667480469,2686293632.0,2832461312.0,2659715.25,2686293376.0,2832975744.0,-0.328948974609375
7,-3.333850860595703,3.4015579223632812,296.99061584472656,299.5686950683594,0.0011651217937469482,0.3257938623428345,0.075675368309021,0.07497406005859375,1.4078832464292645e-06,-5.998299457132816e-07,3255.65234375,2.6953125,-0.0019509196281433105,-0.00028729625046253204,-3015.35546875,-443.48828125,545624.1627197266,2690520320.0,2837165696.0,2663877.375,2690519552.0,2837710848.0,-1.2843589782714844
8,-5.262016296386719,3.8094329833984375,296.9627685546875,299.6423034667969,0.00038304179906845093,0.1848280429840088,0.07441139221191406,0.04910898208618164,2.9976945370435715e-08,-4.377216100692749e-07,1743.97265625,6.5335693359375,0.0015402734279632568,-3.0142255127429962e-05,-860.3515625,869.99609375,634664.1413574219,2691929600.0,2839086976.0,2665229.25,2691928960.0,2839723008.0,-0.002124786376953125
9,-4.652610778808594,4.6389617919921875,297.0994110107422,299.93257904052734,0.00032501015812158585,0.13666284084320068,0.10709762573242188,0.03651618957519531,1.6356352716684341e-07,6.178161129355431e-07,2377.2890625,6.942626953125,6.791949272155762e-05,-0.00018014386296272278,-1626.421875,296.24609375,584645.1958007812,2687576576.0,2835744000.0,2660789.375,2687576320.0,2836328192.0,-0.244354248046875
