,wind10
0,10.266690254211426
1,10.151843070983887
2,9.993818283081055
3,10.034721374511719
4,10.263401985168457
5,9.42663288116455
6,9.159400939941406
7,9.600478172302246
8,10.617142677307129
9,9.836260795593262
10,10.071172714233398
11,10.475102424621582
12,11.048847198486328
13,11.283895492553711
14,11.341760635375977
15,11.804160118103027
16,11.332962989807129
17,10.80224895477295
18,10.72525405883789
19,11.165373802185059
20,11.70088005065918
21,11.836222648620605
22,13.945106506347656
23,13.18736743927002
24,13.297276496887207
25,13.785869598388672
26,14.716660499572754
27,14.379889488220215
28,15.798450469970703
29,16.141996383666992
30,16.30451202392578
31,16.44725799560547
32,17.511669158935547
33,18.505233764648438
34,19.663619995117188
35,20.149259567260742
36,20.987823486328125
37,19.315805435180664
38,16.643619537353516
39,19.543642044067383
40,19.90351104736328
41,20.919044494628906
42,21.27000617980957
43,20.461782455444336
44,21.700942993164062
45,22.646976470947266
46,23.487899780273438
47,23.00690269470215
48,22.793519973754883
49,23.743425369262695
50,21.193300247192383
51,22.626192092895508
52,22.173189163208008
53,23.479028701782227
54,23.26695442199707
55,23.80303955078125
56,24.050045013427734
57,23.3397274017334
58,25.140743255615234
59,25.845474243164062
60,24.73260498046875
61,24.226497650146484
62,23.91301918029785
63,23.19941520690918
64,22.612377166748047
65,21.329240798950195
66,20.568510055541992
67,20.341440200805664
68,20.214414596557617
69,20.668216705322266
70,19.407835006713867
71,19.024873733520508
72,19.245311737060547
73,18.809539794921875
74,18.742687225341797
75,17.052555084228516
76,16.682504653930664
77,15.834667205810547
78,15.924856185913086
79,15.548517227172852
80,14.072911262512207
81,14.370681762695312
82,13.862213134765625
83,13.095023155212402
84,12.680611610412598
85,12.95683479309082
86,11.167318344116211
87,11.0855073928833
88,11.249998092651367
89,10.804490089416504
90,10.933249473571777
91,10.364725112915039
92,10.184341430664062
93,10.178284645080566
94,9.97568130493164
95,10.723346710205078
96,11.069599151611328
97,11.740761756896973
98,12.070387840270996
99,12.197651863098145
100,13.178637504577637
101,12.621722221374512
102,12.630023956298828
103,12.739313125610352
104,11.964398384094238
105,12.158041954040527
106,12.707358360290527
107,10.924335479736328
108,11.675743103027344
