,wind10
0,5.512707233428955
1,5.840091228485107
2,6.459601402282715
3,6.631772518157959
4,6.020808696746826
5,6.415556907653809
6,6.473609447479248
7,6.327605247497559
8,6.761804103851318
9,6.433744430541992
10,7.3308844566345215
11,6.002188205718994
12,6.740969181060791
13,8.20391845703125
14,8.811347007751465
15,8.02346134185791
16,8.205588340759277
17,8.204384803771973
18,7.686967372894287
19,7.929666996002197
20,8.424666404724121
21,8.06860065460205
22,8.818299293518066
23,9.320611953735352
24,8.978431701660156
25,8.382195472717285
26,9.300382614135742
27,9.334561347961426
28,8.668282508850098
29,8.595515251159668
30,11.004263877868652
31,11.150238037109375
32,11.643909454345703
33,11.658150672912598
34,11.78303337097168
35,11.561042785644531
36,12.181358337402344
37,11.868497848510742
38,12.194779396057129
39,12.427424430847168
40,13.275538444519043
41,13.744028091430664
42,13.318482398986816
43,14.442852020263672
44,14.92743968963623
45,15.565868377685547
46,15.883255958557129
47,17.646236419677734
48,18.10356330871582
49,18.82188606262207
50,18.507524490356445
51,19.709457397460938
52,19.95392608642578
53,19.456220626831055
54,20.532623291015625
55,21.556236267089844
56,22.038549423217773
57,21.385648727416992
58,20.419628143310547
59,23.370145797729492
60,24.89253807067871
61,23.232101440429688
62,24.010759353637695
63,22.876155853271484
64,21.077394485473633
65,19.31289291381836
66,18.989885330200195
67,18.3962459564209
68,19.094594955444336
69,17.61149787902832
70,17.45221710205078
71,15.547335624694824
72,14.530640602111816
73,13.900155067443848
74,13.633727073669434
75,13.680516242980957
76,14.903107643127441
77,15.535844802856445
78,16.084596633911133
