,wind10
0,10.776923179626465
1,9.921431541442871
2,9.381977081298828
3,11.631285667419434
4,9.853063583374023
5,10.44294548034668
6,10.112719535827637
7,10.172294616699219
8,9.754610061645508
9,11.164982795715332
10,12.38847827911377
11,11.787859916687012
12,10.07614517211914
13,9.928485870361328
14,10.74868106842041
15,9.495905876159668
16,10.11340618133545
17,10.880081176757812
18,10.724098205566406
19,11.029163360595703
20,12.231254577636719
21,12.346785545349121
22,12.301609992980957
23,12.588146209716797
24,13.712810516357422
25,14.259096145629883
26,15.366596221923828
27,15.262310981750488
28,17.986114501953125
29,21.55254364013672
30,21.69822883605957
31,20.165618896484375
32,21.5716495513916
33,22.095842361450195
34,21.50271987915039
35,22.94281005859375
36,23.74785041809082
37,26.055641174316406
38,25.293493270874023
39,25.460020065307617
40,26.113046646118164
41,30.05035400390625
42,30.021238327026367
43,29.83393669128418
44,31.857158660888672
45,31.856849670410156
46,31.392230987548828
47,31.861026763916016
48,32.22649383544922
49,33.50673294067383
50,32.0823974609375
51,35.008079528808594
52,32.14960861206055
53,31.42786979675293
54,33.58994674682617
55,32.905574798583984
56,31.896059036254883
57,34.00920486450195
58,31.13998794555664
59,27.799421310424805
60,26.585651397705078
61,26.83087921142578
62,27.337797164916992
63,26.305206298828125
64,26.395187377929688
65,25.303199768066406
66,25.70671844482422
67,23.71371841430664
68,23.876014709472656
69,23.6009521484375
70,23.450525283813477
71,22.57362174987793
72,21.786588668823242
73,20.24309539794922
74,18.786067962646484
75,18.991687774658203
76,17.28073501586914
77,15.963136672973633
78,15.351947784423828
79,14.143523216247559
80,12.982475280761719
81,12.020111083984375
82,11.745469093322754
83,11.866813659667969
84,11.658872604370117
85,10.616262435913086
86,9.492719650268555
87,7.81097936630249
88,6.490287780761719
