,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,345.03285346400526,350.63646957186813,349.24146906094666,347.01278642951297,343.33264783162423,341.6654113819226,337.6192011596356,338.65787298315246,339.6612419874953,340.7821689939979,343.82443173665865
1,345.83879679223577,351.29383086080816,349.58097619921523,347.2910910623095,343.3375301910186,341.1795695363048,337.87691952566513,338.044351649944,339.96394979530845,341.3614392670853,343.87887998294747
2,346.3037266362258,351.2980124930173,349.30527201797395,347.1822196461422,343.6407680733437,341.16037329877906,338.0685577250847,338.0756679858554,340.62956525944367,341.86507499686286,344.4291920103352
3,346.5307417176638,350.7021132323278,349.0986481445722,347.5669899830144,343.76523168346296,341.1879858232078,338.6784080987703,338.15543650212203,340.4492389973605,341.65735483503295,344.49512643370156
4,346.1152406337311,350.0290642100529,348.8386700165501,347.23627263770254,343.84982743760935,341.6966520300665,339.59988887480154,339.2952770241685,341.12072255227974,341.8295416909382,343.92474486909464
5,346.6873015757376,350.1073030256339,348.68705856753553,346.7960212433785,342.9830572421869,340.9009075054364,339.7825370424845,339.4709834700958,341.292689173638,342.29472147375037,344.5652670410215
6,346.283720963954,350.3964972834789,348.210671402011,346.2278679054979,342.2669766373405,340.9155616660253,339.9591036118902,339.77943632091836,341.39277110114665,342.0936272044522,344.3793952158754
7,346.6989816480593,350.5807826724704,347.9288598403415,345.70029676749573,341.57259662916255,339.73496832370927,339.850418215732,339.87386316585867,341.81837508479043,342.6234723411619,344.5460598054924
8,346.86294450790774,350.1922908555674,347.85405149796406,345.05857012156577,340.4264365234966,338.4611335372067,340.1153433911204,341.3197760970171,342.45800393808486,343.15796518195833,344.82387362843156
9,347.0351157973279,352.000797751042,348.59672444368766,345.4965060145875,340.716436016475,338.79221428311274,339.66830558171375,341.27086291542304,342.13165475931055,343.1634685741152,345.44032273288275
10,347.8737186540889,352.71128576300015,349.12417195129444,345.7313237083398,340.90890894405567,339.07244787843706,339.2444415063683,340.90445546181786,342.03220892433694,343.6720581719213,346.5850147410283
11,347.9451455358394,352.6481977467703,349.80205173031214,346.1956836091571,340.97881371999165,338.9529497442103,338.8081435892427,340.28633077584556,341.9409207081712,343.6691129144317,346.6777571100913
12,347.1809775962118,352.18316849807803,350.2608715147665,346.85002912883465,341.05125157377336,339.46508096444734,339.32272839921245,340.6358801101797,342.5501842720256,343.8831279757741,346.13304978647074
13,347.1831639592916,352.3809097960488,350.9187277415801,347.1659317038283,341.4837506463899,339.0339290843523,337.95408976817095,340.0370821552065,342.5025693677345,343.754936668975,345.87575290468357
14,346.98382102599425,352.0417389129565,351.06714640439486,347.07745520418695,341.9923027879795,339.2782690169978,337.1146682187448,339.55263311592535,342.55387745763016,343.771103221961,345.67235939276395
