,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,8.313373352090518e-07,-5.292954544226328e-06,1.3384207462271054e-05,9.373214561492205e-06,2.102262806147337e-06,-6.1981535206238425e-06,-2.967865051080783e-06,-1.151778269559145e-06,9.850598871707917e-07,2.3291601488987605e-07,-1.5947269275784493e-06,-4.891795106232166e-06,-4.12963175525268e-06
1,1.757522113621235e-07,-3.5194680094718933e-06,1.1336170913030703e-05,8.056603837758302e-06,2.03943345695734e-06,-7.26116510728995e-06,-2.269893108556668e-06,-1.1083902791142464e-07,1.0677923758824666e-06,-2.415229876836141e-07,-1.5869969502091409e-06,-5.154071065286795e-06,-4.630621212224165e-06
2,-2.2293815507140026e-06,1.0573989190006651e-08,9.504994145629317e-06,7.771783512224795e-06,6.971413200079653e-07,-6.868404479256804e-06,-2.3542424176985793e-06,2.4319402255210637e-07,-9.554171648757587e-08,-4.047437095666822e-07,-2.207050942410077e-06,-5.703272599402305e-06,-5.303793181027615e-06
3,-2.6425366134693226e-06,1.2011189634601275e-06,8.577116144200166e-06,6.443983875215054e-06,5.498683700958888e-09,-5.836470518261194e-06,-2.0799653915067514e-06,4.95940912514925e-07,-6.440832900504271e-07,-3.9138831198215485e-07,-2.411636523902416e-06,-5.390549389024576e-06,-5.4031610488891605e-06
4,-3.0074870702713977e-06,2.1079452747007625e-06,1.0525057076851361e-05,5.231105579503839e-06,1.493197985580848e-06,-1.7931968885709635e-06,-5.827422535889377e-07,3.0809000938265154e-09,-1.699598969822108e-06,-1.470534192761445e-06,-3.0976725950898967e-06,-7.248443021937525e-06,-7.13987728093917e-06
5,-3.1362743660186728e-06,2.7625472284853457e-06,1.0404499092449744e-05,6.403160902361075e-06,3.7052746241291363e-06,-9.746174328029155e-07,-1.507772443195184e-06,-1.5974704486628373e-06,-1.7506497291227182e-06,-2.5450407216946284e-06,-4.150508902966976e-06,-7.152208127081394e-06,-6.981830423076948e-06
6,-1.873497967608273e-06,3.3389776945114134e-06,9.09980929767092e-06,6.9444843878348666e-06,3.7012350124617416e-06,-2.293156770368417e-06,-1.5488786933322747e-06,-1.7853997026880583e-06,-1.7879103931287924e-06,-3.8174601892630255e-06,-5.373164700965086e-06,-7.347327967484792e-06,-6.886750149230162e-06
7,-1.0098262767617902e-06,3.868193986515204e-06,8.955132216215134e-06,6.218603812158108e-06,2.4571471537152926e-06,-2.608568562815587e-06,5.1489332690835e-07,-1.2754773100217183e-06,-1.2892841671903928e-06,-4.152418114244938e-06,-5.8320816606283184e-06,-7.66796680788199e-06,-7.917177087316911e-06
8,6.883133513232072e-07,1.590318667391936e-06,1.0101535978416603e-05,6.07609593619903e-06,3.0358942846457165e-06,-4.1877307618657745e-07,5.200738087296485e-07,-1.0815759499867756e-06,-1.7984615017970402e-06,-5.173605556289355e-06,-6.4106502880652744e-06,-7.236457895487547e-06,-6.5999027962485945e-06
9,2.0825827959924936e-07,4.594959318637848e-06,1.0456354357302188e-05,5.19617460668087e-06,2.676077807943026e-06,-7.668122028311094e-07,-4.57252220561107e-07,-1.1287047527730465e-06,-2.18743613610665e-06,-4.111851255098979e-06,-5.6408578529953955e-06,-7.38179466376702e-06,-6.259446187565724e-06
