,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,902.2896809895833,10.661627829819917,-6.663395518747469e-05,-15.7182861328125,0.0,-161.66397298177083,-41.088478597005206,-16.088334147135416,0.0,-199.63717041015624,0.0,-3.842090566953023e-05,-581989.9666666667,-57918.65,0.055844354629516604,56.489968363444014
1,1027.6859375,10.712327215944727,-6.554255572458109e-05,-17.874515787760416,0.0,-159.6074991861979,-41.86737060546875,-18.670560709635417,0.0,-202.75877075195314,0.0,-6.127804517745972e-05,-574587.9,-67214.48333333334,0.06053386529286702,55.929862780372304
2,1083.7616701244813,10.665937591885136,-6.531210542807193e-05,-19.599849463498444,0.0,-160.3727014312111,-43.39471764782158,-21.469862308739625,0.0,-206.47830694048236,0.0,-5.979975105815903e-05,-577341.6099585062,-77291.05809128631,0.060794861979504344,55.43924010344066
3,1064.94208984375,10.595588048081845,-6.494073895737528e-05,-18.253153483072918,6.4301513671875,-164.67328694661458,-42.57015787760417,-18.69351806640625,55.5060302734375,-204.06140747070313,29.836930338541666,-4.5835102597872415e-05,-592823.8833333333,-67296.38333333333,0.06431040763854981,55.370466165741284
4,928.4221028645833,10.407438534777611,-6.663771928288043e-05,-17.10870361328125,219.7285400390625,-161.47876383463543,-43.71065063476563,-17.327315266927084,853.6054361979167,-213.0615478515625,563.2015218098958,-6.12400472164154e-05,-581324.0833333334,-62378.73333333333,0.06171108881632487,55.123781115810075
5,924.359765625,10.245303975231945,-6.62383254772673e-05,-15.712471516927083,414.00511474609374,-161.76778971354167,-44.06292724609375,-16.499369303385418,1267.5074055989583,-215.07979532877604,915.8700032552083,-8.698180317878723e-05,-582363.8666666667,-59398.05,0.07156551678975423,55.20696373482545
6,983.21142578125,10.27038416583091,-6.567241701607903e-05,-15.003743489583334,261.44444580078124,-161.2916463216146,-43.79112141927083,-16.36331787109375,1001.2043863932291,-214.25408935546875,661.6459635416667,-9.643149872620901e-05,-580651.2,-58908.683333333334,0.0801119327545166,55.48772008915742
7,1041.6571940104166,10.579183137603104,-6.530409251960615e-05,-15.204960123697917,31.774967447916666,-161.99950764973957,-41.683599853515624,-14.628560384114584,212.35816243489583,-213.3215087890625,121.06990559895833,-7.642172276973724e-05,-583198.3333333334,-52663.21666666667,0.05709524154663086,55.80901387532552
8,938.2637369791667,10.866211827813338,-6.804031242306034e-05,-15.67490234375,0.0,-163.84398193359374,-43.10627848307292,-16.400748697916665,0.0,-211.80365804036458,0.0,-8.867246409257253e-05,-589838.7333333333,-59042.73333333333,0.06116914749145508,55.75750223795573
9,1006.5891276041667,11.037192223841945,-6.878763088025153e-05,-18.840568033854165,0.0,-166.64244791666667,-44.12464192708333,-20.035323079427084,0.0,-209.3476359049479,0.0,-9.898307422796885e-05,-599912.15,-72126.46666666666,0.0609620730082194,55.63391927083333
10,1029.8732747395834,11.277111151721328,-6.980144535191357e-05,-21.47947998046875,0.0,-171.95802408854166,-44.984694417317705,-23.015315755208334,0.0,-209.32412109375,0.0,-0.00010472461581230163,-619048.7833333333,-82855.25,0.060690911610921223,55.38383483886719
