,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.97444266329209e-06,-4.551202679673831e-06,6.677590621014436e-06,5.804956890642643e-06,1.8912677963574728e-06,-2.304573232928912e-06,-1.4365650713443756e-06,-2.072736000021299e-06,-2.9318810751040777e-07,-8.930995439489683e-07,-1.8045927087465923e-06,-2.4405230457584064e-06,-2.0854175090789793e-06
1,-1.6822402055064837e-07,-2.3643175760904947e-06,6.43501989543438e-06,5.030259490013122e-06,9.706709533929825e-07,-2.7814375547071296e-06,-8.419505320489407e-07,-9.495570945243041e-07,5.860812962055206e-07,-5.268491804599762e-07,-1.4096653709808984e-06,-2.2627801323930424e-06,-2.097396645694971e-06
2,7.897537822524707e-07,8.938756460944811e-07,7.804910031457743e-06,3.918768682827552e-06,2.195321333905061e-07,-2.6398454792797564e-06,-6.469548679888249e-07,-5.479203537106514e-07,4.6502876405914624e-07,-7.591753577192624e-07,-1.9899026180307072e-06,-3.115196401874224e-06,-2.7391128242015838e-06
3,-1.0029257585604987e-06,2.1720887161791323e-06,7.590084957579772e-06,2.414453774690628e-06,-1.0877692451079687e-06,-2.4171778932213785e-06,1.7759545395771662e-07,-2.3469716931382815e-07,5.696822578708331e-07,-1.1396827176213264e-06,-2.9838255917032558e-06,-4.168165226777395e-06,-3.9567161972324055e-06
4,-2.310339671870073e-06,1.0678816276292006e-06,6.23705176015695e-06,1.2160046026110649e-06,-1.3957032933831216e-07,-1.1250687142213185e-06,-6.67455606162548e-07,-1.003787231942018e-06,7.73257731149594e-07,-2.918144067128499e-07,-1.73646646241347e-06,-2.2537152593334516e-06,-1.8637472142775854e-06
5,-6.294576451182366e-08,2.4018304732938606e-06,6.647353681425254e-06,2.277848155548175e-06,1.1038462010522684e-06,-1.3063351313273113e-07,-8.367157230774561e-07,-7.061404176056385e-07,9.318658461173376e-08,-1.2143359829982123e-06,-2.5107602899273236e-06,-2.197789338727792e-06,-1.6956706531345845e-06
6,-3.4439532707134884e-07,2.6757634865740937e-06,5.968861902753512e-06,1.4136972216268381e-06,2.594975133736928e-07,3.8528814911842345e-07,8.431573708852133e-07,1.4575857979555926e-06,3.0244700610637665e-07,-2.9814584801594416e-06,-4.233024083077908e-06,-3.169368331631025e-06,-2.363952808082104e-06
7,1.5716301277279855e-06,6.870017386972904e-07,6.251463976999124e-06,1.9857737546165786e-06,9.296112693846226e-07,9.55339055508375e-07,7.303819681207339e-07,1.1858763173222542e-06,-1.2627880399425824e-06,-3.883824683725834e-06,-5.085735271374384e-06,-4.116084892302752e-06,-3.147936270882686e-06
8,3.1147840976094208e-06,-3.520826188226541e-07,6.204575765877962e-06,3.124366048723459e-06,2.625941609342893e-06,3.869451271990935e-07,-4.54365120579799e-07,-1.8005569775899252e-07,-8.477286125222842e-07,-2.9789361481865245e-06,-4.380483490725358e-06,-4.049879498779773e-06,-2.9553853285809357e-06
9,2.725674615552028e-06,1.8085556841166787e-06,7.605253874013821e-06,3.6647504506011805e-06,3.0863477112082667e-06,4.5392274235685665e-07,-1.045110790679852e-06,-6.331441303094228e-07,-6.526941433548928e-07,-3.066984936594963e-06,-4.260668841501077e-06,-4.150990086297194e-06,-3.6444010523458323e-06
10,2.492502486954133e-06,7.325628151496252e-07,1.0430300608277322e-05,3.314639131228129e-06,1.0815681889653206e-06,3.1251305093367895e-07,-9.643728844821453e-07,-2.1337764337658882e-06,-1.6644597053527832e-06,-2.914403254787127e-06,-3.553740680217743e-06,-3.347002590696017e-06,-3.222372227658828e-06
11,1.4699374636014303e-07,2.034439239650965e-06,9.197260563572248e-06,2.523581497371197e-06,-1.002235027650992e-06,1.8853073318799337e-07,-1.4154279294113317e-06,-2.2236878673235574e-06,-2.23031189913551e-06,-2.9058273260792094e-06,-3.3095479011535644e-06,-3.419762166837851e-06,-2.800083408753077e-06
12,-5.195072541634242e-07,-9.378185495734215e-07,8.11930513009429e-06,-1.0489214522143204e-06,-2.89728632196784e-06,1.319024401406447e-07,-1.6414133521417777e-06,-2.5218740726510684e-06,-1.1280373049279054e-06,-1.1579133570194244e-06,-1.4214698846141498e-06,-1.5253045906623204e-06,-1.4169296870628993e-06
13,-1.65238743647933e-06,6.83396744231383e-08,7.86792952567339e-06,-1.6622012481093408e-06,-9.267125278711319e-07,2.3631534228722255e-07,-3.0543810377518337e-06,-2.7490663342177867e-06,-1.0163018790384134e-06,-5.505202958981196e-07,-7.115149249633153e-07,-5.411605040232341e-07,-3.2257909576098125e-07
14,-1.2259028153494e-06,-1.4749860080579916e-06,7.93813184524576e-06,2.2241302455465e-06,-4.1486540188392004e-08,4.593399353325367e-07,-2.379928870747487e-06,-2.4435304415722688e-06,-1.1677000050743421e-06,-1.1537456884980202e-06,-1.7715773234764735e-06,-1.6150530427694322e-06,-1.316975491742293e-06
15,-3.293541764530043e-06,1.0186612295607726e-06,8.52080217252175e-06,6.388880622883638e-06,8.790094094971816e-07,1.3680352518955868e-07,-2.6884255930781366e-06,-2.18052106599013e-06,-6.707113546629747e-07,-2.1480334301789602e-06,-3.0713388696312903e-06,-3.563923140366872e-06,-3.1866986925403277e-06
16,-3.142048026574196e-06,2.037745386485737e-06,6.963669890499214e-06,3.219705801534455e-06,-1.1336147259627141e-07,9.440596667562777e-07,-9.023356425316997e-07,-6.330423675384759e-07,8.75790050848391e-07,-1.605301593040035e-06,-2.999267351516055e-06,-3.6315435999656613e-06,-3.1054806335214755e-06
17,-1.9676391578589876e-06,8.335104212164879e-07,8.028252826382717e-06,3.865008087207873e-06,1.4237904300292333e-06,2.9846482599774998e-06,1.027015969157219e-06,-4.336548348267873e-07,-5.886579553286235e-07,-3.8124388083815573e-06,-5.142840867241223e-06,-5.446680976698796e-06,-4.596802561233441e-06
18,-1.2404741331314048e-06,6.319702758143345e-07,8.169980719685555e-06,3.455688905281325e-06,1.5575438737869264e-06,7.44468222061793e-07,-7.424348344405492e-07,-9.503797627985477e-07,-8.69917372862498e-07,-4.081319396694502e-06,-4.526666210343441e-06,-4.738033749163151e-06,-4.058649453024069e-06
19,-5.405124587317307e-07,-1.1348699141914647e-06,7.539719808846712e-06,3.841405839466461e-06,7.440724099675815e-07,-3.2087904401123523e-06,-3.841263242065906e-06,-2.1551658088962237e-06,-4.4509458045164746e-07,-2.4793514360984167e-06,-2.9851954119900864e-06,-2.3925211280584334e-06,-1.664952530215184e-06
20,9.505796091010174e-07,1.0187533916905522e-06,6.413693578603367e-06,1.7554654429356258e-07,-9.336673732226093e-07,-2.755632158368826e-06,-3.3049223323663075e-06,-1.0129956838985285e-06,1.6060657799243927e-06,-2.0120874978601933e-06,-2.6401093540092307e-06,-1.4406202050546806e-06,-6.488369156916936e-07
21,2.527749165892601e-06,1.7067611527939638e-06,5.29304767648379e-06,9.778188541531562e-07,3.084365744143724e-07,-1.8866461080809434e-06,-2.8835609555244444e-06,-1.2436765246093274e-06,9.337052082022031e-07,-1.4317998041709265e-06,-1.308787614107132e-06,-2.670412262280782e-07,-2.353374535838763e-07
22,2.7100060833618047e-06,-2.1300433824459713e-06,4.892510124439771e-06,2.728248390819014e-06,-1.3426082053532204e-07,-1.760808906207482e-06,-1.7467614573736987e-06,-8.652180743714174e-07,9.159984377523263e-07,-1.647924849142631e-06,-1.8240728725989659e-06,-8.445077886184056e-07,-1.062103547155857e-06
23,1.0174437193199992e-06,-4.605448339134455e-06,4.348954341063896e-06,3.6837222675482433e-06,-6.010047665464905e-07,-1.2030630993346374e-06,-1.1564581654965877e-06,-1.100962981581688e-06,1.2228847481310368e-06,-1.0616456468900045e-06,-2.0211640124519667e-06,-2.4081246616939706e-06,-2.1870131604373454e-06
24,2.7475374129911265e-06,-2.3522724707921344e-06,6.336257016907136e-06,4.243905035157999e-06,-8.193029013151924e-07,-5.134575379391511e-07,-1.4632358215749264e-06,-4.069025938709577e-07,9.782263077795505e-07,-1.34432145083944e-06,-2.3925909772515298e-06,-2.5739854512115318e-06,-2.768709479520718e-06
25,3.2024002090717355e-06,5.301650768766801e-08,7.686985190957784e-06,4.461317439563573e-06,6.233254642514415e-07,-1.1079556619127591e-06,-2.171033217261235e-06,-5.9457185367743176e-08,7.948450123270353e-07,-1.6850496952732405e-06,-2.1861672090987364e-06,-2.4873918543259302e-06,-2.3135566152632236e-06
26,2.7322656630227963e-06,3.77139076590538e-07,6.370518046120803e-06,2.660522780691584e-06,9.505699078241984e-08,-4.2229657992720604e-07,-4.5512570068240166e-07,1.4986183183888594e-06,9.061458210150401e-07,-2.6455110249420007e-06,-3.3726062004764875e-06,-3.7369395916660626e-06,-3.1659612432122232e-06
27,1.938095859562357e-06,-3.1082890927791595e-07,5.5966374929994345e-06,2.8416320371131103e-06,5.5821534867088e-07,-1.2534476506213347e-06,-5.80268291135629e-07,1.1386388602356117e-06,1.2595516939957937e-06,-2.710676441589991e-06,-3.658580438544353e-06,-3.2597221434116363e-06,-2.4129287339746954e-06
28,3.1816307455301285e-07,4.736328378385224e-07,4.071714151147413e-06,1.028281015654405e-06,2.4625721077124278e-08,-1.0687741450965405e-06,-6.235359857479731e-07,1.8265020723144213e-06,9.038602001965046e-07,-2.878240775316954e-06,-3.8113173407812914e-06,-3.2508901009956997e-06,-3.1254176671306294e-06
29,2.2029620595276355e-06,-1.4207248265544572e-06,2.403021790087223e-06,1.1565185028909279e-07,5.133721667031447e-07,-9.7698454434673e-07,-8.382330027719339e-07,1.7735835475226244e-06,1.1400707686940829e-06,-1.1731637641787529e-06,-2.4526030756533147e-06,-3.056577406823635e-06,-2.544660431643327e-06
30,1.211351870248715e-06,-2.2546621039509775e-06,1.5747956050896997e-06,2.58995375285546e-06,1.6145951425035794e-06,-1.0592940573891004e-06,-1.8565993135174116e-06,1.3917024868230025e-06,8.986021081606547e-07,-2.1770441283782322e-07,-2.1389957206944623e-06,-3.7545532298584777e-06,-4.156806971877813e-06
31,-2.554982590178649e-06,-2.861670994510253e-06,1.2109211335579555e-06,3.292985881368319e-06,2.9779233348866305e-06,-7.915155341227849e-07,-2.2278749383985995e-06,2.23498015354077e-07,3.4812061736981076e-07,-1.661557083328565e-07,-2.3561762645840647e-06,-4.6398296641806764e-06,-3.956013824790716e-06
32,-4.069309215992689e-06,-2.581611624918878e-06,4.153776292999585e-06,3.3587333746254443e-06,1.9243278075009583e-06,-2.7777859941124915e-07,-2.421830625583728e-06,2.8207432478666306e-07,2.0676137258609135e-07,-3.4692542006572087e-07,-2.978610185285409e-06,-5.3989506947497525e-06,-4.164199344813823e-06
33,-2.7885679931690294e-06,-1.7932383343577384e-06,5.611802528922757e-06,1.5309419988322284e-06,8.431922954817612e-07,5.006130474309127e-07,-1.56679501136144e-06,6.262756263216337e-08,6.264735323687395e-07,-1.1139782145619392e-07,-2.7471959280471007e-06,-5.989153093347947e-06,-4.774044888714949e-06
34,-7.182252981389562e-07,-6.66573744941464e-07,7.10697010693669e-06,6.577582098543644e-07,-3.091399169837435e-07,4.224323978026708e-08,-2.0732094223300616e-06,5.7020224630832673e-08,1.537213878085216e-06,-5.421189901729425e-07,-3.0072173103690147e-06,-5.8148095073799295e-06,-4.747502195338408e-06
35,-5.927771174659332e-07,-3.557555601219065e-08,4.704156890511513e-06,-6.30888583449026e-07,-1.898242059420833e-06,-1.530430745333433e-06,-3.2538237671057385e-06,4.387926310300827e-07,1.7311618042488894e-06,-6.611109711229801e-07,-2.5183195248246194e-06,-4.604711042096217e-06,-3.357829215625922e-06
36,3.4373564024766284e-08,-2.4387554731220007e-07,3.1257591520746548e-06,-2.0553802642098163e-07,-2.2127467673271893e-06,-4.834153999884923e-06,-2.5176132718722028e-06,9.094132110476494e-07,2.5102170184254645e-06,-1.0301397802929084e-06,-2.581416629254818e-06,-3.892063008000453e-06,-2.7748445669809977e-06
37,3.188389625089864e-06,-1.4021361910939353e-06,1.78565193588535e-06,-2.324247422317664e-06,-1.8374528735876084e-06,-3.639065350095431e-06,-5.407181258002917e-07,1.7210569543143113e-06,2.9373409536977608e-06,-9.602905871967475e-07,-2.959331807990869e-06,-3.899808507412672e-06,-3.4472090192139148e-06
38,4.815832168484728e-06,-3.294742782600224e-06,2.644991036504507e-06,-2.9375466207663217e-06,-9.473713665405133e-07,-3.1251305093367896e-06,1.4830535898605983e-07,1.2713368050754071e-06,2.2499278808633487e-06,-4.9202935770154e-07,-2.7792605881889663e-06,-4.876051874210437e-06,-3.516332556804021e-06
39,1.9447228017573557e-06,-3.6199819684649507e-06,2.405873965471983e-06,-1.8817915891607603e-06,-8.522804516057174e-07,-2.0061425554255646e-06,7.067321954915921e-07,1.0427203960716724e-06,7.228809408843517e-07,-9.169569239020348e-07,-3.820836233596007e-06,-6.685933719078699e-06,-4.655976469318072e-06
40,-9.502982720732689e-07,-2.523117776339253e-06,6.40925429327884e-06,2.7721049264073373e-06,2.897189309199651e-07,-1.3090204447507858e-06,9.903179792066415e-07,3.4008019914229713e-07,-1.6061239875853062e-06,-1.7166913797458013e-06,-4.020294484992822e-06,-6.623403169214725e-06,-3.870293342818816e-06
41,-1.4727062080055476e-06,-3.522339587410291e-07,6.522705856089791e-06,4.987270203097675e-06,1.114017019669215e-06,-6.217160262167454e-07,8.888038185735543e-07,-1.5848781913518907e-07,-2.188379100213448e-06,-2.951508698364099e-06,-3.6501403277119e-06,-5.4140808060765265e-06,-3.150478005409241e-06
42,-1.010807075848182e-06,3.596500998052458e-06,9.322065549592177e-06,9.037887987991174e-06,3.936265905698141e-06,-9.523277791837851e-07,-2.5870491905758777e-07,-1.5134767939647038e-07,-2.4652729431788126e-06,-3.9049424231052395e-06,-4.707005185385545e-06,-4.847739667942127e-06,-2.9414271314938865e-06
43,-1.4593941159546376e-06,4.432459051410357e-06,8.058470363418262e-06,5.811359733343124e-06,8.766733420391877e-07,-1.939397770911455e-06,-8.79156868904829e-07,9.869846204916636e-07,-8.716480806469917e-07,-4.523542399207751e-06,-5.277378174165885e-06,-3.2382629190882048e-06,-1.1885461087028185e-06
44,-1.014006556943059e-06,6.651587318629026e-06,4.72971781467398e-06,4.411890404298901e-06,-9.78532868127028e-07,-2.3799870784084003e-06,-7.351588768263657e-07,-1.4150670419136683e-07,-5.637295544147491e-07,-2.6551308110356333e-06,-2.985036311050256e-06,-2.4035340175032617e-06,-8.21667102475961e-07
45,4.5054669802387554e-08,7.150813083474835e-06,4.169612657278776e-06,2.896406416160365e-06,-8.981694312145312e-07,-1.0752507175008457e-06,-6.433033073941867e-07,2.3258617147803308e-07,7.738126441836357e-07,-6.037220979730288e-07,-1.680874265730381e-06,-4.083795162538687e-06,-2.636927335212628e-06
46,4.76494795716217e-06,6.228627412892971e-06,4.07458638049724e-06,1.927812973083735e-06,-1.3573427541621988e-06,4.005459952651218e-09,9.038765756297408e-07,1.1085926775368418e-07,1.5930349926978225e-06,-4.3226506452837426e-07,-1.5401756738726034e-06,-5.772798148242764e-06,-3.5760294321414348e-06
47,5.137347034178674e-06,6.672639089326064e-06,3.827048931270838e-06,2.224618219770491e-06,-1.2839368234078088e-06,6.249989382922649e-07,1.1426241447528204e-06,-6.918989432354768e-07,4.186838244398435e-07,-8.618924766778946e-07,-2.3426798482735952e-06,-6.076266678671042e-06,-3.112693472454945e-06
48,-3.9370497688651086e-07,3.341565995166699e-06,2.800603397190571e-06,2.573209349066019e-06,-8.54457418123881e-07,6.671762093901634e-07,-6.119060950974624e-07,-9.952384668091932e-07,1.0033370926976204e-06,-1.1740019544959069e-06,-1.6802766670783361e-06,-4.538195207715035e-06,-3.138021565973759e-06
49,-2.9313184010485807e-06,3.298806647459666e-06,2.7903122827410696e-06,1.552406077583631e-06,-4.778771350781123e-07,6.398418918251991e-07,-1.114987147351106e-07,-6.354918392995993e-07,1.1590348246196905e-06,-1.1699662233392397e-06,-2.217890384296576e-06,-3.6952318623661994e-06,-3.4104217775166034e-06
50,-9.323276268939177e-07,2.374996741612752e-06,1.043321875234445e-06,2.537221492578586e-06,2.698157913982868e-07,1.1563456306854883e-06,1.314445398747921e-06,1.1079168568054834e-06,2.356750580171744e-07,-2.4661188945174216e-06,-4.0121531734863915e-06,-3.2945070415735243e-06,-2.4845823645591738e-06
51,-2.492258014778296e-06,2.4909619241952897e-06,1.584428052107493e-06,1.1071834402779738e-06,-6.346497684717179e-07,7.953067931036154e-07,1.6440559799472492e-06,1.1736915136377016e-06,-4.111207090318203e-07,-4.1746456796924274e-06,-5.6676178549726805e-06,-3.3480968947211902e-06,-1.6226045166452727e-06
52,-2.938990170756976e-06,1.7196716119845708e-06,6.611458957195282e-07,-4.863327679534753e-07,-3.1101090523103875e-06,-3.2285849253336586e-08,1.4350594331820807e-06,2.0146952010691164e-06,3.429750601450602e-07,-3.3490204562743503e-06,-4.7103657076756156e-06,-2.8091948479413985e-06,-2.329420143117507e-06
53,-9.67147449652354e-07,-1.013372093439102e-06,1.1727757131059965e-06,-4.909311731656392e-07,-2.9179112364848456e-06,-3.005649584035079e-07,8.938601240515709e-07,2.1463997351626556e-06,1.6435980796813964e-06,-1.6325308630863826e-06,-3.195639389256636e-06,-2.934186098476251e-06,-3.647563668588797e-06
54,6.50517176836729e-07,-1.3216709097226462e-06,2.7081153045097986e-06,9.523277791837851e-07,-1.7373356968164444e-06,-8.167698979377747e-08,5.194723295668761e-07,2.594167987505595e-06,1.3026952122648558e-06,-1.401570625603199e-06,-2.785019266108672e-06,-3.4685557087262473e-06,-4.588556475937367e-06
55,2.4384624945620696e-06,-1.6394381721814473e-07,2.8899715592463813e-06,1.4316251811881861e-06,-1.0046293027698995e-06,6.669433787465095e-08,8.59482679516077e-07,1.1766484628121059e-06,1.395128977795442e-06,-1.365287850300471e-06,-2.7369242161512375e-06,-4.51266144712766e-06,-4.035331464062134e-06
56,2.3688189685344696e-06,1.6044049213329951e-06,1.4959989736477533e-06,-4.866238062580426e-07,-1.355183000365893e-06,-9.63146643092235e-07,-2.2669555619359016e-07,6.156663099924724e-07,1.687975600361824e-06,1.9816216081380845e-07,-1.1703465133905412e-06,-3.5860808566212655e-06,-4.2628380469977856e-06
57,7.557605082790057e-07,3.5591966783006986e-06,2.132620041569074e-06,3.8905224452416103e-07,8.486288910110792e-07,-1.3820788202186426e-06,4.3460167944431303e-07,1.775698425869147e-06,2.1368381567299365e-06,-4.2924657464027403e-07,-2.11823886881272e-06,-4.2084138840436935e-06,-4.819241197158893e-06
58,4.192736620704333e-07,5.378946661949158e-06,1.6577541828155518e-06,1.2769674261411032e-06,3.510465224583944e-06,6.763730198144913e-07,1.729159460713466e-06,2.149694288770358e-06,1.405784860253334e-06,-1.83725884805123e-06,-3.076965610186259e-06,-4.617990149805943e-06,-4.789411711196104e-06
59,1.526655008395513e-06,5.218697090943655e-06,7.612242673834165e-07,1.1453793073693912e-06,3.5040895454585554e-06,9.09871111313502e-07,2.008366088072459e-06,1.990690361708403e-06,7.710264374812444e-07,-2.555719887216886e-06,-3.908652191360791e-06,-4.571222234517336e-06,-4.330766387283802e-06
60,7.336726412177086e-07,3.49205220118165e-06,2.2579993431766827e-06,4.865454199413459e-06,2.442494345208009e-06,3.1428256382544834e-07,1.2434320524334908e-06,1.6288870635131994e-06,8.125867073734601e-07,-2.668301264444987e-06,-3.847875632345676e-06,-4.6272723314662775e-06,-4.594936035573482e-06
