,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.1229429254912,351.7925436375358,350.80732694463927,349.44849011034364,346.7112635807906,343.79141099042926,339.7804467120901,338.7407117893581,340.7076750966014,341.7000228609955,341.0693294716551
1,344.2672616461373,351.59440379395335,350.6050898392782,349.5787173717641,346.28430915166877,343.74693868149177,340.3263986753063,338.3956733966861,340.12507768623755,341.42353006666343,341.33956201008186
2,344.38290757112196,352.9144447911509,350.9858302056614,349.6121271246688,346.3190738365414,343.8562947152114,338.7688992701046,337.033507868333,339.97585432876394,341.1655878489896,341.8040618244871
3,345.7801928407679,352.82224541498226,351.32879664399775,350.7268360682697,347.7569045239948,344.550340052197,339.8450197082293,337.8054320141699,338.9955901605455,340.39032994990174,342.0611444576683
4,346.2355624074494,353.64267355859323,352.4315106098584,351.31020753720173,347.47140073920195,344.7253035869205,338.6740223879376,337.4275734564409,339.41848505022483,340.7617579223925,342.97050675030823
5,346.7358536301176,353.5382902037888,352.31269655111976,350.95332019553723,347.414351623304,345.3662059171277,338.6044986792547,338.00788418882115,339.2694766436206,340.5047196438494,343.67783908059374
6,345.707878329947,352.6942795648208,352.3199674099133,351.358282203998,347.6816595192713,344.6577937238553,338.9188139605292,339.0353098556193,339.2099340089531,339.8549644697756,341.95056855407995
7,344.81883923172643,352.0130775401467,351.72828900736954,351.24575461003434,347.0794782949046,343.9922173880657,339.0154374895077,338.0422482284205,338.8605636455674,339.21612927299043,340.0966675834727
8,343.9768626772461,351.56254974603667,351.09979992797463,350.50010339287826,345.94813592229127,342.90993264498854,339.60734248629717,338.2812261017706,339.0147469358148,339.2216629625718,339.329929422079
9,343.6015706362871,350.9999996190905,350.4085335681243,350.02293734385097,345.323072154199,342.3460919260066,339.5767866896829,339.0085709573717,339.4018631522272,339.11156823490927,339.3490493532594
10,342.8761005858646,351.66150744143556,350.2245552636833,349.54594531487237,344.3289227441078,341.7688542686701,340.65172477999766,341.2198086255047,341.297819911145,340.9510609985789,339.4510821194849
11,343.14849026986326,351.70278850793494,350.52523776330554,349.2038084506098,344.8054661602973,341.44645728048516,340.01290323989144,341.0276044732518,342.02096233896225,341.4297037429812,339.9699894022123
12,343.94984447929954,352.0225599468919,350.71321025025236,348.5513223364984,345.6807307866483,340.91625294770995,338.9930980577957,341.1516085036336,342.5170045053638,341.7232224324404,340.85453276961573
13,344.58295052610436,351.967109484743,350.41228757920425,348.36089282454645,346.3921872999291,341.38368696469917,338.1373515012712,340.6956420309652,342.4976947524319,341.852407311952,341.46196890550334
14,342.13611561573396,351.3929876389293,349.8641153543101,348.9855878786433,346.9551978066405,342.87444619889834,337.3944361083634,339.33757297417037,340.5437924379419,339.89022220074634,339.1222464467327
15,341.6944823008798,351.0186422203851,349.7984973236854,349.1323257462734,347.08354840320925,343.12108795494225,338.2255654186813,338.98928155129795,340.7496846974062,339.8450924734242,339.7832865366438
16,340.6482668666264,350.7429564298284,349.50407510070085,349.0110757213376,346.72907868764344,342.3510608773124,337.8830337086672,338.50712514489226,340.7623593082468,339.53319349878836,338.7080036456151
17,340.69794722807956,350.5822920442246,349.1348760695354,348.7287880128398,346.07114628360205,342.24537042892916,338.1516328389324,337.4000333149137,339.54316681545174,339.0540434782042,338.07371726363834
18,338.9566405866821,350.70356445896437,349.27144380874245,348.39484245263765,344.6401067782464,341.0436523402508,337.8376590627145,335.442619125462,337.4866032599389,337.6371493336182,336.12881362700364
19,338.06574076684933,350.82342099416053,349.0777951824322,348.30757161591504,344.2795510402891,340.60549531262996,338.02443995870226,336.1861243440399,337.34239552203235,337.12759580667904,335.361738704821
20,338.0446577701927,350.6676019639317,348.9935381053687,348.40978593414434,344.44077905102097,340.18846495118134,337.7887728207363,336.93556749048776,337.67855486950293,336.7752757394435,335.8403084401545
21,338.99622503887764,350.3547570878352,348.89634559162084,348.19984715302826,344.9252506115056,340.4364737567199,338.0912185793014,337.6752047036849,337.7029894936844,336.36540027603485,335.8776087296996
22,338.45212014003613,350.01098101968284,348.31529965124207,347.1239980565692,344.7633434447831,341.7793516778531,339.08661254994075,337.79051556601905,336.46186465192216,335.5723453690779,335.08448484122
23,337.86052687081803,349.655768203111,347.85299085455165,346.6223744968222,344.2027082603523,341.61986809269786,338.932169263619,337.47949587723014,335.9607418393279,335.2807578922685,334.69132843771007
24,337.0055890367204,349.1853895202032,347.2143000268121,345.99432964338854,343.08662446216556,340.87589317106284,338.79165193051335,337.16697984614945,335.91918301917815,335.75442514240666,334.7114734148374
25,336.319968026796,348.69865466566796,346.4326559094716,345.0757356316229,341.7973178219937,339.9288880422319,338.25231414433927,336.7602943559682,336.0280091306197,336.1890382278569,334.9654165651842
26,336.0278664497726,348.3581944590573,346.311770701931,344.4505927429416,340.77785609705927,338.51927647621045,336.5607155429009,336.1610680285901,336.4326028373971,336.29912790218486,335.43534105666754
27,335.91852951829725,347.95561980764035,346.3103138786346,344.5935594099893,341.0379787323968,338.7334545159612,336.9846197775545,336.4715345673836,336.13445323064866,335.6693458635453,334.22212105689545
28,333.7460047268989,347.9446502604216,346.4856178343525,344.97663669309196,341.1313453566817,339.10889078149813,337.31777768219325,335.72895649110967,332.8605466156056,332.080188916129,331.3726704130801
29,331.20336389745216,347.7928242515285,346.3603817432426,344.81076331962146,341.44936920327973,339.466828729403,336.36549108528504,333.31128889551326,330.61804104449214,329.46994739648426,328.63909384616016
30,327.4086276615954,347.7252937609598,345.65719325163724,344.135445839863,341.12055131440707,338.837687040504,333.43001173454513,330.4554445467331,328.7220035904519,327.7745428184281,327.0366676765313
31,324.8244547881577,348.2032106001358,344.7747116997773,343.18694026788853,340.1829104425161,337.67021710908944,330.5571746542945,329.92638723883204,329.0332459057779,328.7627264882592,326.71944174056046
32,322.4645159147505,348.0740167946991,344.07062877232886,342.26445171970244,339.259959452653,335.85396466546854,329.9843659550735,329.79479916287744,328.8558262574986,327.4137071898284,324.62800454444164
33,323.54499131608725,348.5001790605678,343.8272459381905,341.81856176016686,338.0828217411443,333.65121379575316,328.68129248533296,327.1549784538821,326.2474513959579,324.9323323222852,322.76788209799497
34,321.7720417799218,349.9504858114194,344.42300910304436,341.62935566538056,335.41750752089195,328.9797310271714,322.83201102840417,322.78319068135715,323.1173140649582,322.1591677440457,320.23397820272623
35,322.67772019922626,352.4814202927754,344.4573882763058,341.1234547817279,332.35055322432254,325.8428082987498,320.98384640752715,322.1872105352367,322.3961898295719,320.8535995661488,320.16928224935964
36,324.39289642517394,354.3650172033816,344.5802554549889,339.9878157281603,329.06789343453806,323.4993039804076,320.97490520881445,322.6567483773392,321.52781298821685,320.44035655776406,321.7075599434666
37,324.9759395059439,355.3315579981288,344.20528933015544,337.7313175832955,326.793924062079,322.8706374711489,321.31328561981627,321.7788162521703,321.00051277650164,320.1433576666169,321.77106321056954
38,322.7887607967343,356.6118591385498,342.8383317111269,334.75141151453255,325.9339265485461,322.40378839475227,321.01365053570123,320.07093864338435,319.51972383624707,318.8938195527551,319.7789972100653
39,320.18254190802696,357.8750213276332,340.69192221810886,330.92628819070273,325.2500989030698,321.9837913233576,320.4024652323428,319.0805714980752,318.0812908866877,317.37572626597296,317.39911953626006
