,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,346.27060190478096,352.92707142149163,352.38727838740505,350.77417641082684,347.67142540395594,344.4798386525887,337.9173938328995,339.80498916090386,341.9890820660212,342.6158755881187,345.0304065697936
1,346.8733721017411,353.44202952659833,352.29918855826963,350.9902162138326,348.21913292417725,344.6920732350185,337.936159544774,339.1025605790379,341.6896245163989,342.6052690170685,345.67893899110425
2,347.52447440079624,353.6227100525243,352.2055028075125,351.3319156887006,348.6052928958235,345.6025455572464,338.0414438639719,339.0816428478197,341.58340753306953,342.7322178605617,345.5430123380318
3,347.2654637778398,352.9151510234095,351.68081521262127,350.99910351254937,349.3272615164839,346.0031203462545,338.03564085847705,339.2953238218124,341.5986080527321,342.63136440258825,345.59327314943994
4,346.50172390839936,352.90910028566157,352.0332826141775,351.1763933277665,348.7139848731882,345.98581551585585,337.7516109418664,338.8840402696623,341.6697529388933,342.3225043580285,344.8364033836486
5,346.97126641977457,352.3080544498821,351.9260695960578,351.1852428318816,348.8514499722554,345.85967496359547,338.61165457415586,338.7807133546653,340.7748286418972,342.10698239686934,344.9686205102217
6,347.35884295187145,352.102908700295,351.5346648443432,350.9222637126069,348.14333103744514,345.37152632405184,340.01342475600313,338.35952745158244,341.2480732492768,342.28136724587404,345.14251906890786
7,347.5521449846625,351.62215634997017,351.14358406870303,350.60344731547366,347.9018666781053,345.123861654085,340.4609068222063,338.40458728054836,340.7089402003737,342.204648120841,345.21366356462323
8,347.08278849420515,352.09710441871744,351.23298101588443,350.54895756608346,348.25942600597864,345.5447547516712,340.75656250024167,338.7918725754613,339.92476275437195,341.14179312815713,344.15220348374993
9,347.24899212643174,352.2363832438501,351.4969045567754,350.84734690123173,348.1393765691791,345.6635086840836,341.2131533218955,339.73437481304035,340.1602824580383,341.3339432121422,344.3726015302258
10,347.6784235906045,352.19931476006377,351.73373855150874,350.94939198203735,348.1328639480299,346.21907050102584,341.77858416363506,340.6322204170075,340.75985064043545,341.46364661503765,344.39830793371505
