,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,643.95703125,10.855540184304118,-6.855829269625247e-05,-25.6451416015625,0.0,-175.11236572265625,-42.969970703125,-23.495361328125,0.0,-154.47625732421875,0.0,1.8875114619731903e-05,-630403.5,-84586.0,0.030839920043945312,61.40266078710556
1,597.7109375,10.847585564479232,-7.163480040617287e-05,-24.38067626953125,1.692138671875,-181.92205810546875,-38.913787841796875,-24.79754638671875,104.1693115234375,-145.076416015625,42.6387939453125,-8.35927203297615e-05,-654920.0,-89271.25,0.06020689010620117,61.01628875732422
2,353.6650390625,10.753847014158964,-6.74139300826937e-05,-27.4921875,89.701904296875,-177.13873291015625,-37.22489929199219,-28.3670654296875,951.4288330078125,-135.19400024414062,471.77197265625,-0.0006422530859708786,-637695.0,-102124.0,0.14381194114685059,62.864830017089844
3,409.6630859375,10.473388753831387,-6.788133759982884e-05,-31.59698486328125,70.9722900390625,-166.06634521484375,-38.78172302246094,-30.79449462890625,1322.1861572265625,-123.35374450683594,618.9208984375,-0.0006603524088859558,-597838.25,-110858.5,0.20800304412841797,63.39673399925232
4,427.0732421875,10.19451807346195,-6.830348866060376e-05,-29.64532470703125,17.91015625,-162.66192626953125,-34.844635009765625,-27.406005859375,979.17724609375,-133.59967041015625,353.4754638671875,-0.0007867086678743362,-585582.0,-98660.75,0.29328060150146484,63.9520263671875
5,418.125,10.150365827605128,-6.396608659997582e-05,-26.27947998046875,0.63153076171875,-160.92303466796875,-34.55487060546875,-26.51837158203125,116.3470458984375,-122.53057861328125,33.610107421875,-0.0007548853754997253,-579329.5,-95469.5,0.24778640270233154,63.80541229248047
6,370.517578125,9.971705344505608,-6.304605631157756e-05,-25.02117919921875,0.0,-152.57904052734375,-33.698883056640625,-24.79425048828125,0.0,-127.68234252929688,0.0,-0.000688210129737854,-549283.25,-89260.75,0.21708297729492188,63.30212160944939
7,412.3779296875,9.739046096801758,-6.301610847003758e-05,-25.1085205078125,0.0,-145.76702880859375,-33.0166015625,-23.73583984375,0.0,-124.05511474609375,0.0,-0.0006284415721893311,-524763.0,-85449.5,0.1679590940475464,62.79310342669487
8,463.203125,9.742646217346191,-6.534418207593262e-05,-25.73095703125,0.0,-145.17352294921875,-34.19195556640625,-23.22314453125,0.0,-117.41937255859375,0.0,-0.0004205629229545593,-522623.5,-83606.0,0.10897612571716309,61.984348833560944
9,458.5400390625,10.852106013335288,-6.461713928729296e-05,-23.2791748046875,0.105224609375,-160.99462890625,-34.87628173828125,-23.40704345703125,25.098876953125,-124.95126342773438,9.38037109375,-0.000354141928255558,-579583.5,-84264.5,0.05307579040527344,62.01280514895916
