,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,1.7710030078887939e-06,-3.82687042777737e-06,6.192135818613072e-06,5.182500657004615e-06,1.2954347766935826e-06,2.8031994588673114e-06,-3.02272771174709e-06,-4.953204188495874e-06,-1.715740654617548e-06,1.5012143800656e-07,4.102010279893875e-07,4.3402736385663353e-07,6.660159366826217e-07
1,1.4048807012538116e-06,-1.881302644809087e-06,3.873244471227129e-06,4.628805133203665e-06,1.6611923153201738e-06,1.2091749037305514e-06,-3.0288278746108215e-06,-4.18546066309015e-06,-1.0215366880098978e-06,5.962016681830088e-07,4.4627425571282705e-07,2.634245902299881e-07,3.2228417694568635e-07
2,3.2653954500953356e-06,1.3333978131413459e-06,2.525057088102282e-06,3.251848587145408e-06,2.0193750970065593e-06,8.488578411440054e-07,-2.2766296751797198e-06,-2.991481839368741e-06,1.1631054803729058e-07,8.20099376142025e-07,-3.681052476167679e-07,-1.273591381808122e-06,-1.4993206908305487e-06
3,4.041468491777777e-06,3.2286664160589377e-06,2.732367526429395e-06,2.2660601568228837e-06,2.7695127452413242e-06,8.934487899144491e-07,-1.955230254679918e-06,-2.216047141700983e-06,1.4139804989099502e-07,5.160924047231674e-07,-1.1066130052010219e-06,-2.381717786192894e-06,-2.464628778398037e-06
4,4.7549372538924216e-06,2.37801189844807e-06,3.702007234096527e-06,3.271546059598525e-06,2.8646822708348434e-06,1.7356903602679571e-06,-6.35716908921798e-07,-6.903544999659062e-07,-3.693470110495885e-07,-1.0453242187698682e-06,-2.5302016486724217e-06,-2.78519776960214e-06,-2.6260269805788996e-06
5,3.180350176990032e-06,1.0342996877928576e-06,3.902494790963829e-06,3.952370025217533e-06,2.7072965167462826e-06,2.5870239672561485e-06,-4.233947644631068e-07,-4.714704118669033e-07,-3.1277304515242574e-07,-1.272986022134622e-06,-2.517108805477619e-06,-2.8965529054403306e-06,-2.5665309901038804e-06
6,1.6816697704295316e-06,-1.5015481039881707e-06,3.985494064788023e-06,2.5435350835323333e-06,2.901973978926738e-06,2.890829152117173e-06,-1.4762471740444501e-06,-1.2113479897379875e-06,-9.382764498392741e-07,-2.051269014676412e-06,-2.7545494958758356e-06,-2.6975137492020925e-06,-1.97594054043293e-06
7,7.074171056350072e-09,-3.0730812189479668e-06,4.914511616031329e-06,2.4621995786825818e-06,2.597598358988762e-06,2.9373952808479467e-06,-1.605270275225242e-06,-1.3758040343721709e-06,-6.612235059340795e-07,-1.8704682588577271e-06,-2.4591883023579915e-06,-2.37968439857165e-06,-1.873114767173926e-06
8,-2.5401047120491664e-07,-9.863094116250674e-08,7.987356123824915e-06,3.7239864468574523e-06,1.0916439350694418e-06,2.179395717879136e-06,-3.704645981391271e-07,-5.398605329295e-07,-8.183453852931659e-07,-2.860103268176317e-06,-3.179682729144891e-06,-2.6105515037973722e-06,-2.1680258214473725e-06
9,1.9912258721888066e-07,1.497865499307712e-06,7.5517251389101144e-06,3.0780133480827015e-06,1.629900850730337e-06,1.0634617259105048e-06,-7.349454487363497e-07,-1.5403997773925462e-06,-9.89468147357305e-07,-2.686097286641598e-06,-2.9259012080729007e-06,-2.0877147714296975e-06,-2.113954784969489e-06
10,-7.969492192690571e-07,1.664577090802292e-06,5.363261637588342e-06,3.283478630085786e-06,6.225348139802615e-07,-3.8333625222245854e-07,-1.7090816982090473e-06,-1.9444579569001992e-06,-3.109453245997429e-07,-2.231355756521225e-06,-2.5630307694276174e-06,-1.7852832873662313e-06,-1.7249413455526034e-06
