,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101023.55123697917,0.00011952559774120649,8.7589460114638e-05,0.00012298709092040856,8.396568397680918e-05,0.0002069537838300069,302.57983169555666
1,100876.30794270833,8.882433176040649e-05,0.00011661890894174576,9.344999367992084e-05,0.00010815846423308054,0.00020160581916570664,302.5735153198242
2,100745.19800311203,9.31080508034259e-05,0.00012917705343966663,9.210840547727846e-05,0.00012186265461672391,0.00021397093643291362,302.5692472972316
3,100850.9556640625,0.00012130392715334893,0.00010876717666784922,0.00011918116360902787,0.00010996460914611817,0.00022914862881104152,302.5673100789388
4,100947.80631510417,0.00016605183482170104,9.745731949806213e-05,0.00016377614811062812,9.836166476209959e-05,0.00026213650902112326,302.56187591552737
5,100848.73268229167,0.00021319882944226265,9.856931865215302e-05,0.0002106504359592994,9.524611135323843e-05,0.000305891844133536,302.55660247802734
6,100741.55180238589,0.00018252098461404382,0.00010223167318526146,0.00018242488449045236,0.00010560842470509383,0.0002880358597055016,302.551022604788
7,100814.74921875,0.00017128468801577885,0.00014865295961499214,0.00017990868849058946,0.00014699970682462057,0.0003269142160813014,302.54606475830076
8,100907.46317427386,0.00017991059177644025,0.00014070174135113157,0.00017695221663510652,0.00014126050398062867,0.0003182086707150788,302.5443842084576
9,100761.94127604166,0.00018156819666425387,0.00013635580738385517,0.0001824231818318367,0.00014003943651914598,0.0003224675233165423,302.53747278849283
10,100640.80631510417,0.0001682405670483907,0.00013394737616181373,0.00016961068225403628,0.0001373380112151305,0.0003069520927965641,302.5208033243815
11,100697.81569010417,0.00018367354447642963,0.00013093911111354827,0.00018238057382404804,0.00013308047006527584,0.0003154619286457698,302.50209350585936
12,100804.43678385417,0.00015315183748801549,0.00010690096144874891,0.000155368959531188,0.00010587337116400401,0.00026123741020758946,302.4800847371419
13,100706.38229166667,0.00017915011073152225,0.00011689461146791776,0.00017599486745893954,0.00011116393531362216,0.00028716220209995904,302.45751469930013
14,100616.4650390625,0.00017354857797424,0.00012058842306335767,0.00017116684466600418,0.00011830770721038183,0.0002894744587441285,302.43566665649416
15,100676.11959635417,0.00018390314653515816,0.00013446298738320668,0.00018784082494676112,0.00012937334055701893,0.0003172210107247035,302.41796518961587
16,100724.171484375,0.00017426485816637676,0.00011916278551022212,0.00017652477448185284,0.00011805367345611255,0.00029457773392399154,302.39379094441733
17,100637.16009114584,0.00015734868745009105,0.00012803816546996433,0.00016079633496701717,0.00012334162990252178,0.00028413552790880204,302.3772733052572
18,100516.596875,0.00014584266270200412,0.00013419529423117638,0.00014365653817852337,0.0001333286054432392,0.00027698582659165064,302.36256612141926
19,100559.5587890625,0.00012616732468207677,0.00012309302886327108,0.0001309866396089395,0.0001267405847708384,0.00025772613783677417,302.34900182088217
20,100667.265234375,0.00014088936150074004,0.00010455176234245301,0.0001428266211102406,0.00010912598421176274,0.00025195435931285224,302.3423464457194
21,100582.40091145833,0.0001818081984917323,8.898209780454636e-05,0.0001755109056830406,9.428737685084343e-05,0.00026979253937800725,302.33034184773766
22,100494.87623697917,0.0001607440101603667,7.518517474333445e-05,0.00017007972734669845,8.023598541816076e-05,0.00025031454861164094,302.3233713785807
23,100536.6978515625,0.00017611468210816384,8.783694356679916e-05,0.0001831741693119208,8.8441651314497e-05,0.0002716119401156902,302.3093074749894
24,100616.50924479167,0.00014156062776843708,8.9248176664114e-05,0.00014116765620807807,9.332594151298204e-05,0.0002344929613173008,302.28513609628067
25,100542.15110677083,0.00013855546712875365,7.821787148714066e-05,0.0001334437634795904,8.145458996295929e-05,0.00021489206701517106,302.26595481750314
26,100436.04382780084,0.0001382066933940555,7.30414113563126e-05,0.00013896915675198885,7.347255574222422e-05,0.0002124423307996568,302.2570443940589
27,100441.88157552083,0.00016086048757036527,8.652536198496818e-05,0.00014832131564617156,8.834501107533773e-05,0.00023667036245266597,302.254709863436
28,100542.7267578125,0.00016644485294818877,7.317932322621345e-05,0.00016314626360932987,7.737750808397928e-05,0.0002405249203244845,302.24252695271286
29,100489.21490885416,0.00014719106256961824,7.913289591670037e-05,0.00015381160192191602,7.566530257463455e-05,0.000229474405447642,302.23808532989557
30,100380.548828125,0.00014012067889173824,9.59796520570914e-05,0.0001265436721344789,9.189170474807421e-05,0.00021843711535135906,302.23472689745495
