,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-3.4987030029296875,2.9397354125976562,297.5480499267578,299.9924011230469,0.0006407303735613823,0.12240123748779297,0.171006441116333,0.1657094955444336,1.0529765859246254e-07,-9.297509677708149e-07,2060.13671875,-0.387939453125,-0.001806601881980896,-0.0002712896093726158,-2002.171875,-625.03125,443123.84716796875,2699633792.0,2859532032.0,2671661.0,2699634560.0,2859974016.0,-1.11822509765625
1,-4.177604675292969,1.5485763549804688,297.5310287475586,300.03711700439453,0.0006172815337777138,0.19344568252563477,0.1607346534729004,0.15730524063110352,1.3851094990968704e-06,-1.446460373699665e-06,3839.3359375,0.582275390625,0.0009828358888626099,-0.00038826465606689453,-2487.703125,436.65234375,438130.375,2699295360.0,2859749888.0,2671268.375,2699295616.0,2860190080.0,-1.2184982299804688
2,-5.374088287353516,1.5806388854980469,297.5819320678711,299.95189666748047,0.0008423086255788803,0.2813286781311035,0.15738272666931152,0.17265081405639648,1.113687176257372e-06,-1.4728866517543793e-06,3960.0625,1.1416015625,0.0011460334062576294,-0.000340096652507782,-2541.1171875,626.1796875,435845.65270996094,2696483456.0,2857325056.0,2668436.0,2696484480.0,2857759872.0,-1.6341018676757812
3,-5.733280181884766,2.1548118591308594,297.6407699584961,300.15641021728516,0.0007842779159545898,0.24718081951141357,0.12072634696960449,0.15264225006103516,1.8207356333732605e-07,-1.9045546650886536e-07,2540.78125,0.4052734375,-0.0012330859899520874,-0.0002578962594270706,-2280.6328125,-408.38671875,441471.8125,2696625920.0,2857294848.0,2668586.75,2696627840.0,2857737472.0,-1.1868782043457031
4,-5.2221832275390625,2.425556182861328,297.78409576416016,300.3208312988281,0.0008486099541187286,0.1856764554977417,0.1368730068206787,0.16439342498779297,-5.213078111410141e-07,-9.152572602033615e-07,2916.21484375,-1.480712890625,-0.0013020038604736328,-0.0004240870475769043,-2467.20703125,-623.31640625,473371.0222167969,2700026752.0,2862125824.0,2671822.25,2700026880.0,2862599424.0,-1.1636924743652344
5,-4.727928161621094,2.7621002197265625,297.7956085205078,300.1108856201172,0.0008549410849809647,0.20305907726287842,0.16839337348937988,0.1718587875366211,5.92903234064579e-07,-1.1015799827873707e-06,4446.58203125,-1.2091064453125,0.001719161868095398,-0.0005927467718720436,-2480.75,502.8125,477384.06268310547,2697461760.0,2859763840.0,2669252.375,2697461888.0,2860240768.0,-1.4897003173828125
6,-3.9915542602539062,3.1380958557128906,297.78211212158203,299.91024017333984,0.0010777898132801056,0.27734804153442383,0.18345236778259277,0.22211456298828125,2.537854015827179e-06,-7.213093340396881e-07,5239.44921875,-0.2197265625,0.0009122639894485474,-0.0006838943809270859,-3313.109375,194.71484375,473145.75,2692976896.0,2856062592.0,2664729.5,2692978816.0,2856533888.0,-1.873260498046875
7,-3.3710289001464844,2.9214019775390625,297.76770782470703,299.95606994628906,0.001322682946920395,0.2958221435546875,0.17572760581970215,0.24554920196533203,5.045556463301182e-06,-1.2016389518976212e-06,4182.06640625,-0.252685546875,-0.0017908960580825806,-0.0004466138780117035,-3593.7890625,-516.89453125,501987.04357910156,2693374336.0,2855810560.0,2665187.0,2693373440.0,2856311808.0,-1.839508056640625
8,-3.271015167236328,0.5883712768554688,297.7441177368164,300.3363723754883,0.0009215967729687691,0.2363574504852295,0.21598315238952637,0.3222827911376953,3.487803041934967e-06,-1.942738890647888e-06,4117.41015625,1.052978515625,-0.00024202466011047363,-0.0004635285586118698,-2883.8828125,67.6484375,526584.1875,2696578560.0,2862194176.0,2668080.75,2696579328.0,2862722176.0,-1.3518600463867188
9,-3.9322853088378906,0.5638008117675781,297.8169479370117,300.45008087158203,0.0006058970466256142,0.2431122064590454,0.25641632080078125,0.3155965805053711,9.024981409311295e-06,-1.512584276497364e-06,4916.99609375,1.256103515625,0.001549258828163147,-0.00044828280806541443,-3046.6796875,777.8828125,524540.8903808594,2696120576.0,2861403776.0,2667651.25,2696119808.0,2861927040.0,-0.9073066711425781
