,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,14.814147645087603,9.50850473442503,4.36686920033729,3.866135065694107,4.155627983546583,15.84852052819915,12.661011478987833,10.400980213990746,5.462120306724683,16.578603067117122,13.373949435787896
1,14.412287247615556,9.677559555909829,4.475861521587164,3.9835476154189866,4.022738978237127,15.276100775273516,12.576468250780211,10.600148918072227,4.948670059890719,15.968969368298227,13.24039672149811
2,14.392651127721184,9.049030179767094,4.423812992348879,3.8996077267608293,3.958197267287566,15.318931281690796,12.138442496070638,9.912376482148344,4.904125206706037,15.733335444393257,12.503387212932285
3,14.866740957531146,9.023490300419992,4.573179175811432,4.0916488122313845,3.912962253463532,16.089101006195413,12.763479912436257,10.165738083041894,4.698860468160516,16.462862534766707,13.043423674399188
4,15.193974267547794,8.93871824950329,5.199021038286931,4.246231006278928,3.8989941043095313,16.663099169378015,13.399523744607965,10.356304888629044,5.225819483442077,17.114077163736024,13.739050096125963
5,15.51787405917421,9.623290199433297,5.159787348876125,4.033988677005982,3.8386095653326873,17.012545548162112,13.486191794528471,10.880440069572069,5.227107868734553,17.479755294020286,13.831818451864335
6,16.221614038804546,9.718069593740317,4.882653321839947,3.8346763856670196,3.88900131782478,17.902137366853033,14.012423177937064,10.847297860503508,5.138799457312174,18.234989137512944,14.222850392743323
7,15.737235852513306,10.25366682356107,5.357550281639366,4.012424603184142,3.9974716279791513,17.258869092399255,13.693425569081834,10.82197621180967,5.435547914778969,17.68537002634257,14.025678072679632
8,15.45302026953038,10.949819942472573,5.47720631835132,4.2054449143197346,4.07444917506546,17.029064130303702,14.179676651058108,11.582838138459634,5.570510660398643,17.592178834146235,14.661748225101235
9,15.43136895519759,10.583922555336418,5.913409437456479,4.327549670099203,4.072387173059057,17.352838503103705,13.934508799000954,11.662050802237355,5.915961062198039,17.95809919833361,14.4576408811224
10,15.704867824411485,11.179246148715416,6.510786377916035,4.48585539953007,4.37959203210036,18.16041820724495,14.615960600735464,12.832656064489857,6.713856007279052,18.14362317978715,14.669222968203636
11,15.233632693284502,10.544368544577932,6.010084298551859,4.368239890811188,4.533884061054171,17.74579520606591,15.29900580154111,12.566764645045623,6.289613509379948,17.93337468642276,15.53029109487931
12,14.57906449343233,9.704624272611303,5.908562900096877,4.507994333431513,4.484035259692852,17.07159279617481,15.091851902244768,11.780259318610964,5.840056233250167,17.490545197421064,15.433457367106652
13,14.821155665356976,9.547240736354919,5.629268106551414,4.387191364605679,4.229080170947904,16.971523186611012,14.560182747318565,11.384051252129332,5.4673478285083545,17.65648372170981,15.131720495340414
14,15.157766680508697,9.601329549887062,5.659630006452789,4.611383088412307,4.232935139583423,17.485565999895336,13.71373848374933,11.46694877750706,5.406491011648905,18.067256460625988,14.154243893867049
15,15.135267482046038,9.660464517812944,5.772901704675315,4.628956083093848,4.4739462888450365,17.65315615759852,13.686644643320081,11.61113819477614,5.680394898423886,18.34230330060236,14.315322332231638
16,14.556601960196534,8.910167648932314,5.428970668405,4.273143819409627,4.7277884242642685,17.361032338658372,13.852155378621644,11.344273378048479,5.711251969808612,17.807813016210847,14.217124499133266
17,13.974926126065354,8.38700295057012,5.725007748048908,4.32554352330432,4.816638418925383,16.637557830599448,13.218370844171538,10.615837111910029,5.694911334305653,17.00947665104953,13.487060650858135
18,14.419169087863217,8.504292859645405,6.133856904343702,5.231610236786461,4.979299172004297,16.982236914449217,12.552795095353698,10.349702259913707,6.142820545169525,17.129876541160048,12.644509045950448
19,14.197093436556559,8.593042500813802,6.045398114698765,5.369749589931841,5.066098047798732,16.719023865449707,12.36088536142682,10.45509900623001,6.201655426539946,17.29453697586432,12.914633272516463
20,13.890192444381926,8.909592556674033,6.232774532947223,5.311603755845378,4.98181648516523,16.20495640063503,11.934972432542903,10.578620924408703,6.275308175648873,17.024609248759226,12.779061812177922
21,14.044269002609266,9.932744435577964,6.8624475907767195,4.950802540092264,4.899297380344554,16.05206244896787,12.207081116902797,11.35481509870539,6.747614622923235,16.909660464835664,13.053637653682381
22,15.007390011039872,10.598191107157618,6.631126465634831,5.061768506880616,5.174078178707472,17.24815760225756,14.26854184133311,12.558566057899347,6.866492132058678,17.620204573931794,14.524700344121083
23,14.29121128525585,10.089187325334933,6.334696947214252,5.373613883886719,5.137710469234055,16.77168074369741,14.042032838977564,12.401116513165956,6.501525407412555,17.231919544011664,14.356613174670686
24,14.158582783676684,9.795915356064992,6.049883254551484,5.2747905710712075,5.255041826258336,16.886175150598866,14.230548167251982,12.345496654413486,6.358482793536193,17.24859372768551,14.389922635777232
25,13.424007431549642,9.635548567647735,6.468440843742186,5.345018370701776,5.356898309595029,16.220945408536743,13.643247495343287,12.080749799357728,6.343765259821279,16.518555617076345,13.851369139775246
26,12.436153937480412,10.165832173591479,7.45962785127922,5.699538157961797,5.769984595101172,15.728793403626575,12.913057700529073,12.774346472617859,7.855206380435265,15.562884194159414,12.773586666052385
27,11.297953691217117,9.192385605171634,6.767650911984189,5.2992836386120565,5.58879960081152,14.125485379027669,11.65089330864527,11.18984664384819,6.951463837259992,14.313789386445812,11.98547446297016
28,10.817391922992345,9.081861027943281,6.081247033099256,4.704115161663018,5.0679444425390106,13.162333418048608,11.00198490145461,10.56701698830196,6.161808226145028,13.571060048854754,11.588952075728836
29,10.763338011781647,9.266310423333199,6.183017912371239,4.339007101480577,4.504707225833166,12.752067679554845,10.719917835240873,10.490982798704257,5.9693936546371935,13.293530896131415,11.38803454140822
30,11.750472021587969,9.802408862253651,6.212684556942744,4.082246981541782,4.52302180173962,14.108023321492754,11.731954550292963,11.385076114558615,6.48130637317081,14.219819383144689,12.006595557120939
31,12.085997235759471,9.588798970682546,5.956299169714717,4.329245792002379,4.381057254780899,14.375018053333042,11.587540712067858,11.118748745857738,6.184380045319752,14.412698890788791,11.783489451235315
32,12.414998614252545,8.953970022452996,5.681955021879791,4.713564377002573,4.463454034259,14.804689358438676,11.36441572541371,10.461819718320234,5.730436553938004,14.90664399357823,11.61944468182822
33,12.49068223470046,7.959141297258126,5.7407804443986,4.955927517437764,4.723084499582183,15.085755539297436,11.074731157153535,9.307373123452999,5.361612554631817,15.234508894958223,11.465638845266463
34,12.286254997299482,7.269516832260917,7.046133352078389,5.648437392443836,4.50532230109757,14.271838054393275,10.09021001151875,8.03146622086879,5.648302690123104,14.573747251341235,10.598166969716859
35,12.238665738003329,7.708788182357481,7.481184156759022,5.814747261723581,4.389633740158752,14.375421685182179,10.481846742871372,8.277483520148477,6.382100690082492,14.68321487250117,11.070940909759763
36,12.642827071924694,8.468585626655841,7.575208569395667,5.477518606220838,4.634610331933557,14.851854595945527,11.465637220809974,9.318275505156878,6.8872285536529185,15.242194833179626,12.093877548119053
37,12.882579661742785,9.229753082284393,7.110384473128943,5.11388065397429,4.7688136008684525,14.985131084777338,11.987168040530134,10.087304886473188,6.7215431806476165,15.4681091606811,12.587050586240366
38,13.176486768720983,8.768506968681079,6.89192912291813,5.573056474040883,4.8618057656625755,15.555493865538544,12.394855118636041,10.07546540510375,6.714963216253091,15.50322608173204,12.552526776508119
39,12.912505819567013,9.288698306873751,6.56147376767088,5.574442206206731,4.7669361169760425,14.991849103973557,12.246077596706648,10.076571962183031,5.894457819893917,15.139311593693371,12.550699927797542
40,13.240150757700516,10.071881431527435,6.598583797211177,5.738134546073464,4.678076129450831,14.797047424448344,12.156420803753038,10.578535194617386,5.416636548266372,15.375716927026708,12.894912580687864
41,13.35609930359642,9.535853337236524,6.0931270133073365,5.498354603668364,4.585341243622437,14.966379652405157,11.918542917398735,10.529585945419967,5.379813527665101,15.708939955600847,12.657016795751407
42,14.713507041195408,8.969512759174298,6.401769146932444,5.089237745172674,4.668098935042508,16.427072411884243,12.183507942811897,10.12300238008611,6.48355921599626,17.142023393977432,12.88100044162323
43,15.213757397925171,9.449994008838742,6.449288486107252,5.288434889963052,4.879494154808344,16.768882680342845,12.745428385030634,10.729097029811237,6.689773796522059,17.716149920318276,13.658198860497214
44,15.026425559073687,9.635616539798987,7.009228975936034,5.451889073886075,4.907038058462786,16.38186641993234,13.184223841286924,10.76909341654197,6.627872323966585,17.584276446482786,14.233376154823539
45,14.967254663724452,9.947635407338385,7.212581837914573,5.6002311319170985,4.641018976583534,16.279678003621907,13.054823181894609,10.895331558243681,6.540154768317007,17.502857212877522,14.237244550169756
46,16.130008102588665,9.785822616795,7.504736146550083,5.676749456062438,4.5708340733098645,17.31291269212961,12.261257260432467,10.171554322113904,6.700689180208913,18.084662939600335,13.120564190565103
