,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,489.912109375,11.323509108275175,-8.488915045745671e-05,-34.48541259765625,86.12017822265625,-210.68206787109375,-41.480499267578125,-31.6446533203125,1039.84765625,-125.06466674804688,516.743408203125,-0.00027870479971170425,-758457.0,-113921.5,0.05397629737854004,66.33995056152344
1,519.1123046875,11.777263740077615,-8.879881352186203e-05,-36.4915771484375,6.45074462890625,-210.70953369140625,-40.304443359375,-34.084716796875,181.607666015625,-135.60064697265625,74.1722412109375,-0.00060289166867733,-758555.0,-122703.0,0.11742556095123291,67.02458190917969
2,398.9111328125,11.458728790283203,-8.339481428265572e-05,-29.9610595703125,0.0,-207.817138671875,-37.299957275390625,-33.01055908203125,0.0,-128.46243286132812,0.0,-0.0005843741819262505,-748137.75,-118838.0,0.18053030967712402,67.88431549072266
3,358.28125,10.738838979974389,-8.253005216829479e-05,-30.35064697265625,0.0,-193.40313720703125,-37.394866943359375,-29.7103271484375,0.0,-132.09823608398438,0.0,-0.000257883220911026,-696249.75,-106960.25,0.09693658351898193,67.63138554990292
4,426.501953125,10.470832917839289,-7.680780254304409e-05,-29.32135009765625,0.0,-179.121337890625,-39.0657958984375,-26.607177734375,0.0,-146.99343872070312,0.0,-0.00028820522129535675,-644839.75,-95786.25,0.07044315338134766,67.09977722167969
5,452.19287109375,10.485267641954124,-7.110240403562784e-05,-26.14471435546875,0.0047607421875,-180.5184326171875,-39.276580810546875,-25.41680908203125,2.3284912109375,-167.77227783203125,0.9732666015625,-0.00047433190047740936,-649865.0,-91500.25,0.10136818885803223,67.19430521130562
6,304.98046875,9.8917101547122,-7.413429557345808e-05,-23.96038818359375,112.88482666015625,-164.85479736328125,-39.04161071777344,-23.62225341796875,789.73974609375,-176.07656860351562,419.9407958984375,-0.00030356552451848984,-593478.5,-85040.75,0.10524308681488037,69.12432098388672
7,399.4462890625,9.514648439362645,-7.498927880078554e-05,-28.75567626953125,281.42962646484375,-151.46331787109375,-39.21063232421875,-23.13604736328125,1273.7760009765625,-183.33740234375,808.6629638671875,-0.0003035077825188637,-545270.0,-83289.75,0.14403891563415527,68.583984375
8,522.3232421875,9.760018464177847,-7.59060203563422e-05,-29.64923095703125,191.8865966796875,-154.749267578125,-37.254638671875,-22.20989990234375,1039.111328125,-195.03662109375,593.0555419921875,-0.00040469691157341003,-557097.25,-79958.0,0.179590106010437,68.25745391845703
9,461.8291015625,11.944416092708707,-7.699927664361894e-05,-26.3240966796875,9.3497314453125,-189.36614990234375,-37.4896240234375,-27.13812255859375,216.20947265625,-149.45651245117188,84.518310546875,-0.0004968307912349701,-681718.0,-97699.0,0.18276721239089966,67.9578016847372
10,384.3369140625,11.891478655859828,-8.781609358265996e-05,-26.0736083984375,0.0,-187.11883544921875,-35.579193115234375,-21.6412353515625,0.0,-169.37030029296875,0.0,-0.00032095983624458313,-673631.75,-77911.5,0.11916255950927734,68.41321563720703
11,527.234375,11.702527191489935,-8.796612382866442e-05,-31.33599853515625,0.0,-177.5233154296875,-36.288726806640625,-24.75726318359375,0.0,-163.12322998046875,0.0,-0.0005394704639911652,-639084.0,-89127.5,0.11630237102508545,68.5641323775053
12,586.8173828125,12.47689139097929,-9.636612958274782e-05,-37.344482421875,0.0,-189.97064208984375,-39.5911865234375,-31.0501708984375,0.0,-163.12973022460938,0.0,-0.0006968863308429718,-683896.75,-111783.5,0.13551700115203857,68.37585487961769
13,579.9345703125,15.667877726256847,-9.951324318535626e-05,-35.455322265625,0.0,-254.29742431640625,-36.61724853515625,-34.22601318359375,0.016357421875,-139.80499267578125,0.005859375,-0.0006872052326798439,-915472.75,-123212.0,0.12181615829467773,68.53848224878311
14,481.3671875,15.738479084335268,-0.00010797251889016479,-33.2928466796875,67.7191162109375,-253.62078857421875,-36.31077575683594,-31.1192626953125,740.983642578125,-144.80398559570312,342.7015380859375,-0.0006692185997962952,-913035.75,-112027.25,0.12019872665405273,68.04125943779945
15,580.7998046875,16.05636927112937,-0.00011192448437213898,-38.69140625,169.0711669921875,-249.00079345703125,-36.24407958984375,-34.5535888671875,1259.0614013671875,-144.69589233398438,644.6827392578125,-0.0009436355903744698,-896396.75,-124392.75,0.19736742973327637,68.81928242743015
16,647.80615234375,16.825914369896054,-0.00011506379814818501,-42.96331787109375,68.2315673828125,-262.25909423828125,-34.642486572265625,-40.16229248046875,1059.0208740234375,-128.62042236328125,456.5408935546875,-0.0010178135707974434,-944137.25,-144583.5,0.21531033515930176,69.04100799560547
17,640.306640625,17.908029556274414,-0.00011653173714876175,-38.71551513671875,4.93133544921875,-279.5550537109375,-33.59014892578125,-37.082763671875,259.692626953125,-122.90634155273438,83.16650390625,-0.0007946565747261047,-1006393.25,-133501.0,0.11409497261047363,69.61839294433594
18,512.5849609375,17.960796356201172,-0.00011534604709595442,-35.18975830078125,0.0,-260.91094970703125,-33.916778564453125,-31.71563720703125,0.0,-130.09786987304688,0.0,-0.0006533656269311905,-939282.5,-114177.0,0.09311568737030029,69.27275085449219
19,567.05908203125,17.935386640951037,-0.00010942982044070959,-37.7591552734375,0.0,-241.86932373046875,-30.880401611328125,-30.6878662109375,0.0,-138.03192138671875,0.0,-0.0008732248097658157,-870731.25,-110474.75,0.12811195850372314,69.97673034667969
20,504.9189453125,17.815586099401116,-0.00010363882756792009,-36.779541015625,0.0,-230.95440673828125,-30.46875,-33.6026611328125,0.0,-140.80178833007812,0.0,-0.0008136192336678505,-831434.5,-120966.5,0.20301401615142822,69.7042236328125
21,506.2177734375,18.58215924166143,-0.00010060684871859848,-27.54180908203125,0.0,-250.43121337890625,-28.58184814453125,-27.80487060546875,0.0,-159.96243286132812,0.0,-0.0005380874499678612,-901552.75,-100097.75,0.1556028127670288,70.2042465209961
22,489.328125,18.46415138244629,-0.00010321123409084976,-31.32806396484375,10.423828125,-234.03375244140625,-29.042694091796875,-26.60186767578125,668.769287109375,-149.75051879882812,253.8017578125,-0.00066324882209301,-842521.25,-95767.0,0.17948806285858154,70.7179183959961
23,565.7822265625,18.698139190673828,-9.825080633163452e-05,-30.5211181640625,33.175048828125,-220.8099365234375,-28.392120361328125,-28.7791748046875,1223.2960205078125,-136.54641723632812,493.959228515625,-0.0006832554936408997,-794914.25,-103601.75,0.2093827724456787,71.12307739257812
