,wind10
0,14.463458061218262
1,13.593134880065918
2,13.787444114685059
3,14.537449836730957
4,14.81932258605957
5,13.38848876953125
6,14.9163818359375
7,14.44763469696045
8,15.412997245788574
9,14.320229530334473
10,14.683095932006836
11,15.501458168029785
12,14.745490074157715
13,15.702610969543457
14,15.9262113571167
15,16.248510360717773
16,16.015155792236328
17,17.03368377685547
18,18.872509002685547
19,18.40776252746582
20,21.04511070251465
21,22.66029930114746
22,20.92801856994629
23,22.40514373779297
24,23.150461196899414
25,22.29772186279297
26,24.924654006958008
27,25.938858032226562
28,28.169906616210938
29,26.29884910583496
30,28.18960189819336
31,29.402196884155273
32,30.72124671936035
33,31.917972564697266
34,29.017784118652344
35,32.57601547241211
36,32.71004104614258
37,31.838829040527344
38,30.14344596862793
39,32.23406219482422
40,32.071861267089844
41,32.20653533935547
42,30.960330963134766
43,31.97766876220703
44,33.377525329589844
45,30.379730224609375
46,31.293060302734375
47,31.04776382446289
48,27.148054122924805
49,26.602968215942383
50,28.25559425354004
51,24.37403678894043
52,25.312061309814453
53,24.42782211303711
54,23.46196937561035
55,24.562442779541016
56,24.298418045043945
57,23.819664001464844
58,22.649940490722656
59,22.57331085205078
60,22.180511474609375
61,22.208593368530273
62,23.743053436279297
63,23.905729293823242
64,23.180463790893555
65,23.33965301513672
66,23.15430450439453
67,22.30435562133789
68,22.072830200195312
69,22.203672409057617
70,21.063833236694336
71,20.893901824951172
72,20.996091842651367
73,20.925586700439453
74,20.277633666992188
75,19.519012451171875
76,20.171960830688477
77,20.310392379760742
78,20.854658126831055
79,21.145896911621094
80,20.996801376342773
81,20.13381576538086
82,19.557497024536133
83,18.203895568847656
84,16.21337127685547
85,17.023895263671875
86,16.80852699279785
87,16.96406364440918
88,16.8742618560791
89,16.217405319213867
90,15.084847450256348
91,14.387999534606934
92,13.952112197875977
93,12.758040428161621
94,12.379805564880371
95,12.442481994628906
96,12.319276809692383
97,11.749659538269043
98,11.05097484588623
99,11.200242042541504
100,11.1323823928833
101,10.9641752243042
102,10.693434715270996
103,11.607004165649414
104,12.599883079528809
105,12.372274398803711
106,12.212170600891113
107,12.794535636901855
108,12.668099403381348
109,11.39429759979248
110,10.914499282836914
111,10.34860610961914
112,11.045989990234375
113,11.359288215637207
114,12.1423978805542
115,13.57382583618164
116,14.078143119812012
117,14.49349308013916
118,14.595090866088867
119,14.076689720153809
120,12.897636413574219
121,12.048291206359863
122,12.61160659790039
123,12.947154998779297
124,13.013487815856934
125,12.81144905090332
126,12.956929206848145
127,12.570185661315918
128,12.094943046569824
129,11.762590408325195
130,12.015068054199219
131,12.449573516845703
132,12.665971755981445
133,11.933051109313965
134,11.135396957397461
135,9.861693382263184
136,10.742029190063477
137,11.528854370117188
138,13.0564546585083
139,13.1280517578125
140,12.347023963928223
141,11.831048011779785
142,11.752396583557129
143,11.40532398223877
144,10.220574378967285
145,9.71187686920166
146,9.369471549987793
