,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,5.186344129786946e-06,2.3512503990122888e-06,3.235108369799076e-06,3.978254513127181e-07,-6.856331099365756e-07,-5.325155634108421e-09,-2.8543394538129516e-07,8.472166105301053e-07,3.208898981700794e-07,-1.0788174060123095e-06,-1.3194155118030136e-06,-1.6616292189636666e-06,-2.305389524928267e-06
1,4.520678582290809e-06,-7.696410951515039e-07,4.796839008728663e-06,-3.88027789692084e-07,-1.2854832069327434e-06,1.1322243760029475e-06,1.616593605528275e-06,4.506592328349749e-07,-2.8862462689479195e-07,-9.300420060753822e-07,-1.395982690155506e-06,-1.6024879490335782e-06,-2.2581700856486956e-06
2,2.7248946328957877e-06,-4.045028860370318e-06,3.7946971133351327e-06,-1.991720637306571e-06,6.913129861156146e-08,1.8640382525821527e-06,7.002886074284713e-07,-1.215915350864331e-06,-1.1545916398366292e-06,-2.9823277145624163e-07,-8.997352172931035e-08,-2.048987274368604e-07,-9.347684681415558e-07
3,-3.7742235387365023e-07,-4.404756085326274e-06,1.4847222094734509e-07,-9.027561948945125e-07,1.9461770231525103e-06,6.443937309086323e-07,-1.2785118694106738e-07,-9.748619049787521e-08,-5.825034653147062e-07,-2.618452223638693e-07,-9.020635237296422e-08,-7.966804939011733e-07,-2.2603936182955903e-06
4,-3.4155712152520815e-06,-2.1264422684907913e-06,-6.875391894330581e-08,-1.2330710887908936e-06,7.222173735499382e-07,-2.4061106766263646e-07,-1.0601516502598921e-06,-8.235064645608266e-07,-1.006860596438249e-06,6.893921333054701e-07,1.0370820139845213e-06,4.403370742996534e-07,-8.100372118254503e-07
5,-9.400110381344954e-07,-1.6924071436127026e-06,-5.79305924475193e-07,-2.6845761264363923e-06,-5.907417895893256e-07,-1.8626063441236814e-07,2.5937333703041078e-08,2.682985117038091e-07,5.950918421149254e-07,9.441127379735311e-07,6.780804445346197e-07,3.8335565477609634e-07,-5.040356578926245e-07
6,-1.167843583971262e-06,8.344339827696483e-07,-1.1097096527616183e-07,-2.4316560787459214e-06,-1.503023668192327e-06,4.5439228415489195e-07,1.4179502613842488e-06,6.130430847406387e-07,7.567733215789e-07,4.458629215757052e-07,6.567376355330149e-08,-3.9134174585342406e-07,-9.311595931649208e-07
7,-2.8789392672479154e-06,3.099356157084306e-06,3.7273081640402474e-07,-1.4001037925481795e-06,-8.50626383908093e-07,2.4106275911132497e-06,1.169108630468448e-06,6.753563260038693e-07,-4.1982081408301987e-07,-1.571296403805415e-06,-1.9168481230735777e-06,-1.907465048134327e-06,-1.8937823673089346e-06
8,-2.074427902698517e-06,3.6645525445540746e-06,6.491939226786296e-07,1.577621636291345e-07,1.806144913037618e-07,1.3431611781318982e-06,7.2984645764033e-08,-2.214374641577403e-07,-2.0756075779596963e-06,-1.1457440753777822e-06,-6.016731883088747e-07,-1.3224004457394283e-07,-2.7943169698119166e-07
9,-1.8074410036206245e-06,3.5032435941199464e-06,1.7270135382811227e-06,1.555425114929676e-07,1.0391231626272202e-06,1.0753244472046694e-06,8.377401779095332e-07,-8.555478416383267e-07,-2.0799227058887483e-06,-4.0885061025619507e-07,-1.0507646948099137e-07,-5.726469680666924e-07,-8.128428210814794e-07
10,-7.905337649087111e-07,1.987496701379617e-06,1.461012288928032e-06,-1.9599683582782744e-07,9.244075044989586e-07,1.2655121584733327e-06,4.30717288206021e-07,-9.212293662130833e-07,-4.841829650104046e-07,3.377829367915789e-07,1.592251161734263e-07,-9.529137363036473e-07,-1.1826632544398308e-06
11,-8.131532619396846e-07,1.6092943648497264e-06,1.5724605570236843e-06,-4.285403216878573e-07,1.056973511974017e-06,4.1333260014653206e-07,-3.604489999512831e-07,-1.5105819329619407e-06,-1.3346240545312564e-07,-1.1745529870192209e-07,1.359575738509496e-07,-1.0833609849214554e-07,-6.791398239632447e-07
12,2.13509580741326e-07,1.937073344985644e-07,-5.751304949323336e-07,-2.4197700743873915e-06,2.775224857032299e-07,-9.181055550773938e-07,-1.1080565551916758e-06,-5.119557802875837e-07,1.2210259834925333e-06,5.38960254440705e-07,6.735712910691897e-07,7.981046413381895e-07,-1.6116537153720857e-07
13,-5.091230074564616e-09,-6.144206660489241e-07,-9.315554052591324e-07,-2.374375859896342e-06,5.708852161963781e-07,-1.3521135163803896e-06,4.003212476770083e-07,5.56077187259992e-07,1.3823388144373895e-06,4.2208315183719e-07,-1.0664419581492743e-07,-5.553631732861201e-07,-6.480452915032705e-07
14,1.0352795167515676e-06,1.0440203671654066e-06,-6.793687740961711e-07,-3.1866288433472317e-06,6.485808019836743e-07,-3.446281577150027e-07,1.1388600493470828e-06,1.150520984083414e-06,1.030543353408575e-06,-3.298822169502576e-07,-6.476339573661486e-07,-1.4484006290634472e-06,-1.3566226698458194e-06
15,6.71795957411329e-07,1.3256678357720375e-06,-1.7105213676889737e-06,-3.7384064247210823e-07,1.0668300092220306e-06,6.31708341340224e-08,9.816139936447144e-07,7.802310089270274e-07,2.2704868266979852e-07,-6.005711232622465e-07,-9.39355231821537e-07,-1.9871008892854054e-06,-2.0648973683516183e-06
16,1.375551801174879e-06,-6.112076031665008e-07,-6.65736539910237e-07,3.841705620288849e-07,7.934247454007466e-07,3.792733574906985e-07,1.0518240742385388e-06,4.038059463103612e-07,-1.008544738094012e-07,-5.783125137289365e-07,-7.078672448794048e-07,-1.1191625768939653e-06,-1.2616898554066818e-06
17,1.0234546304369966e-06,-1.9777178143461546e-06,1.6060657799243926e-07,1.6596711551149687e-06,5.565894146760305e-07,-4.930964981516202e-08,1.1831405572593213e-06,3.2515575488408406e-07,1.935753971338272e-07,-2.676698689659437e-07,-5.991120512286822e-07,-7.899245247244834e-07,-1.1492442960540453e-06
18,-5.815304272497694e-07,-1.6695625769595304e-06,5.933960589269797e-07,-3.276082376639048e-07,-3.9504763359824817e-07,-5.177998294432958e-07,9.302011070152124e-07,6.636294225851695e-07,8.897739462554455e-07,2.2806537648042042e-07,-4.662821690241496e-08,-1.6795626531044642e-07,-5.736753034094969e-07
19,5.2522712697585426e-08,-1.4430920903881392e-06,5.02650315562884e-07,-4.1082190970579784e-07,-1.7035830145080883e-07,-9.16456338018179e-07,1.0668688143293062e-07,9.566623096664746e-07,9.204649055997531e-07,4.547803352276484e-07,2.424931153655052e-07,-1.9944272935390473e-07,-6.061901027957598e-07
20,3.370134315143029e-06,-2.9160641133785247e-06,1.459879179795583e-06,-5.777226760983468e-07,-1.3327458873391152e-06,-1.8531961056093376e-06,-2.585235051810741e-07,1.3224082067608833e-06,9.466273089249928e-07,2.073046440879504e-07,9.286062171061833e-08,2.8220626215140023e-07,-4.5008491724729536e-07
21,1.8826453015208243e-06,-2.777638534704844e-06,7.778250922759373e-07,-1.6623797516028087e-06,-9.255483746528625e-07,-7.448834367096424e-07,8.292418594161669e-07,1.1688486362497013e-06,1.1057243682444096e-06,1.9373837858438492e-07,6.255383292833964e-09,-6.189957881967227e-07,-1.0471402977903684e-06
22,2.714368747547269e-07,-3.011357815315326e-06,2.922567849357923e-07,-1.1938003202279408e-06,-4.4389162212610245e-07,5.639313409725825e-07,1.8633863267799219e-06,9.911484085023403e-07,2.522099142273267e-07,-4.011749600370725e-07,-6.187086304028829e-07,-1.1944522460301717e-06,-1.4722424869736036e-06
23,-7.814504594231646e-07,-2.373537669579188e-06,-5.777459591627121e-07,-3.637513145804405e-07,7.731451963384946e-07,1.6077343995372455e-06,1.523383737852176e-06,-8.399093834062417e-07,-1.221608060101668e-06,-7.828231900930404e-07,-4.95665396253268e-07,-7.558846846222878e-07,-1.055599811176459e-06
24,-1.5512341633439064e-06,9.291106835007668e-08,-1.165177673101425e-06,1.7439131624996663e-06,1.6131515925129255e-06,2.376032837977012e-06,2.4788702527681987e-08,-1.6068224795162678e-06,-1.3154659730692704e-06,-6.901565939188003e-07,-1.9727740436792373e-07,4.3842010200023654e-08,-6.254374360044797e-07
25,-8.291584284355243e-07,-6.547546945512295e-07,-5.866633728146553e-07,1.0702176950871945e-06,1.3652180011073748e-06,1.997197978198528e-06,-4.922001001735528e-07,-9.204687861104806e-07,-1.560353363553683e-07,1.8895758936802547e-07,4.613306373357773e-07,-1.5774276107549667e-07,-3.20817343890667e-07
26,-1.2083134303490322e-06,-6.847937280933062e-07,-3.449774036804835e-08,4.947884008288383e-07,1.4338952799638113e-06,1.1244245494405429e-06,-6.571761332452298e-07,-3.78582626581192e-07,4.1974708437919616e-07,3.3248992015918095e-07,3.2297490785519284e-07,-2.0158477127552031e-07,-1.742659757534663e-07
27,-1.0610752118130526e-06,-8.903055762251219e-07,-1.0031197840968768e-06,-1.160893589258194e-07,1.7659195388356844e-06,-1.9276048988103866e-07,-1.28656392917037e-06,5.840944747130076e-08,1.0215638515849907e-06,9.398829812804858e-07,5.686966081460317e-07,-4.827898616592089e-07,-6.718405832846959e-07
28,7.121125236153603e-08,-2.1463337664802867e-06,1.2162141501903535e-06,-1.986480007568995e-06,-1.4829759796460469e-06,-1.5698722563683987e-06,-2.867464597026507e-07,1.0748355028529962e-06,1.5662944254775842e-06,6.989420702060064e-07,2.8708018362522125e-08,-4.345007861653964e-07,-8.780586843689282e-07
29,5.685181046525638e-07,-5.147652700543404e-07,-1.3236422091722488e-07,-1.924593622485797e-06,-2.6879521707693734e-06,-3.33727803081274e-07,1.0804971680045127e-06,8.804180348912875e-07,1.926095380137364e-06,1.1294148862361908e-06,3.3273827284574507e-07,-5.948202063639958e-07,-1.097307540476322e-06
30,2.2684379170338313e-06,8.523153762022654e-07,-1.1421041563153267e-06,-9.829023232062659e-07,-2.045192134877046e-06,4.0216449027260144e-07,1.7416585857669513e-06,5.383665362993877e-07,7.856637239456177e-07,2.5466239700714747e-07,-2.2536454101403553e-07,-8.040883888800939e-07,-1.4716759324073792e-06
31,1.48285956432422e-07,-7.979959870378177e-07,-9.445706382393837e-07,1.2759119272232055e-08,-5.599887420733769e-07,4.7245994210243226e-07,8.971119920412699e-07,3.4824091320236525e-07,-3.5538493345181145e-07,-2.914185946186384e-07,-4.4483846674362817e-07,-9.18470323085785e-07,-1.1315879722436269e-06
32,-2.0374864710811755e-06,-1.4765761962693756e-06,6.645450298964236e-07,6.644503518753527e-07,8.883986513891656e-08,1.8949554730747746e-06,5.49366318956945e-07,-3.297113778680192e-07,-1.7038759045086462e-06,-1.2152551970912213e-06,-3.825243237849588e-07,-2.186936693443797e-07,-1.201457324673526e-06
33,-6.328259284297625e-07,1.2428422148029009e-06,-5.692321186264356e-07,3.9454704771439233e-07,3.269019847114881e-07,1.3496338700254758e-06,9.158781419197718e-07,-4.162817882994811e-07,-4.3141189962625506e-07,-4.868643979231516e-07,-2.3713801056146622e-07,-9.054550901055336e-07,-4.880363121628761e-07
34,1.2606498785316944e-06,2.356991171836853e-06,-1.1929388468464215e-06,-4.4951836268107095e-08,5.58126096924146e-07,3.054039552807808e-07,6.495470491548379e-07,-6.010445455710093e-07,6.091625740130743e-07,3.7715459863344826e-07,1.0635703802108765e-07,-3.31740981588761e-07,-6.899160022536913e-08
35,2.4918078755338987e-06,1.5769541884462038e-06,2.4315280218919116e-07,-4.2035244405269625e-07,1.3088031361500422e-06,-8.262577466666698e-07,2.3865140974521637e-07,5.459878593683243e-08,6.355345249176025e-07,4.80989304681619e-07,1.3820827007293702e-07,-1.1515958855549494e-06,-1.0203841763238112e-06
36,1.6412309681375822e-06,-2.289190888404846e-06,-5.274312570691109e-07,-4.909544562300046e-07,6.556394509971141e-07,-2.1142497037847837e-06,-3.2519067948063216e-07,-2.052402123808861e-08,7.558614015579224e-07,1.3494592470427354e-06,1.7073781539996465e-06,1.371372491121292e-07,-1.4208645249406497e-06
37,2.9612681828439234e-06,-3.659469075500965e-06,-1.6402375573913256e-06,-1.4645901198188464e-06,-5.63686868796746e-07,-1.394771970808506e-06,2.8565991669893267e-07,9.38268688817819e-07,1.7582128445307413e-06,1.787984122832616e-06,1.5578465536236762e-06,-1.0462749438981214e-06,-3.2953529929121333e-06
38,-4.626926966011524e-07,-3.1555847575267156e-06,2.0399844894806543e-07,-8.186131405333678e-07,1.9813111672798793e-07,-3.183959051966667e-07,5.544163286685943e-07,6.110911878446738e-07,1.0592591327925524e-06,9.84594225883484e-07,6.023173530896505e-07,-2.0819095273812612e-06,-2.6623951271176337e-06
39,-2.0881377470990023e-06,-2.5791193669041e-06,1.0732716570297878e-06,4.1265351076920824e-08,1.5211602052052817e-07,1.062336377799511e-06,6.762992901106676e-07,2.461097513635953e-07,-1.3349344953894616e-07,-4.138642301162084e-07,-1.3151128465930621e-06,-3.5553549726804097e-06,-3.2485113479197025e-06
40,-1.1652352527958724e-06,-1.1730964268515218e-06,2.7100279293490643e-06,1.3444008483431645e-06,4.9066401368849506e-08,1.5913703985110358e-06,1.2737314344318082e-06,2.4143088593522543e-07,-1.9582989335802085e-06,-1.9615373083417346e-06,-2.1916966792582477e-06,-2.9023044986101603e-06,-3.16003739401018e-06
