,wind10
0,9.301342964172363
1,9.653970718383789
2,10.715483665466309
3,10.604742050170898
4,12.051024436950684
5,13.012537956237793
6,13.672650337219238
7,12.549734115600586
8,12.392139434814453
9,11.89564323425293
10,13.367842674255371
11,14.470196723937988
12,13.180093765258789
13,16.04604148864746
14,15.39680290222168
15,13.966713905334473
16,13.876895904541016
17,12.82744026184082
18,12.652338027954102
19,13.118465423583984
20,13.004271507263184
21,13.004255294799805
22,13.987141609191895
23,14.617258071899414
24,14.910945892333984
25,13.667145729064941
26,14.413176536560059
27,14.805984497070312
28,14.82058048248291
29,15.78272533416748
30,15.828315734863281
31,16.296327590942383
32,16.807031631469727
33,17.21457862854004
34,16.73444175720215
35,18.29254722595215
36,18.499868392944336
37,17.34281349182129
38,17.338666915893555
39,17.78995132446289
40,18.62900733947754
41,18.886688232421875
42,19.52276039123535
43,20.23181915283203
44,19.366411209106445
45,19.426488876342773
46,20.188873291015625
47,19.327974319458008
48,21.26068687438965
49,20.123125076293945
50,20.531875610351562
51,20.37882423400879
52,20.90216636657715
53,20.907407760620117
54,21.048791885375977
55,21.860429763793945
56,22.245805740356445
57,22.451738357543945
58,22.728517532348633
59,22.550745010375977
60,23.284008026123047
61,22.054309844970703
62,23.029903411865234
63,24.957778930664062
64,25.116100311279297
65,24.989418029785156
66,24.96318244934082
67,25.211450576782227
68,27.007892608642578
69,26.71810531616211
70,26.226160049438477
71,28.208723068237305
72,28.324649810791016
73,28.060867309570312
74,27.04708480834961
75,26.23138999938965
76,27.96854019165039
77,29.38080596923828
78,33.34077453613281
79,33.747650146484375
80,33.93649673461914
81,32.58295822143555
82,32.976009368896484
83,30.888626098632812
84,30.95064353942871
85,30.82271385192871
86,29.275798797607422
87,28.417993545532227
88,28.61322021484375
89,25.134859085083008
90,23.490610122680664
91,22.331356048583984
92,21.551616668701172
93,20.00678253173828
94,19.80597496032715
95,19.911678314208984
96,18.24555206298828
