,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,345.37761168741497,347.5130625538829,344.82073577733354,341.97092615839927,337.33928955814315,333.56219787891916,331.19107399705655,331.49172913490355,335.00533066381445,337.0991345682241,341.84727998271256
1,345.5007578085716,347.59455592471113,344.93240264970336,342.10338222046477,337.4044115793385,333.5253151109941,331.0486517825661,331.15295211836104,334.734780553804,336.9865519286266,341.6991566270608
2,344.60482476812797,347.0390811843889,344.31528702856616,341.7896597033961,337.2397001637541,333.54055294567166,331.44091897947874,331.55097329768006,334.6890065854546,336.5393647578127,340.61835855572593
3,344.74653236666006,346.86669215353663,344.12635363518274,341.66727617486225,337.20705011887765,333.3965057815282,331.197046125722,331.33383672359463,334.4854302041627,336.5500553898284,340.8690199433108
4,344.91475940520013,346.82456268872454,344.14965274255354,341.6435208353661,337.1934698139296,333.27567880966905,331.00305302106545,331.08015515714345,334.266382488316,336.5035949779096,340.78001994523646
5,344.9764384606728,346.90755835332374,344.3840910394207,341.74585666573086,337.2776329727121,333.21543676440274,330.83694795200034,330.78757365411093,334.18737089180985,336.5453538967458,340.8879291564689
6,344.4422716090195,346.9097674133497,344.19750088309485,341.45530777563033,337.01266839396334,333.0842994741087,331.1449131366409,330.787752585829,334.10913645440854,336.30156076661405,340.71218551975
7,344.90106527500575,347.3443209950326,344.63716516956094,341.7647649959996,337.25582300178445,333.41611767213055,331.2515080379618,331.05154884443016,334.5276876828192,336.78509746978943,341.5307490690313
8,345.2867523739814,347.8160013718521,345.10837860372425,342.13202805524975,337.52799802294663,333.7220068229497,331.2089652079624,331.15870419277263,334.669046810558,337.0654242585423,342.05460707479216
9,345.47277266096,347.94858355979164,345.38364332745124,342.34471130653884,337.6766040943734,333.6903663779254,331.0964616582721,331.062901773876,334.52814414973875,336.9411590140649,342.12577367303646
10,345.06708800387327,347.60880679662574,345.00029309847724,342.0542807489127,337.5227112235213,333.92614655784683,331.660745459357,331.5274724583834,334.78589739319335,337.05566480883874,341.7174822816429
11,345.23240086170404,347.50309721497047,344.89169650256684,342.05128467826603,337.4705966419622,333.76530216740196,331.5777839429931,331.55540156634487,334.8569756819007,337.09530098207296,341.57346390493717
12,345.4825643794318,347.430720248892,344.9101610159334,342.1355618261315,337.5131144912324,333.64239686618,331.697749025239,331.5199777994833,334.8446787262647,337.0672892288876,341.47212760422684
13,345.59801848774845,347.4629750228703,344.9726435694658,342.25790391023946,337.5282080996278,333.56317061046656,331.8514250100817,331.49844027495857,334.6552830026223,337.0511693737214,341.5416831564018
14,345.69777598381336,347.522679528676,345.0911956175929,342.59123067121897,337.9796012189489,334.0332299909787,332.603767902177,331.8304492260377,334.3874391192282,336.97483197591527,341.784588316319
15,346.10938694178816,347.7780655754348,345.24858945370653,342.80774640608456,338.1221494260898,334.27889764875243,332.6987605115888,331.9910965932429,335.0479962009876,337.72397515655285,342.93359392544
16,346.44806520498935,348.0788123666492,345.51756854092736,343.0746736796472,338.32457733153547,334.4943002318918,332.6279320463855,332.0487311655636,335.36463476063426,338.0130364073744,343.53331020911884
17,346.5735311220511,348.15377670675906,345.6246798824274,343.12742931862266,338.31465573357747,334.471969324518,332.4190751006471,331.98254474472947,335.4203012795572,338.03613474095033,343.4543505683941
18,345.97708640916983,348.13272311363795,345.6821084712728,343.0677476556834,338.3324998460167,334.6895931098699,332.7810649673687,332.3716104358312,335.32313633045817,337.7193556318399,342.70887956710817
19,346.0447249586058,348.0625324915413,345.60176808076005,343.0173136878749,338.30984799307674,334.48971739830426,332.51572135650025,332.397471661989,335.4455955588153,337.68801661235887,342.5538891016928
20,345.8858713211529,347.9838559909223,345.5346505783271,343.04812046625517,338.3644305552181,334.30326598989666,332.17888207711997,332.3141933910038,335.41272192956404,337.5395449152679,342.2059092212831
21,345.73349734966854,347.96668498612314,345.5124426244347,343.1088661435977,338.41240656161233,334.1758554322815,332.0334182533614,332.2191844821021,335.5128355169358,337.37594799941166,342.05941149607014
22,345.2385311720586,348.4908629911469,345.8975419748769,343.4551016916459,338.7570757151294,334.36841752646404,332.1495180083442,331.91531323991825,335.0247190657637,336.861562990256,341.8483027590613
