,wind10
0,9.428445816040039
1,9.468704223632812
2,11.34102725982666
3,10.169775009155273
4,11.82681655883789
5,12.36172103881836
6,11.137775421142578
7,11.681689262390137
8,13.170415878295898
9,11.42196273803711
10,10.814798355102539
11,10.482775688171387
12,11.103594779968262
13,10.811934471130371
14,9.503829956054688
15,9.663596153259277
16,10.548250198364258
17,10.886248588562012
18,12.16808032989502
19,13.0994291305542
20,14.231783866882324
21,13.11085319519043
22,12.688817024230957
23,13.008496284484863
24,12.923053741455078
25,12.616738319396973
26,11.374650955200195
27,11.54024600982666
28,12.372326850891113
29,13.80875015258789
30,13.767446517944336
31,14.322635650634766
32,13.78345012664795
33,13.191645622253418
34,13.305545806884766
35,14.91958999633789
36,16.951759338378906
37,17.169734954833984
38,17.82625389099121
39,18.361534118652344
40,18.155317306518555
41,20.248830795288086
42,23.317419052124023
43,22.939437866210938
44,23.295581817626953
45,24.448461532592773
46,25.30171775817871
47,26.927257537841797
48,28.123756408691406
49,26.328659057617188
50,25.641407012939453
51,27.665632247924805
52,29.96808433532715
53,29.24370002746582
54,29.09073829650879
55,29.193790435791016
56,28.309206008911133
57,28.463407516479492
58,31.424625396728516
59,31.76207160949707
60,31.429941177368164
61,30.787052154541016
62,29.27635955810547
63,29.499948501586914
64,29.712766647338867
65,28.843223571777344
66,25.85795021057129
67,23.90760612487793
68,23.389503479003906
69,20.931121826171875
70,19.588069915771484
71,19.81893539428711
72,20.764379501342773
73,18.902048110961914
74,18.709064483642578
75,19.901628494262695
76,20.4272518157959
77,20.32967185974121
78,20.197717666625977
79,18.50270652770996
80,17.19338607788086
81,18.69478416442871
82,18.1677188873291
83,16.608266830444336
84,16.139318466186523
85,16.24530601501465
86,16.705102920532227
87,16.487703323364258
88,15.213428497314453
89,14.151016235351562
90,13.883651733398438
91,14.614068031311035
92,14.189016342163086
