,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,754.0535807291667,11.278343502183755,-6.821575031305353e-05,-21.11824951171875,0.0,-167.94141438802083,-43.692726643880206,-21.186983235677083,0.0,-208.61814982096354,0.0,-0.00014539944628874462,-604589.1833333333,-76273.63333333333,0.07069364388783773,56.231361135840416
1,739.7229817708334,11.940991507222256,-7.008081496072313e-05,-19.982112630208334,49.412845865885416,-175.46763509114584,-42.32148844401042,-20.45191650390625,318.5631591796875,-203.60187784830728,178.71923014322917,-0.00016408028701941172,-631683.3333333334,-73627.35,0.07579291661580403,56.40004221598307
2,747.3488932291667,12.351033786435922,-7.128561264835298e-05,-16.65521240234375,270.2913777669271,-180.41322021484376,-41.83829956054687,-19.900252278645834,1066.9431477864584,-203.26763305664062,692.02734375,-0.00017892892162005107,-649487.15,-71640.23333333334,0.0807930866877238,56.493025945623714
3,792.698828125,12.751387023925782,-7.160801130036513e-05,-17.911580403645832,362.2266398111979,-187.85863037109374,-41.71322326660156,-19.722367350260416,1260.817976888021,-207.80694173177082,852.3519449869792,-0.0001796505724390348,-676291.8166666667,-70999.55,0.08507626056671143,56.71342750589053
4,797.3322916666667,12.781748430989683,-7.219693119016786e-05,-18.23421630859375,169.63636067708333,-185.57923583984376,-40.95194091796875,-19.525927734375,786.4693603515625,-198.07127685546874,474.2104736328125,-0.00017407014966011047,-668084.7333333333,-70293.43333333333,0.08077513376871745,57.028881653149924
5,809.4643229166667,12.66854413220038,-7.213493518065661e-05,-18.241357421875,2.31490478515625,-182.05642496744792,-39.571311442057294,-18.521053059895834,24.199788411458332,-194.95871175130208,13.331534830729167,-0.00015572942793369294,-655402.9,-66675.35,0.051710867881774904,57.42197711467743
6,707.2212239583333,12.678171979139249,-7.114031662543614e-05,-17.57005615234375,0.0,-180.06017659505207,-39.45125122070313,-16.84990234375,0.0,-191.7985636393229,0.0,-0.000145009346306324,-648217.2333333333,-60659.78333333333,0.053825815518697105,57.97408234477043
7,844.2993489583333,12.74635124200334,-7.139641481141249e-05,-18.742097981770833,0.0,-177.33302408854166,-40.66919148763021,-18.9361328125,0.0,-186.3227986653646,0.0,-0.00015905524293581644,-638399.25,-68170.43333333333,0.05373021761576335,57.8406005859375
8,937.9380859375,12.672635048876206,-7.400735824679335e-05,-19.734834798177083,0.0,-176.9148681640625,-41.21922810872396,-21.82462158203125,0.0,-184.06158854166668,0.0,-0.00016039547820885977,-636892.3666666667,-78569.6,0.051315561930338545,57.67503694991271
9,914.4005859375,13.286171566694975,-7.583011174574494e-05,-18.682613118489584,28.949434407552083,-189.94000651041668,-40.27975056966146,-19.324674479166667,272.4697509765625,-178.3736124674479,139.47308756510418,-0.0001543316369255384,-683783.4166666666,-69569.45,0.055118409792582194,57.77285563151042
10,825.88828125,13.426439030965168,-7.989362541896602e-05,-16.803955078125,219.7432657877604,-190.80458984375,-39.95538126627604,-18.031636555989582,1042.0373046875,-180.99989420572916,663.9119873046875,-0.00019917258371909458,-686896.2,-64913.65,0.05876448154449463,58.15423543949922
11,953.815234375,13.367451477050782,-7.881614146754146e-05,-17.973640950520835,253.36358642578125,-187.331396484375,-38.91861572265625,-17.90816650390625,1268.373583984375,-177.0750508626302,802.0372639973958,-0.0001939783493677775,-674392.7833333333,-64469.26666666667,0.06182859738667806,58.4620356241862
12,968.3763290975104,13.19359990719443,-7.781544429756299e-05,-18.722938885827283,131.7025820150415,-180.7510677353475,-39.50897546032158,-18.91367856100882,821.9021654564316,-174.09284941487292,479.74314380186723,-0.0002049274773518574,-650704.2116182572,-68089.32780082988,0.062359572446197886,58.60150525975524
13,1004.0083984375,13.966947515805563,-7.578776567243039e-05,-16.479353841145834,2.383658854166667,-193.55664469401043,-37.26080525716146,-17.37115478515625,37.95629069010417,-164.5814961751302,18.015535481770833,-0.00015282823393742245,-696803.55,-62536.61666666667,0.04638775189717611,58.794134521484374
14,848.447484439834,13.742154301944115,-7.701834713986059e-05,-16.561354261216287,0.0,-185.05410601983922,-37.4812609407417,-16.74226955556276,0.0,-162.50164212428683,0.0,-0.000134888464484472,-666194.468879668,-60272.041493775934,0.046479276601704325,58.681157770987866
15,975.221484375,13.916534279845655,-7.798170166400572e-05,-17.538505045572915,0.0,-184.16600341796874,-37.611083984375,-19.01248779296875,0.0,-166.48086751302083,0.0,-0.00016614658137162526,-662998.7333333333,-68445.63333333333,0.049510256449381514,58.46642303466797
16,1019.9486653645833,14.320931595563888,-7.87338746401171e-05,-17.897078450520834,0.0,-190.28363444010418,-38.40251668294271,-21.252836100260417,0.0,-169.80401204427082,0.0,-0.0001834572603305181,-685021.0,-76510.25,0.052366169293721516,58.3841801961263
17,1065.5743489583333,14.957074355954925,-7.847095257602632e-05,-17.538407389322916,22.992989095052085,-198.7583984375,-38.16153361002604,-18.322233072916667,250.90651041666666,-168.1841084798177,125.2126220703125,-0.0002663170297940572,-715530.1166666667,-65960.1,0.04713743527730306,58.66805281241735
18,780.2082356770833,15.28613583445549,-8.64878878928721e-05,-17.81776123046875,208.43232014973958,-202.28771565755207,-38.32910359700521,-18.53914794921875,1025.370499674479,-170.42623291015624,636.697607421875,-0.00025067788859208423,-728235.3,-66739.8,0.05062576134999593,58.26357727050781
19,821.4824544270833,15.49349365234375,-8.785122772678733e-05,-16.191162109375,273.18846435546874,-206.62434895833334,-37.01329854329427,-18.201765950520834,1282.193212890625,-173.50162353515626,807.6181966145833,-0.00024042657266060513,-743847.6,-65526.1,0.06281718413035074,58.169900004069014
20,859.4517578125,15.455902608235677,-8.584780152887106e-05,-15.166007486979167,161.1885538736979,-201.5843058268229,-37.71538289388021,-17.282548014322916,871.5505615234375,-173.0713358561198,512.17265625,-0.0001929979771375656,-725704.2,-62217.95,0.05915564695994059,57.95667622884115
21,983.8279947916667,16.482308446864288,-8.444160145396988e-05,-15.268558756510417,6.6188232421875,-214.4773681640625,-37.754791259765625,-15.39599609375,72.73207194010416,-169.06411539713542,36.50940755208333,-0.00023303050547838212,-772119.1666666666,-55424.933333333334,0.034336606661478676,58.434228404363
