,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,342.46095792443026,349.7326461176838,347.08461780122224,343.8225593305346,339.75583092576653,338.63368456176454,336.5344151973861,338.1442651684657,339.8296916404162,339.68575916365705,341.6633606148872
1,343.15377723165597,350.6043708747019,347.83550821229016,344.7672507354223,340.8809817977701,338.9445916324215,336.23332130949257,337.44389340161797,339.54763963017257,339.4813833914153,342.01077989477244
2,343.5545304135643,350.48705020172537,348.4630127842722,345.0115775481228,340.6972207452003,338.783797881462,335.9867663268283,336.7130948132577,339.51801204679475,339.8731655256164,342.58257844049365
3,344.61367564238276,349.5346497827578,347.69084740497374,344.600580942134,340.51291331984623,337.97261690405367,335.8911231501607,335.601961518382,339.4209598481036,340.031071202039,342.61132529925686
4,344.15738074744365,348.5919688384528,346.8060480554245,344.49408676739847,340.716598334174,338.35995006257565,336.9628591014363,338.0087701520143,340.77184662115735,340.7998603336531,342.3839370375599
5,343.53941888071785,349.37887436403264,347.5582197642856,344.9144309249349,341.117072516588,338.8844186690202,336.9019591553903,337.45122735870547,340.66018340216226,341.0115638468883,343.0149528274912
6,344.1324368916273,350.16225134175244,348.93320550659473,346.30200390444816,341.797107501573,339.1781983843962,336.67018234129114,336.6995830595388,339.8597688236912,340.55778433387104,342.7488292693488
7,343.9367519012693,350.43505873618085,349.2627222488557,346.4198613160172,341.57454263441616,339.29102615529973,335.9190784996691,335.7086101379738,338.8984434679224,340.0493033844789,342.92635597533035
8,344.27668947337474,349.90395879679767,348.90568514064796,346.44388137807937,341.55271632071816,338.99217729507643,335.53526300704004,334.9115723906452,338.142774456733,339.48393055489873,343.62956922612057
9,344.37065535389445,350.6468534167507,349.27129256111476,346.78298809227897,341.98987481987535,339.77400717824327,335.31438547087276,334.9411004101692,338.1050783244661,339.77163950861444,343.87976142322276
10,344.7452152454541,350.96169802990636,349.5344426122857,347.03131748886193,342.2865207729327,340.3289560838957,335.45648281457596,334.7036533919126,338.0522448032862,339.40093587593014,343.87152814926344
11,345.5653593294695,350.60504003815583,349.1767741746264,346.7627247769942,342.12414708088653,340.10839887200643,336.0779904601794,334.7247173994085,338.03243608199944,339.40925849100563,343.77684905212857
12,345.25337329869376,350.7581231395561,349.65048185161197,347.33185856330846,342.5322486939158,340.84907506330774,337.1896859894816,336.1619699934323,338.67854068630135,339.69016827191524,342.93251459009286
13,345.34609627696045,350.4746259896995,349.7926274584129,347.60224400186496,342.63645399094594,340.93284905308496,336.98426604185704,335.8965991389664,338.7687464763143,339.842565075718,343.37108137008136
14,345.6522126492813,350.424123530859,349.5003447661103,347.2175217554937,342.8515856564968,340.8623870602936,337.17296267808655,335.9090039339369,338.9090041131035,340.26456266522985,343.6313088638948
15,345.5845708717616,350.3369617451499,349.4106460273774,347.86615046005727,343.57341560563896,341.37336525880926,337.02975565666355,335.87441885013595,338.79369725423186,340.5248536578911,343.639533762223
16,345.7516387461864,351.08671706464656,349.6192498215018,348.25027697461644,343.3958927389165,341.4151003904835,337.2729397757463,335.9657268115444,338.87298237160695,340.65679441359123,344.71266094721864
17,346.50012466342736,351.3132252181583,350.59440444501286,349.0317587615347,343.84665364180466,341.2006220483691,337.4673615067279,335.9983650170244,338.69905477607426,340.95554905333984,345.3036425199954
18,347.0966826503958,351.5776235960128,350.8368245889334,349.382058644915,344.9642608588465,341.66707693640274,338.2001509213004,336.31912006029705,338.9179832042235,341.0817652319006,344.950169950916
19,347.3497898298866,351.2217607155494,350.3556220395069,349.6353080899374,345.3759209958887,341.5670689157888,338.3037220214793,337.2024556440663,339.12803201510815,341.1996838784705,344.79387109818384
20,347.0336746176049,351.93724704306743,350.8260732466955,349.9425812910492,346.2411622251723,342.4773203412898,338.7219714023273,338.1343585237029,340.39264186677286,341.8302966580193,345.03773439812574
21,347.74299695440686,352.0956578000191,351.01155111242724,349.7046045766159,346.6228138030871,342.68475557780926,338.0701694353918,337.19246282832563,340.65542486902206,342.08769243712766,345.2943463703049
22,348.09558555121714,351.8264809236068,350.8372618027928,349.79334149593717,346.570925912498,343.0085975492764,337.88498584092343,336.7677762769323,340.607229070844,342.22642720929673,344.9965504042332
23,347.4911845355868,351.9574989247727,350.7179461028243,349.2317182238117,346.1565903445604,343.04704781696574,337.73941317015004,336.25904759135534,340.6620559472192,342.286604800646,345.12877178144686
24,347.64665247389354,352.663570890972,351.8673511594478,350.02282587013985,346.3642821278197,343.82351492349636,338.5664082035357,337.8867231892209,342.0533085203747,343.33370623866585,345.92867095946616
25,348.5799537633411,353.3192939261044,352.09705331781777,350.2392166303846,346.71797158878996,344.22965708272807,338.4950578493387,337.75067451433586,342.25563780454615,343.8698989206376,346.4191494118112
26,349.2909319961215,353.47180365926846,351.9098625148826,350.0906393040799,347.15860378122443,344.80314493084563,339.49356828988624,337.8996814649739,342.2309583493246,344.19927942377694,346.7249959946678
27,349.58089622616376,352.6676939971355,351.2973496863838,349.8479868995659,347.56564152663645,344.7959177720923,339.44531213294715,338.27295073898443,341.9271413260154,343.98466860035455,346.81737702280293
28,349.2384059114847,352.5469356931023,351.61060451678554,350.5354540325858,348.32794328811286,344.49186237579045,338.90643669780957,338.4906227961653,341.8758918794757,344.1169499704563,346.9178056178587
29,349.2410322951768,352.0659737573033,351.2843935143228,350.15454645024545,348.2243964860713,345.09430479018084,339.9194947161344,338.8102006655605,341.70972152675944,343.88347011358894,346.4304219388178
30,349.0765245675527,351.89405137458425,351.19675244327095,350.35060783324684,348.3148992691368,345.1594974447996,340.1503706381551,339.5350539956663,341.9155642204812,343.6259694078176,346.04073062897123
31,348.97937211997555,352.03734986068275,351.3076236031088,350.5281933825279,347.6659098348131,344.5704768127259,339.65641145217273,339.300055229081,341.880847516231,343.5111476997173,345.9920187716012
32,349.26744304526665,353.6453176133672,352.07340111218963,350.40702324408596,347.2401645927978,344.16976400310455,339.23211489090926,339.9123027177714,342.2350186172396,343.48674347441477,346.3424882741759
33,350.05339020829535,354.46682475951275,352.79233739617734,350.92643730725615,346.95084840740617,344.19730994016965,339.21995403827725,339.8711324883266,342.70124846318356,343.8312191464165,346.57149138943817
34,350.4587122745603,355.23272522054697,352.914395957472,350.93371867369456,347.02262898091294,343.62746607806605,338.97411277936635,339.39124947654904,342.83724189616703,344.037253469295,347.3823363056027
35,351.02913797815347,355.2560482932742,352.87578993766306,350.42947879839716,346.3860007525336,342.9016449166879,338.72269607112014,338.9219347795984,342.65803840778904,344.5515986379781,347.72417780099005
