,wind10
0,13.593083381652832
1,14.009557723999023
2,12.801183700561523
3,13.014182090759277
4,13.17379379272461
5,13.271604537963867
6,14.201781272888184
7,15.30817699432373
8,14.296974182128906
9,13.064387321472168
10,13.850079536437988
11,14.843366622924805
12,14.21449089050293
13,14.489144325256348
14,14.429878234863281
15,15.4625883102417
16,15.25983715057373
17,14.975518226623535
18,14.932988166809082
19,15.19976806640625
20,14.063830375671387
21,14.30518627166748
22,16.554943084716797
23,16.802288055419922
24,19.77239990234375
25,18.726438522338867
26,18.433956146240234
27,18.454944610595703
28,17.863117218017578
29,17.115936279296875
30,17.757497787475586
31,18.793020248413086
32,18.455867767333984
33,19.85613250732422
34,20.82417869567871
35,19.55643653869629
36,19.432706832885742
37,19.683286666870117
38,19.136245727539062
39,19.702919006347656
40,20.213214874267578
41,20.691301345825195
42,20.168882369995117
43,20.685443878173828
44,22.080537796020508
45,21.856975555419922
46,22.48349380493164
47,22.47646713256836
48,23.0440616607666
49,24.295427322387695
50,23.550609588623047
51,23.840087890625
52,24.24443817138672
53,22.788156509399414
54,22.65716552734375
55,22.396333694458008
56,22.019611358642578
57,21.506772994995117
58,21.774995803833008
59,21.49399185180664
60,19.80168914794922
61,19.898956298828125
62,19.609848022460938
63,19.7185001373291
64,19.624963760375977
65,19.03333854675293
66,17.975412368774414
67,18.114543914794922
68,17.676462173461914
69,16.591991424560547
70,16.037092208862305
71,15.45334529876709
72,14.653523445129395
73,14.002894401550293
74,14.101235389709473
