,wind10
0,14.49899959564209
1,14.869414329528809
2,14.577866554260254
3,15.13690185546875
4,16.976795196533203
5,15.450170516967773
6,15.293575286865234
7,13.117523193359375
8,13.3538179397583
9,13.70540714263916
10,13.718412399291992
11,13.327488899230957
12,13.467263221740723
13,14.220434188842773
14,12.695500373840332
15,12.711630821228027
16,12.614933013916016
17,11.811482429504395
18,11.17917251586914
19,12.496329307556152
20,14.047657012939453
21,13.87614917755127
22,12.917985916137695
23,14.022711753845215
24,13.523588180541992
25,14.102179527282715
26,13.61971378326416
27,13.562652587890625
28,13.262846946716309
29,14.216489791870117
30,14.188644409179688
31,14.629828453063965
32,14.786903381347656
33,15.282868385314941
34,14.991035461425781
35,15.231069564819336
36,14.356058120727539
37,14.496837615966797
38,13.626015663146973
39,14.5750150680542
40,14.121968269348145
41,13.32293701171875
42,13.864214897155762
43,14.601232528686523
44,15.814257621765137
45,15.597440719604492
46,13.55650806427002
47,13.29632568359375
48,13.393656730651855
49,13.674602508544922
50,13.701120376586914
51,12.81757640838623
52,13.408431053161621
53,13.756973266601562
54,13.830870628356934
55,14.136320114135742
56,15.334240913391113
57,16.81671142578125
58,16.30401611328125
59,16.918811798095703
60,16.729995727539062
61,16.426170349121094
62,16.157068252563477
63,15.824437141418457
64,15.230304718017578
65,15.001256942749023
66,13.827584266662598
67,13.36390209197998
68,13.989476203918457
69,14.805220603942871
70,15.127301216125488
71,13.279650688171387
72,13.094880104064941
73,12.583606719970703
74,13.008014678955078
75,13.152132034301758
76,12.089546203613281
77,11.93533706665039
78,11.57463550567627
79,12.066851615905762
80,11.78917407989502
81,10.881208419799805
82,10.03447151184082
