,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.83800778662165e-06,2.4159283687671027e-06,-2.819268653790156e-06,-1.2381312747796377e-06,5.055917426943779e-08,1.3367971405386925e-06,1.6165431588888167e-07,3.4518695125977197e-07,-4.6238613625367484e-07,2.2815850873788197e-07,1.0778506596883138e-07,3.027574469645818e-08,-6.017896036307017e-07
1,6.779446266591549e-08,3.7900909471015137e-06,-3.110237109164397e-06,-6.388950472076734e-07,7.930560968816281e-07,1.9068868520359198e-06,8.486250105003516e-07,-3.7309558441241584e-07,-6.171059794723987e-07,-1.456743727127711e-08,-2.123415470123291e-08,-1.102530707915624e-07,-4.727082947889964e-07
2,-9.317494307955106e-08,5.053503749271234e-06,-2.35200859606266e-06,-5.681960222621758e-07,1.3503284814457099e-06,2.409296575933695e-06,8.428934961557388e-07,-1.0705902241170405e-06,-4.731855976084868e-07,-6.284875174363454e-08,-3.5342139502366385e-07,-7.3736688743035e-07,-1.3858506766458353e-06
3,8.574124270429214e-07,3.751728218048811e-06,-1.7981937465568384e-06,1.7506536096334457e-07,6.486661732196808e-07,1.5183739985028903e-06,9.527235912779967e-07,-6.461748853325844e-07,-2.3676548153162002e-07,-4.583115999897321e-07,-9.337052082022031e-07,-1.33152740697066e-06,-1.7419263410071531e-06
4,-5.504426856835683e-07,4.654575604945421e-06,-3.265830067296823e-06,-5.322663734356562e-07,3.9859053989251456e-07,1.8144647280375163e-06,2.3928238078951836e-06,1.5099067240953444e-08,7.216197748978933e-08,-1.5816340843836466e-06,-2.2578751668334007e-06,-2.5579046147565047e-06,-3.0855143753190833e-06
5,3.040496570368608e-07,5.86619134992361e-06,-5.020216728250185e-07,-5.867797881364822e-07,5.984174398084482e-07,1.1691008694469929e-06,2.058028864363829e-06,-6.186504227419695e-07,-9.716100369890532e-07,-1.4574111749728522e-06,-1.5646762525041899e-06,-1.4185672625899314e-06,-2.225108134249846e-06
6,-3.2841266753772896e-06,9.265860232214133e-06,1.525995321571827e-06,2.841698005795479e-06,2.925959415733814e-06,2.0608849202593166e-06,1.638549535224835e-06,-1.4908844605088234e-06,-3.317347727715969e-06,-3.3985435341795285e-06,-3.0002789571881295e-06,-2.115716536839803e-06,-2.470794909944137e-06
7,-2.03533951813976e-06,6.297614891082048e-06,2.197183979054292e-06,3.980542533099651e-06,3.337084005276362e-06,9.600150709350904e-07,2.626290855308374e-07,-2.597757459928592e-06,-3.548633928100268e-06,-3.3560674637556078e-06,-2.4774189417560893e-06,-2.6618363335728645e-07,-3.7032878026366233e-07
8,-7.514376193284989e-07,6.142037454992532e-06,3.552366979420185e-06,3.896281123161316e-06,8.370921326180299e-07,-3.988156095147133e-07,-3.379924843708674e-08,-1.8668826669454574e-06,-2.6400006997088592e-06,-2.5891543676455817e-06,-2.0259137575825056e-06,5.287506307164828e-07,4.828364277879398e-07
9,2.175344464679559e-06,4.712856995562712e-06,3.316234021137158e-06,3.5946529048184552e-06,6.35084385673205e-08,1.5709083527326585e-07,-2.057407982647419e-07,-1.3954588212072849e-06,-2.6034812132517497e-06,-2.2446271032094956e-06,-1.318108600874742e-06,9.131967090070248e-07,1.0438806687792142e-06
