,wind10
0,11.30337142944336
1,11.59254264831543
2,12.154773712158203
3,11.798360824584961
4,11.14558219909668
5,11.618318557739258
6,12.208006858825684
7,11.65688705444336
8,11.548373222351074
9,12.219371795654297
10,12.2903470993042
11,13.42039966583252
12,14.42362117767334
13,13.390266418457031
14,13.124629974365234
15,12.963215827941895
16,12.33841609954834
17,13.874475479125977
18,14.342071533203125
19,12.60174560546875
20,12.341805458068848
21,13.26276969909668
22,13.91682243347168
23,14.429400444030762
24,15.253096580505371
25,15.588565826416016
26,15.623000144958496
27,14.730494499206543
28,15.226814270019531
29,14.48176097869873
30,14.777016639709473
31,14.282087326049805
32,15.63932991027832
33,16.016986846923828
34,16.255027770996094
35,16.35818862915039
36,17.507150650024414
37,17.7134952545166
38,17.88715171813965
39,18.262882232666016
40,19.6656436920166
41,21.124740600585938
42,22.074312210083008
43,21.902292251586914
44,19.05077362060547
45,18.290721893310547
46,19.4404296875
47,19.839054107666016
48,20.5357723236084
49,22.583934783935547
50,24.310710906982422
51,23.85072135925293
52,22.3089656829834
53,21.968463897705078
54,23.358903884887695
55,24.38557243347168
56,23.19347381591797
57,20.116374969482422
58,21.4739933013916
59,21.354894638061523
60,21.54681396484375
61,19.65204620361328
62,19.106542587280273
63,18.629240036010742
64,18.763051986694336
65,18.7471981048584
66,18.7215576171875
67,19.1312313079834
68,20.402132034301758
69,19.880428314208984
70,20.150793075561523
