,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-3.2729779680569967e-07,1.8343135404090086e-06,3.721246806283792e-06,-2.1019096796711286e-06,-1.6156972075502078e-06,-1.183125035216411e-06,-7.773051038384438e-07,1.8609765296181042e-07,-4.913890734314919e-08,1.1544829855362573e-06,6.502183775107065e-08,-3.2011458339790505e-06,-1.438404433429241e-06
1,2.4572014808654786e-06,2.790087213118871e-08,2.6203847179810207e-06,-3.7434200445810954e-06,-1.8515313665072123e-06,-1.5135311211148898e-06,3.2637035474181175e-07,3.062421455979347e-07,1.0624838372071583e-06,9.292309793333213e-07,4.8700409630934395e-08,-3.3333548344671725e-06,-2.1543120965361597e-06
2,3.7478050217032434e-06,6.907503120601177e-07,1.5694531612098217e-06,-2.2498192265629768e-06,-3.355477626125018e-08,-8.641354118784269e-07,4.856692006190618e-07,8.012051694095135e-07,6.070670982201894e-07,1.4534840981165568e-07,-2.728154261906942e-07,-3.6061857827007772e-06,-2.7322287981708846e-06
3,1.9041889269525806e-06,1.7221667803823947e-06,1.2105641265710194e-06,-1.1945609003305436e-06,2.301810309290886e-06,4.706749071677526e-07,4.1963843007882434e-07,-8.745895077784856e-08,-1.3127146909634272e-06,-7.936498150229454e-07,-1.3360365604360899e-06,-4.089639211694399e-06,-2.853091185291608e-06
4,-1.5981999846796194e-06,2.6484175274769465e-06,2.2792955860495567e-06,-1.5332402351001897e-06,1.1480607402821382e-06,-2.1966019024451572e-07,-1.5122117474675178e-06,-1.5008728951215744e-06,-1.1338037438690662e-06,-3.2716973995169005e-07,-8.357145513097445e-07,-1.9988665978113812e-06,-1.4250709985693296e-06
5,-6.443976114193598e-08,1.8986950938900311e-06,1.248383584121863e-06,-9.56258736550808e-07,1.0970087411502997e-06,7.255002856254578e-08,-1.0326271876692773e-06,-1.9907214057942233e-06,-5.337176844477654e-07,4.691537469625473e-09,2.7318795522054035e-09,-8.993006000916163e-07,-1.5787314623594285e-06
6,-7.580674719065428e-07,3.3378018997609615e-06,6.120031078656514e-07,2.546235918998718e-07,1.3196375221014023e-06,-2.3186051597197851e-07,-1.872579256693522e-07,-1.2089886392156283e-06,-4.790800934036572e-07,-4.6651499966780346e-08,-4.003367697199186e-07,-1.9007672866185507e-06,-2.6324608673652015e-06
7,6.946337331707279e-07,5.624866268287102e-06,1.3873757173617681e-06,2.9363824675480526e-07,1.0299263522028923e-06,-3.7498151262601216e-07,3.97472952802976e-07,-8.156212667624156e-07,-8.006813004612923e-07,-4.364099974433581e-07,-1.0610946143666903e-06,-3.5025179386138918e-06,-3.0148929605881373e-06
8,1.3590169449647268e-06,5.29470465456446e-06,-1.3408871988455454e-06,-7.844568851093451e-07,1.646997407078743e-06,-1.1032291998465855e-06,-1.2572544316450755e-06,-1.2096793701251349e-06,1.3458387305339177e-07,1.561804674565792e-06,1.21179036796093e-06,-2.235639840364456e-06,-1.7586940278609595e-06
9,1.1949159670621157e-06,3.6857168500622112e-06,3.042320410410563e-09,1.2130476534366608e-07,6.88689760863781e-07,-2.8378330171108245e-06,-1.4530960470438004e-06,-8.573445181051891e-07,4.2500905692577364e-07,2.1393954132994016e-06,1.5033253779013952e-06,-1.8391991034150124e-06,-1.9295296321312586e-06
10,2.2191690125813087e-06,1.8073168272773425e-06,1.6807656114300091e-06,1.0612886399030685e-06,4.783505573868751e-08,-2.9714622845252356e-06,-1.2867385521531105e-06,-7.113364214698473e-08,6.038385132948558e-07,1.5945794681708019e-06,9.390913570920627e-07,-1.8144414449731508e-06,-1.8061837181448936e-06
11,4.7041685320436953e-07,2.9292811329166093e-06,2.075165199736754e-06,1.548529447366794e-06,-2.702077229817708e-07,-2.5249008710185687e-06,2.278403068582217e-07,4.206085577607155e-08,-5.770086621244748e-07,2.448990320165952e-07,-5.70582536359628e-07,-2.4710937092701593e-06,-2.0513000587622324e-06
12,9.27567210358878e-07,2.434003787736098e-06,1.248884170005719e-06,7.274948681394259e-07,-7.283020143707593e-07,-1.3113759147624175e-06,1.4573529673119387e-06,-8.178680824736754e-07,-1.3942519823710123e-06,-5.542223031322162e-07,-5.553709343075753e-07,-1.1801952496170997e-06,-9.77741243938605e-07
13,2.4579077338178952e-06,5.1762054984768236e-06,1.3360287994146347e-06,7.060666879018148e-07,7.270951755344867e-07,4.670194660623868e-07,6.247156610091527e-07,-1.7700988488892714e-06,-1.6883015632629394e-06,-9.350633869568507e-07,-9.619242822130521e-07,-1.2305565178394317e-06,-1.3652451646824678e-06
14,4.5150906468431156e-07,6.115032980839411e-06,3.3041772743066153e-06,5.142608036597569e-07,1.4310702681541442e-06,6.872617329160373e-07,-1.1016110268731912e-06,-1.897003191212813e-06,-1.3015504616002242e-06,-2.6392905662457147e-07,-2.394585559765498e-07,-9.626771012941997e-07,-1.4719824927548568e-06
15,-1.9711675122380257e-06,5.823738562564055e-06,4.021916538476944e-06,1.7790201430519421e-06,5.718902684748173e-07,-1.2122482682267825e-06,-2.2866763174533846e-06,-1.3664131984114646e-06,-1.1907579998175303e-06,-4.06801700592041e-07,-6.726322074731191e-07,-1.4863054578502973e-06,-1.2320699170231819e-06
16,-2.8727265695730845e-06,3.9405267064770065e-06,2.539833076298237e-06,6.863459323843321e-08,-1.6678008250892161e-06,-1.3773678801953793e-06,-1.8792498546342055e-06,-7.8956363722682e-07,-4.274925837914149e-07,8.000914628307025e-07,2.1968347330888112e-07,-1.116244432826837e-06,-5.159022596975168e-07
17,-6.353754239777724e-07,5.317386239767075e-07,3.0091808487971625e-07,-6.460545895000299e-07,-1.696815403799216e-06,-1.7023645341396333e-06,-2.1060540651281673e-06,2.737739123404026e-07,5.432482187946637e-07,1.8201846008499463e-06,1.0343889395395915e-06,-1.1592560137311617e-06,-6.593375777204832e-07
18,1.1762254871428014e-06,6.627369051178297e-07,6.541920204957326e-07,9.865111981829008e-07,-3.652181476354599e-07,-2.1993881091475485e-06,-1.5217112377285957e-06,-1.5333062037825583e-07,5.391038333376249e-07,1.03490116695563e-06,6.345566362142563e-07,-1.4142987007896106e-06,-1.2288490931193034e-06
19,3.3902955086280904e-07,2.6477500796318055e-07,1.0498411332567534e-06,1.1959268401066461e-06,-3.6487666269143425e-07,-2.6068262134989103e-06,-7.442198693752289e-07,-3.999603601793448e-07,1.4937637994686764e-07,6.241568674643834e-07,5.224719643592834e-07,-9.994177768627802e-07,-1.306265282134215e-06
20,4.801452935983737e-08,-5.137990228831768e-07,-2.1374629189570744e-07,5.780758025745551e-07,-1.1990894563496113e-06,-1.9151290568212667e-06,2.4901237338781357e-08,-2.9231499259670576e-07,-3.262655809521675e-07,4.308298230171204e-07,8.111819624900818e-07,-5.17423419902722e-07,-1.143873669207096e-06
21,1.3348171099399527e-06,1.9505620002746583e-06,3.400402298818032e-06,4.196652056028446e-06,5.575129762291908e-07,-4.911484817663829e-07,-2.9790292804439863e-07,-5.510092402497927e-07,-1.1697178706526755e-06,-1.2549571692943573e-06,-1.234359418352445e-06,-2.203509211540222e-06,-2.7252943255007265e-06
22,8.794789512952169e-08,3.142526838928461e-06,5.56443507472674e-06,4.198534103731314e-06,8.218999331196149e-07,-1.4963094145059586e-06,-1.1604434500137965e-06,-7.348173918823402e-07,-1.028824287156264e-06,-1.139418842891852e-06,-1.4962938924630484e-06,-2.55686075737079e-06,-2.372780969987313e-06
23,-1.5488204856713613e-06,2.3935028972725073e-06,4.649123487373193e-06,1.6428918267289798e-06,-8.931887956957022e-07,-2.6736010719711583e-06,-1.835656197120746e-06,-6.822364715238412e-07,-3.4111241499582925e-07,-4.260800778865814e-08,-5.620221296946208e-07,-1.5392899513244628e-06,-1.495370330909888e-06
24,-2.0606443285942077e-06,2.10198728988568e-06,3.4649468337496123e-06,-2.096845613171657e-06,-3.289582673460245e-06,-1.961470115929842e-06,-9.47865191847086e-07,-1.1352434133489926e-07,1.3189855962991714e-07,2.396603425343831e-07,-3.6451965570449827e-07,-1.4209421351552009e-06,-1.6521429643034934e-06
25,4.245977227886518e-07,2.429521797845761e-06,2.028502058237791e-06,-2.352322917431593e-06,-2.522463910281658e-06,-3.712523418168227e-07,-3.103554869691531e-07,9.703605125347773e-08,-1.5082381044824917e-07,5.527477090557416e-07,3.313180059194565e-07,-8.778724198540052e-07,-1.2627414738138517e-06
26,2.1200549478332204e-06,2.742023207247257e-06,1.26368443792065e-06,-1.731076433012883e-06,-2.057388580093781e-06,5.651731044054032e-07,1.341337338089943e-07,9.554205462336541e-08,-4.7381424034635226e-07,1.3498744616905848e-07,-1.7286899189154308e-07,-1.3842790698011716e-06,-1.4152610674500465e-06
27,1.1703891990085444e-06,2.1144282072782516e-06,6.819454332192739e-07,-2.244149800390005e-06,-2.8849346563220026e-06,1.8219812773168088e-06,3.5540045549472174e-07,5.560577847063541e-07,-6.730551831424236e-07,-1.334484356145064e-06,-1.5977459649244944e-06,-1.8405805652340254e-06,-2.162709521750609e-06
