,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.5966197876311,352.0714583869121,349.9098402651986,348.0343050645765,343.8143047931723,340.16135566204986,335.6490615679466,335.0947371507831,337.930163269343,339.3661048012644,343.7582394936287
1,346.9258644582979,351.8848040746097,349.9565299813348,348.16644438749495,343.8802505745584,340.2049903281889,335.8269234550951,335.2421934213624,337.7741743201061,339.27948923065435,343.70008994550784
2,346.47496750702607,351.52594623507076,350.17289321333385,348.37529357922836,343.78183599712,340.07627467769623,335.63139942549253,335.10475288960777,337.4641390754336,338.87425705712303,343.2641795911642
3,346.28472051095923,351.0776671322944,349.9437564377682,348.16655117227697,343.67135487109846,340.11381513019006,335.8600099757545,335.22290096775833,337.34920018254473,338.81532615075207,342.9019879244037
4,346.0062516590533,350.7592061254934,349.6958483001343,347.9761062469513,343.58718091300057,340.14147164821793,336.0122966713482,335.32647275618245,337.31790658893505,339.15135668377076,342.74361423452063
5,345.8397375166657,350.5433713844286,349.38642662751823,347.7453814508346,343.5000090779019,340.0827425697218,336.1692827199713,335.5553943565572,337.41447680895084,339.29824002310244,342.47231098906707
6,345.38015513539506,351.0848733386554,349.5879641792549,347.8290275496684,343.62669602509885,339.9571467322366,336.1834568165649,335.6608186649489,337.05627872059256,339.0870077984146,342.04528087721616
7,345.9275733921409,351.6103717734153,349.8771807195935,348.09675516518564,343.74715535356785,339.98725575903427,336.3085047393978,335.69951110067547,337.26847206610967,339.48848671876914,342.573070909028
8,346.2657039560174,352.06574244053934,350.3232038424423,348.4109969673489,343.86563501934137,340.1062169095211,336.16592963448517,335.78584218085524,337.40542099923556,339.7204587980794,342.8661336122777
9,345.97692887655637,352.19045992002356,350.6528739914954,348.536245986941,343.81071985610447,339.99996980364335,335.7212012432511,335.52652276646137,337.25739650858696,339.7143414961167,342.7434667065355
10,345.56648214094383,352.153648561465,350.4409218962231,348.30466883200205,343.5562680060314,339.8793966387417,336.0737682940044,335.958495889657,337.26745563376176,339.28946789320315,342.3843714245972
11,345.69723023290135,351.92422786586394,350.2669768016544,348.1686232182208,343.32717859366034,339.44696929764126,335.8164869118483,335.6710957888391,337.11840886105745,339.3753535579023,342.4389276164973
12,345.6620999341966,351.9085419127155,350.4334781598133,348.1950550391654,343.0851883248826,339.18833180182526,335.36690460694405,335.30613410708185,337.0947744763718,339.39144028779435,342.4107373152171
13,345.36877449201523,351.97227481205096,350.5567432531855,348.24988507674374,342.96308166950814,339.0803545427358,334.9518894568388,334.878490757372,336.9416354849481,339.38343967146074,342.1054601227274
14,344.6412147028352,352.13965561433287,350.6101600220552,348.3433771099777,343.172706141793,339.21415262882715,334.8107133189004,334.0947721288367,336.1810313743168,338.7114772312231,341.7481005524827
15,345.24257146964453,352.67293679358227,350.98338286716694,348.70181263730217,343.45120118234297,339.25384303148616,335.0444474993155,333.94779715439324,336.3211208860615,338.75837891179157,342.0450798615932
16,345.45439326880046,353.24868852649433,351.2798441532183,348.9779710855957,343.4569229363149,339.1328634080426,334.97721755043705,333.5012050203893,336.1221473006773,338.7470171023581,342.4051388891119
