,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,345.78661659555235,352.1527053060901,350.6881651259617,349.17318522580126,347.63390210004263,345.0325564436446,338.25035831615975,339.1941937489685,341.4932457332523,341.9200034090744,343.5839516317681
1,346.4355354002211,352.5300109321288,350.7886395896539,349.59900969236185,347.87052965895623,345.7888747322875,338.3763548054993,338.93163965501986,341.89311378748084,342.4901699547589,344.13138278593885
2,347.1857641586347,352.44784365222733,351.1072438606569,350.07267845639046,348.30938120402607,345.82506930131467,338.6817993616196,338.5813546889897,342.219432283169,343.26169067392016,344.6961393484704
3,347.4123202687714,351.90436879322147,350.91770331239604,349.79724738736525,348.1155519370362,346.05125050854554,338.8743914856284,338.4713600331793,341.7682906657777,343.66856473377334,345.2352477832002
4,346.4501882519903,351.52956699219396,350.54957504882947,349.7628496545386,347.12817804421013,345.8214473382033,339.76232695831413,338.7612218230675,341.13408942333365,342.67620068787335,343.8184292375214
5,346.55250276283743,351.238534663516,349.84629247681244,349.2130811017115,346.6665573876197,345.5697692276267,341.25658543541533,339.69438878104114,341.25198423354425,342.3657112565912,343.7212084824191
6,346.4564019439448,351.15281626640353,349.60814967031433,348.84922646317034,346.713249397525,345.6845020009197,341.42410384645154,340.76281109404835,341.62539276473126,342.5171196111313,343.9077318694776
7,346.0766196662569,351.086353574752,349.84530067030005,349.0219084869478,347.2202110105911,345.7381581914823,340.97303089644583,341.16884686685523,341.54923547893964,342.2931055722264,343.8284619955924
8,346.32181422921235,352.1976557759788,350.56952189708727,349.5267017337629,347.66896004719854,345.2223536032104,340.084638728395,340.4455003387085,342.49909259060826,342.9387906290326,344.1586050868268
9,346.7374501524628,352.8284758045818,351.2613555396447,350.1188035219387,348.4971617649988,345.828167759398,340.04632639104614,340.40212308266007,341.92566495183473,342.704937758652,344.7759435881619
10,347.7238840875159,353.22179200728976,352.1061921363883,350.96388606986113,349.23882566236597,346.51488055139566,340.47128901036723,340.3763146825037,341.76446394648605,342.5306032385999,344.46444886474103
11,347.9491669905733,352.90781916933315,351.98826703464124,351.18226205619357,349.291980436537,346.4085022336733,340.3994693914461,340.1086268937717,342.14104870262827,342.5119911920914,344.3651217488492
12,346.8244717158667,352.4180960091825,351.8077340643067,351.17441171576115,348.5553878543113,345.3977350415926,340.5771735875496,341.46515941495227,344.07821471765476,343.8796690046421,344.5003253859812
13,347.4543571023961,352.2002855785224,351.4642344188022,350.6409290923105,348.13619572863416,344.8148597446184,340.6908395389237,341.09842527092815,344.1208139736158,344.14225116956936,345.0269529302923
14,347.83422800381277,352.4464557328844,351.5833792882846,350.82481315750505,348.52816837421096,345.0839718629635,339.88174105320707,340.4516770208746,343.87914808465376,344.4325632812946,345.5148939016854
15,348.01703278632937,353.00650026760735,352.1030081430998,351.3366883978571,349.0468222031578,345.8293090615141,339.15811140008503,339.80889090468594,343.3291327358478,344.27559551614615,345.3583970244041
16,347.16255810516816,353.1252123122638,352.21273949377303,351.29743961955757,348.6948644856675,346.3100486461692,338.932889234987,339.4910724100629,342.94429243460615,343.84108842236003,344.3656141732597
17,347.7462162480656,354.1750200057321,353.15988994176087,352.0105907607585,349.30378623845155,346.7317076978327,339.33515302873815,339.0138292185578,342.8441068009588,343.66932146517115,344.48282764425585
18,347.78937843146707,354.2968784326515,353.2652760478704,352.2912091120912,349.7497303643515,347.15535784308366,339.52898010850674,338.77527245476864,342.789571037548,343.9615904406943,344.74617193629933
19,347.9310610682478,353.79405701606026,353.23719214909255,352.1580765644761,348.9552737795628,346.8259337122263,339.98594930873537,338.647401590463,343.1442811166628,344.16804197654193,345.09651324357355
20,348.04133654363477,352.9384708096809,352.9239704642313,351.9574524558509,348.9045477140984,347.31611213813613,340.55648362300457,339.34812880540545,342.8464557411347,343.66459928031566,344.84473324033644
21,348.21456026357623,352.18388070768543,352.1945837991597,351.6104893452739,349.2300852058544,347.67307754992237,341.2652072893515,340.5830211706254,342.675004323661,343.9144164006009,345.0139149907261
22,348.6483456365512,352.6726279268573,352.16845116017475,351.53609990266136,349.6428078614848,346.8199298176979,340.684158250952,341.0811175446536,342.99482219347817,343.7959380492804,345.2453764788367
23,348.80018566061506,353.2823782883539,352.3303663699082,351.6609475154851,349.04864123119575,345.78178748482196,340.2157965183643,340.6507933279913,343.2099877721572,343.74023426946576,345.4571339492087
24,347.614537271952,354.14897679576177,352.64077904747796,351.7588800873028,348.69608109393766,345.4131328728454,339.9870071101774,341.1826958074066,342.68958649972024,342.9252758881969,344.0674297216201
25,348.4832197998735,354.4474507959899,353.20528920582535,352.15097337860226,349.3210131710449,345.4219205318327,339.5240600723731,340.9586839454896,343.21123762568646,343.6351912773187,345.3342913638661
26,348.5804841828739,354.52180101291265,353.66478882923366,353.0662192190746,349.92368317498494,345.64412646120775,339.6775632056508,340.13590703526506,343.38181248659646,344.2351003779374,345.5870759397279
27,349.0657696957015,354.6278383175661,353.8020412353114,353.1312391071678,349.92296694433514,345.2328335606757,339.6310453736065,340.4267302492903,343.3044103404742,344.17438773370736,345.6315670108685
28,348.7543900004529,354.4223169899503,353.8904613874354,352.9531700273129,349.71880722108517,344.76267023851614,340.6923665880299,342.7057093758743,345.7567331193546,346.22358461497515,346.4717224396777
29,349.403293188786,354.43995401782365,353.96720122190436,353.13913792572015,349.8541144618739,345.8590550277287,341.28599388191844,342.1108819416372,345.4084701108107,346.075503161145,346.8094374667054
30,349.772166637276,354.8733893885171,353.97012497847925,352.8953580382811,349.584352090275,346.16230097838275,341.78583924875966,341.54873403997055,344.6919728789376,345.6561817740859,346.5649074801675
31,349.7607181486442,355.132460662144,354.03986810464573,352.8115182705861,349.73682325782454,346.28692577186274,341.52065050546327,341.7569759411449,344.53171593029765,346.1747511656604,346.5283736232356
32,349.38191299968236,355.0111715408194,354.22932364154633,353.1513615670291,350.3863619019809,346.73209596219044,342.06334058385795,341.93033815669895,344.1609674809591,345.6454950794242,345.8208703833632
33,349.45889059485756,355.7912649173729,355.321378375785,354.225367409153,350.3165933112315,346.61233192256634,342.59121187554325,342.60016992148024,344.2528045084959,345.5941891185779,346.08449408283775
34,349.5518438972405,356.6008330511649,355.84042481498693,354.4379482512903,350.75130328285735,347.01023941482646,342.7930068720574,341.95180045932693,344.65306046688545,345.86143291259293,346.5356392651674
35,350.63437522591056,356.5469544596343,355.2948568423944,353.94460098472086,350.2089921528271,346.98266412309863,342.97483816931464,342.5765386066337,344.1358406590245,345.43881864779917,346.91256892410405
36,348.96313050646154,355.12013402542766,354.4299265411416,354.01419162095124,351.13960955037544,347.2919852841166,343.6689263316583,343.05029107576087,343.2439515229107,343.3734175705845,344.83897067550197
37,349.78857499580255,355.0654189287246,354.66801296249696,354.2602005154961,351.29160773482596,347.4400262641159,343.8416839113667,344.06947348087476,344.04320697230116,344.16382966540715,345.71762733506114
38,350.24107380804605,355.86918578026996,355.2984127569674,354.4621062871716,351.5824555235887,348.00790016026923,343.6538815789951,344.7257592965789,345.0695451242026,345.1369863419695,346.0504070172879
39,350.5533703159638,356.72252649821223,355.77966406373366,355.46075175058473,351.8202205896038,347.78559799976017,342.612299310647,343.35803959672825,345.2231599736641,345.30580081869516,346.83530444771543
40,349.7832022830946,356.6807225797461,354.88649055416556,353.6929233598081,350.54157626715926,347.2125889694913,341.93022411815014,342.06792560485957,344.21439647930356,343.7125863426158,345.0442412317241
41,350.0843013480327,356.57748724532996,354.592529124071,353.7737201822707,350.9028050038778,347.2604522466452,342.1322547921071,342.75939325556976,344.51601202961365,344.41927126684874,345.747441946105
42,350.69542141369016,357.25154600203643,355.70321121396984,354.3522183027088,351.18868281331936,347.48055369201245,342.789402624156,342.35904449869395,345.0686679082679,345.73517298089666,347.3769847227786
