,year,basin,region,no,name,time,intensity,lat,lon,mslp_2020,wind10,tot_meanprec,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
980,2020,EP,MM,109,AMANDA,2020-05-31:06:00:00,TS,13.3,-90.4,1008.38875,13.123209953308105,0.0013239753246307372,0.29309844970703125,2.3137664794921875,295.34242248535156,297.16648864746094,0.0010296804830431938,0.27027177810668945,0.24197018146514893,0.2178173065185547,4.0631857700645924e-07,-2.311193384230137e-06,5912.03515625,3.863037109375,0.0011932551860809326,-0.0007006227970123291,-3847.328125,327.046875,460186.9411621094,2608931968.0,2754287616.0,2550427.625,2576331008.0,2754747520.0,-1.8313789367675781,528.5849609375,8.267442742129788,-4.522965173237026e-05,-18.716796875,0.0,-119.54669189453125,-27.8038330078125,-18.17279052734375,0.0,-126.3717041015625,0.0,-0.0005087032914161682,-430367.5,-65422.0,0.1302049160003662,58.13700322061777,1010.950654296875,0.0003451448865234852,0.0002946034073829651,0.0002860231325030327,0.0003007166087627411,0.0005867285653948784,302.8843571884827
981,2020,EP,MM,110,AMANDA,2020-05-31:09:00:00,TS,13.6623,-90.3141,1006.740625,13.66832447052002,0.0013132238388061524,1.4625625610351562,2.308887481689453,295.02095794677734,296.6108703613281,0.0015309527516365051,0.327648401260376,0.3013652563095093,0.3883357048034668,1.3318494893610477e-06,-1.9615981727838516e-07,6402.8515625,3.22900390625,-0.00017973780632019043,-0.0007509011775255203,-4580.87109375,-67.4296875,448760.1875,2587504512.0,2729255680.0,2523814.25,2549231616.0,2729703552.0,-2.7802810668945312,434.1123046875,8.781024735420942,-4.6003813622519374e-05,-19.2127685546875,0.0,-111.83172607421875,-25.799713134765625,-18.025634765625,0.0,-114.56787109375,0.0,-0.0007723020389676094,-402592.25,-64891.0,0.10300564765930176,56.69131949543953,1009.71376953125,0.00038771843537688255,0.00040244124829769135,0.00042526936158537865,0.0003681187517940998,0.0007933736778795719,302.9525889149913
982,2020,EP,MM,112,AMANDA,2020-05-31:12:00:00,TS,14.1,-90.3,1008.35375,12.808720588684082,0.0012813219428062439,1.4712295532226562,0.9542312622070312,294.8817443847656,296.2783508300781,0.0009899791330099106,0.49344074726104736,0.36518216133117676,0.5051674842834473,3.1063536880537868e-06,-8.925562724471092e-07,7781.24609375,7.431396484375,-0.0019428133964538574,-0.0008194036781787872,-6271.21484375,-531.296875,465630.25,2572024448.0,2710678144.0,2501959.75,2526952704.0,2711145600.0,-2.7084693908691406,314.69970703125,7.6446866937913,-3.464939072728157e-05,-12.36846923828125,0.0106201171875,-86.88671875,-23.79986572265625,-14.2847900390625,26.3121337890625,-120.888671875,8.1134033203125,-0.0007523447275161743,-312793.25,-51424.5,0.18060970306396484,55.46620178222656,1010.9333203125,0.00027859676629304886,0.0005098213441669941,0.00027499720454216003,0.00046912766993045807,0.0007441123016178608,303.1246250697545
983,2020,,GM,1,CRISTOBAL,2020-06-01:18:00:00,TS,19.4,-90.9,1008.2425,12.194459915161133,0.0010380172729492188,-4.33599853515625,0.0582733154296875,298.0703659057617,299.38365936279297,0.001060308888554573,0.3368103504180908,0.3250539302825928,0.35312557220458984,1.0162126272916794e-05,-3.7711579352617264e-06,6531.94921875,-0.46923828125,0.003463178873062134,-0.0006857234984636307,-3550.9765625,1263.046875,521892.3775024414,2690595200.0,2854177152.0,2656977.625,2685182080.0,2854697088.0,-1.7748641967773438,669.9765625,9.315518379211426,-7.10289750713855e-05,-10.9515380859375,35.9324951171875,-175.94219970703125,-24.063323974609375,-18.7034912109375,1306.891357421875,-141.85220336914062,547.5404052734375,-0.0004930049180984497,-633392.5,-67330.75,0.17341935634613037,65.41588592529297,1010.4462890625,0.00031842151656746864,0.0003178669139742851,0.000294538214802742,0.0003245510160923004,0.0006190799176692963,302.0928165211397
984,2020,,GM,2,CRISTOBAL,2020-06-01:21:00:00,TS,19.5177,-91.2673,1006.59,11.877546310424805,0.0011886805295944214,-4.764430999755859,-0.9620628356933594,297.9387512207031,299.73406982421875,0.0009057670831680298,0.32739245891571045,0.25191664695739746,0.2877483367919922,7.822527550160885e-06,-2.67586437985301e-06,5865.1640625,-1.8148193359375,0.0004702359437942505,-0.0006247684359550476,-4052.921875,252.609375,490292.9375,2692564480.0,2855965440.0,2661076.375,2689294464.0,2856456192.0,-2.1488723754882812,630.97119140625,10.81452271528542,-6.400066195055842e-05,-7.6165771484375,22.89923095703125,-157.14111328125,-25.56414794921875,-10.38543701171875,1090.5372314453125,-120.02389526367188,432.5135498046875,-0.0005968976765871048,-565707.75,-37391.5,0.1321859359741211,65.3407211303711,1008.728818359375,0.00026123877614736557,0.00038892682641744614,0.0002515984233468771,0.00038646161556243896,0.0006380807608366013,301.97578125
985,2020,,GM,3,CRISTOBAL,2020-06-02:00:00:00,TS,19.6,-91.6,1006.104375,13.127020835876465,0.001045910120010376,-4.454246520996094,-1.4921607971191406,297.6675720214844,299.28113555908203,0.0008731894195079803,0.34541356563568115,0.33837175369262695,0.6471424102783203,4.059969796799123e-06,-3.6177225410938263e-06,5903.77734375,-5.9061279296875,-0.0004672110080718994,-0.000758390873670578,-4226.7578125,-219.875,570835.9554443359,2693609088.0,2858643328.0,2662734.25,2691105152.0,2859216512.0,-2.4063453674316406,442.369140625,11.113220215309411,-5.455699283629656e-05,-1.85198974609375,5.54681396484375,-133.12677001953125,-24.944869995117188,-6.079345703125,340.0462646484375,-130.18405151367188,118.362548828125,-0.0006684362888336182,-479254.5,-21886.5,0.15105891227722168,65.99491177499294,1008.3133837890625,0.0002784240059554577,0.00046309828758239746,0.00024255109019577503,0.00041578058153390884,0.0006583547219634056,302.0689440275493
986,2020,,GM,4,CRISTOBAL,2020-06-02:03:00:00,TS,19.6224,-91.8726,1006.169375,15.882438659667969,0.0010529816150665282,-4.291904449462891,-1.40606689453125,297.6663360595703,299.2749710083008,0.0011164387688040733,0.24901306629180908,0.31215381622314453,0.6269969940185547,2.559041604399681e-06,-2.9100337997078896e-06,5218.7265625,-7.3843994140625,-0.0010210424661636353,-0.0007924139499664307,-3766.90625,-524.92578125,650381.4299316406,2698491520.0,2864553088.0,2668253.125,2696751872.0,2865200128.0,-2.522296905517578,407.99560546875,11.46308121830225,-6.0154416132718325e-05,-8.44427490234375,0.0,-133.87127685546875,-25.546798706054688,-9.25592041015625,0.0,-142.7642059326172,0.0,-0.0007006153464317322,-481936.25,-33320.75,0.15140891075134277,66.40518188476562,1009.312197265625,0.0003907731734216213,0.00041042128577828407,0.0003101229667663574,0.0003910432569682598,0.0007011555135250092,302.08179894649624
987,2020,,GM,5,CRISTOBAL,2020-06-02:06:00:00,TS,19.6,-92.1,1004.763125,17.434858322143555,0.0010461461544036864,-4.1158447265625,-0.6663970947265625,297.5995178222656,299.2461471557617,0.0014067385345697403,0.26037538051605225,0.3492889404296875,0.5892524719238281,3.876630216836929e-06,-1.6813864931464195e-06,6115.234375,-6.1103515625,0.0021004900336265564,-0.0009103585034608841,-3363.046875,489.91015625,691601.9205322266,2699392512.0,2866343040.0,2669617.875,2698214144.0,2867033472.0,-2.69781494140625,342.54541015625,11.850925536826253,-6.883015157654881e-05,-15.908447265625,0.0,-145.28985595703125,-24.436676025390625,-15.81549072265625,0.0,-145.94305419921875,0.0,-0.0007493924349546432,-523046.25,-56936.75,0.19473540782928467,66.76229824125767,1009.0409228515625,0.0004096822813153267,0.0003596460446715355,0.00039075897075235844,0.00034673605114221573,0.0007374947890639305,302.0914806019176
988,2020,,GM,6,CRISTOBAL,2020-06-02:09:00:00,TS,19.5725,-92.33,1002.724375,15.365633010864258,0.001182847023010254,-3.5783843994140625,0.3233299255371094,297.52130126953125,299.2039794921875,0.0012263040989637375,0.30236196517944336,0.34255027770996094,0.5787830352783203,5.645910277962685e-06,-4.152534529566765e-06,6896.05078125,-5.1978759765625,0.001113656908273697,-0.0008917637169361115,-4334.4453125,297.80078125,678181.8098144531,2693428480.0,2859732608.0,2664069.75,2692584960.0,2860411264.0,-3.2725982666015625,288.4423828125,13.961101470515132,-7.23504344932735e-05,-21.5576171875,0.0,-189.604736328125,-26.165557861328125,-22.33026123046875,0.0,-138.67642211914062,0.0,-0.000909043475985527,-682579.5,-80386.5,0.19414007663726807,66.50270871818066,1006.8062744140625,0.0003727446310222149,0.0006299642845988274,0.00034064240753650665,0.0006245533004403114,0.0009651705622673035,302.10015803511425
989,2020,,GM,7,CRISTOBAL,2020-06-02:12:00:00,TS,19.5,-92.5,1002.84875,14.966758728027344,0.0012388837337493897,-3.4285049438476562,-1.5528907775878906,297.4182662963867,299.3603973388672,0.0016422588378190994,0.32698583602905273,0.29008376598358154,0.5739569664001465,2.7909409254789352e-06,-2.0635779947042465e-06,6872.31640625,-5.0072021484375,-0.0027242153882980347,-0.0008999500423669815,-5725.35546875,-1104.31640625,704157.6896362305,2695577088.0,2860040448.0,2666574.25,2694937472.0,2860747520.0,-3.121204376220703,288.7646484375,14.442869240418077,-7.893709698691964e-05,-17.406982421875,0.01611328125,-200.2236328125,-26.91925048828125,-21.55841064453125,27.337646484375,-130.02566528320312,8.3887939453125,-0.0008669961243867874,-720804.0,-77608.75,0.15964174270629883,65.76940155029297,1007.254560546875,0.0004930892027914524,0.0004890179261565208,0.0004561797250062227,0.0005072443746030331,0.0009634196758270264,302.0963083902995
990,2020,,GM,8,CRISTOBAL,2020-06-02:15:00:00,TS,19.3575,-92.5875,1002.728125,15.420621871948242,0.0012365883588790893,-3.0813026428222656,-0.9042129516601562,297.5042266845703,299.4823303222656,0.0017010653391480446,0.3393058776855469,0.3270912170410156,0.5061731338500977,6.5113999880850315e-06,-3.714056219905615e-06,7631.0390625,-5.143310546875,-0.0003340691328048706,-0.0008800113573670387,-5602.3671875,-151.8125,792480.943359375,2696185984.0,2861602176.0,2666015.0,2694459776.0,2862394112.0,-3.1957740783691406,392.203125,14.069571074098349,-8.267865632660687e-05,-17.78424072265625,26.0172119140625,-201.45770263671875,-26.76751708984375,-19.66839599609375,832.55859375,-121.63034057617188,318.9173583984375,-0.0008877245709300041,-725243.75,-70807.25,0.1940978765487671,66.15446536242962,1008.152578125,0.0004471512511372566,0.0004593175835907459,0.0004725172184407711,0.0004275590181350708,0.0009000799618661404,302.1570379083807
991,2020,,GM,9,CRISTOBAL,2020-06-02:18:00:00,TS,19.2,-92.6,1002.08,15.150837898254395,0.001390993595123291,-1.8557586669921875,-0.48860931396484375,297.8540344238281,299.9186477661133,0.0011523589491844177,0.3112907409667969,0.3468775749206543,0.42360591888427734,5.372334271669388e-06,-2.3294705897569656e-07,5946.453125,-3.147216796875,0.0018635839223861694,-0.0006015468388795853,-3679.6328125,753.15625,823092.7478027344,2687959936.0,2851982464.0,2655181.375,2683448064.0,2852806400.0,-2.1291465759277344,483.7666015625,13.78303337097168,-8.73460085131228e-05,-12.91473388671875,57.8590087890625,-221.53863525390625,-28.0299072265625,-19.03375244140625,1300.5675048828125,-122.06793212890625,570.37548828125,-0.0005914522334933281,-797538.75,-68519.0,0.14819276332855225,65.59823681414127,1007.431171875,0.0003118016757071018,0.0003700247034430504,0.0003201025538146496,0.00038754893466830254,0.0007076477631926537,302.2167663574219
992,2020,,GM,10,CRISTOBAL,2020-06-02:21:00:00,TS,19.085,-92.5725,1000.50125,14.974771499633789,0.0012828239798545837,-1.780303955078125,-1.0801239013671875,298.0428161621094,300.2157516479492,0.0010367445647716522,0.25953590869903564,0.3507401943206787,0.2876005172729492,3.7039280869066715e-06,1.528882421553135e-06,5151.15234375,-2.0843505859375,0.000929519534111023,-0.0005581863224506378,-3347.578125,410.3203125,819118.0,2683838976.0,2847650176.0,2651097.375,2679337216.0,2848471040.0,-1.8195648193359375,529.3232421875,14.026475945487618,-7.850548718124628e-05,-10.38287353515625,53.4326171875,-206.7100830078125,-28.44561767578125,-12.99359130859375,1104.232177734375,-124.90142822265625,485.809814453125,-0.0005054334178566933,-744155.0,-46777.75,0.1402754783630371,65.513916015625,1005.591708984375,0.00024435529485344887,0.0002679498866200447,0.00028798729181289673,0.00026971008628606796,0.0005576973780989647,302.2167663574219
993,2020,,GM,11,CRISTOBAL,2020-06-03:00:00:00,TS,19.0,-92.5,1000.7875,14.855354309082031,0.0012098991870880128,-2.3217430114746094,-2.357982635498047,297.90921783447266,299.77296447753906,0.001050792634487152,0.2553633451461792,0.43483567237854004,0.4438610076904297,4.895264282822609e-06,4.6049244701862335e-06,5997.78125,-3.9443359375,-0.0008735358715057373,-0.0007359050214290619,-4410.484375,-234.23828125,854838.9287109375,2685418880.0,2851266816.0,2652486.5,2680918272.0,2852122240.0,-2.620361328125,436.65234375,14.016313597559929,-7.595264469273388e-05,-3.25006103515625,3.41644287109375,-181.82562255859375,-24.944305419921875,-7.84503173828125,357.724853515625,-130.95147705078125,116.6290283203125,-0.0007278714329004288,-654570.5,-28241.5,0.21381115913391113,66.32714028656483,1006.188330078125,0.00027822470292449,0.0004494311287999153,0.00029188720509409904,0.0004011760465800762,0.000693049281835556,301.9772094726562
994,2020,,GM,12,CRISTOBAL,2020-06-03:03:00:00,TS,18.9425,-92.4,1001.551875,16.118066787719727,0.0013310515880584717,-3.203075408935547,-1.4589881896972656,297.5118713378906,299.20381927490234,0.0012203846126794815,0.27606701850891113,0.48775720596313477,0.7231340408325195,4.611851181834936e-06,7.943948730826378e-06,7726.6015625,-6.354248046875,-0.0012643039226531982,-0.0010770279914140701,-5588.05859375,-564.625,898667.4516601562,2675831424.0,2840331008.0,2638517.75,2666749440.0,2841229312.0,-3.2032012939453125,451.5634765625,13.595680237747729,-6.416562246158719e-05,-2.20465087890625,0.0,-160.2642822265625,-20.62908935546875,-4.073486328125,0.0,-125.61341857910156,0.0,-0.0008897595107555389,-576951.5,-14662.625,0.1905156373977661,65.78724597394466,1007.3528515625,0.0002980632707476616,0.0006011743098497391,0.000338998856022954,0.000594097189605236,0.0009331032633781433,302.07280698029894
995,2020,,GM,13,CRISTOBAL,2020-06-03:06:00:00,TS,18.9,-92.3,1000.611875,18.062990188598633,0.001439129114151001,-3.4285202026367188,-1.0858650207519531,297.4355010986328,298.98987579345703,0.0012020682916045189,0.26250529289245605,0.4169614315032959,0.7455434799194336,9.77714080363512e-06,5.593639798462391e-06,7402.56640625,-5.0166015625,0.002638116478919983,-0.00102127343416214,-4082.71875,773.47265625,936662.2921142578,2673768064.0,2837933056.0,2636505.0,2664692864.0,2838870656.0,-3.665130615234375,396.17041015625,14.121379852294922,-6.244963151402771e-05,-5.99664306640625,0.0,-162.338134765625,-19.66058349609375,-5.70843505859375,0.0,-116.42178344726562,0.0,-0.0010180873796343803,-584414.25,-20551.75,0.2221611738204956,65.65359497070312,1006.905966796875,0.00030660955235362053,0.00071745365858078,0.000333904754370451,0.0006859907880425453,0.0010199043899774551,302.07280698029894
996,2020,,GM,14,CRISTOBAL,2020-06-03:09:00:00,TS,18.9174,-92.3116,997.52,17.847328186035156,0.001390068531036377,-3.1815261840820312,-1.0515670776367188,297.1259078979492,298.7537155151367,0.0010427320376038551,0.23610234260559082,0.4192936420440674,0.7052288055419922,5.422625690698624e-06,2.838612999767065e-06,7288.046875,-5.24560546875,0.0021613389253616333,-0.0009619463235139847,-4186.03125,684.8984375,943026.875,2666633856.0,2829188224.0,2629583.25,2657578496.0,2830130176.0,-3.4942779541015625,323.2412109375,14.890819549560547,-6.553070852532983e-05,-8.6910400390625,0.0,-161.1199951171875,-22.23089599609375,-6.08001708984375,0.0,-135.7349853515625,0.0,-0.0009706355631351471,-580030.0,-21884.75,0.18534541130065918,65.0087890625,1004.561943359375,0.00023097218945622444,0.0007314272224903107,0.0002896450459957123,0.0007442217320203781,0.0010338639840483665,302.07280698029894
997,2020,,GM,15,CRISTOBAL,2020-06-03:12:00:00,TS,18.8,-92.2,997.939375,17.793407440185547,0.001346464157104492,-4.110843658447266,-1.7591705322265625,297.13024139404297,298.5031433105469,0.0006399936974048615,0.410650372505188,0.4518313407897949,0.648747444152832,7.645692676305771e-06,-2.7291825972497463e-06,6545.52734375,-4.878173828125,-0.0019799768924713135,-0.0007732156664133072,-5319.8203125,-695.09375,1040186.9078369141,2665998592.0,2826262400.0,2629081.5,2656845312.0,2827301248.0,-3.4597015380859375,293.19873046875,15.16049388796091,-6.622617365792394e-05,0.87152099609375,0.0098876953125,-165.65875244140625,-18.8272705078125,-0.75958251953125,28.8056640625,-128.82327270507812,8.6168212890625,-0.0009610336273908615,-596369.5,-2734.25,0.2578709125518799,64.09327697753906,1004.649833984375,0.0001630149781703949,0.0007859016768634319,0.00017777481116354465,0.0008021621033549309,0.0009799152612686157,302.0865707397461
998,2020,,GM,17,CRISTOBAL,2020-06-03:15:00:00,TS,18.5797,-91.9762,999.67,15.94519329071045,0.0013802501559257508,-3.9663963317871094,-0.6107711791992188,297.3377685546875,298.7686080932617,0.0005955090746283531,0.31432604789733887,0.4078841209411621,0.5790882110595703,9.40798781812191e-06,-8.579459972679615e-06,5483.9296875,-5.408935546875,0.00034439563751220703,-0.0007038526237010956,-3631.546875,104.609375,981799.0010986328,2655678208.0,2814233344.0,2613992.5,2641524224.0,2815216000.0,-2.6455459594726562,476.8876953125,14.712606396526098,-7.086983532644808e-05,-2.55108642578125,5.31671142578125,-180.6607666015625,-19.330657958984375,2.46112060546875,840.9542236328125,-119.56304931640625,269.3211669921875,-0.000734865665435791,-650379.75,8858.25,0.17586219310760498,63.40625,1005.6540234375,0.0001231417991220951,0.0007259524427354336,0.00016541732475161552,0.0007693739607930183,0.0009347880259156227,302.1751708984375
999,2020,,,18,CRISTOBAL,2020-06-03:18:00:00,TS,18.5,-91.9,998.944375,14.722546577453613,0.0014240017533302307,-3.6982078552246094,-0.5511436462402344,297.7100830078125,299.593994140625,0.0005688872188329697,0.1859290599822998,0.31408190727233887,0.5495882034301758,7.011112757027149e-06,1.84657983481884e-06,5282.33203125,-0.810791015625,0.003863915801048279,-0.0007126647979021072,-2130.546875,1363.84765625,898477.9234619141,2654853504.0,2813890688.0,2613123.875,2640710272.0,2814789760.0,-2.625255584716797,603.30078125,14.596495989710093,-9.160986519418657e-05,-6.78338623046875,42.8348388671875,-219.952880859375,-21.47161865234375,-0.5604248046875,1301.578369140625,-123.7862548828125,525.05419921875,-0.0007292330265045166,-791830.25,-2015.25,0.18518614768981934,63.60077667236328,1004.71693359375,0.00016177725046873093,0.0007074270397424698,0.0001580207608640194,0.0007145246490836143,0.0008725570514798164,302.1751708984375
1000,2020,,,19,CRISTOBAL,2020-06-03:21:00:00,TS,18.3549,-91.7967,996.954375,14.14031982421875,0.001207820177078247,-2.894195556640625,-1.0405006408691406,297.51519775390625,299.6404266357422,0.0010784734040498734,0.23443889617919922,0.36407971382141113,0.6158504486083984,1.7720740288496017e-06,-3.6902492865920067e-06,7279.94921875,-1.678466796875,4.5686960220336914e-05,-0.00099111907184124,-4831.6953125,-51.7578125,852251.7506103516,2638601856.0,2796055936.0,2592715.5,2620041856.0,2796907904.0,-3.3916969299316406,692.0732421875,13.53557202219963,-7.268204353749752e-05,19.49493408203125,46.8067626953125,-201.73486328125,-23.00555419921875,4.3138427734375,1093.519287109375,-136.41799926757812,478.1357421875,-0.0009421464055776596,-726246.75,15529.25,0.16328895092010498,62.96497344970703,1002.9025,0.0003073704428970814,0.0006901891902089119,0.0002995773684233427,0.0005800724029541016,0.0008796462789177895,302.244482421875
1001,2020,,,20,CRISTOBAL,2020-06-04:00:00:00,TS,18.2,-91.7,997.530625,14.704985618591309,0.001167955696582794,-2.7651138305664062,-1.0643882751464844,297.189697265625,298.8445129394531,0.0007436703890562057,0.4611034393310547,0.42632031440734863,0.9211111068725586,6.56559132039547e-06,-5.8925943449139595e-06,8177.77734375,-0.298583984375,-0.0012335330247879028,-0.0010053273290395737,-6062.46484375,-427.54296875,885140.0008544922,2629260416.0,2784704896.0,2579730.875,2606787328.0,2785589760.0,-3.3016319274902344,363.23828125,12.280881881713867,-4.637666279450059e-05,29.22564697265625,0.77032470703125,-126.83221435546875,-17.7923583984375,29.2164306640625,331.9571533203125,-129.44073486328125,102.0543212890625,-0.0009171217679977417,-456595.0,105179.25,0.18297946453094482,62.164743542671204,1003.248017578125,0.00019781570881605148,0.0007332288660109043,0.0002065771259367466,0.0006888797506690025,0.0008954498916864395,301.79078584558823
1002,2020,,,21,CRISTOBAL,2020-06-04:03:00:00,TS,18.0425,-91.6075,999.949375,15.173908233642578,0.0012607669830322266,-3.6494293212890625,-0.7806587219238281,296.9134063720703,298.22412872314453,0.0005248915404081345,0.3515925407409668,0.4178006649017334,0.8015456199645996,8.88440990820527e-06,-4.335073754191399e-06,7010.76953125,-3.667724609375,-0.0004455447196960449,-0.0009084092453122139,-4917.30078125,-196.23828125,863546.375,2632991488.0,2789048448.0,2583347.125,2610477824.0,2789913088.0,-2.785045623779297,357.94873046875,12.584295272827148,-4.378880839794874e-05,26.6878662109375,0.0,-115.0269775390625,-17.233245849609375,27.628173828125,0.0,-117.08482360839844,0.0,-0.0007736086845397949,-414100.0,99464.75,0.16200625896453857,62.41075897216797,1005.097763671875,0.00013939477503299713,0.0007533235475420952,0.0001458069309592247,0.0007044821977615356,0.000850290060043335,301.79078584558823
1003,2020,,,22,CRISTOBAL,2020-06-04:06:00:00,TS,17.9,-91.5,1000.604375,14.795644760131836,0.0013988831639289857,-3.1385154724121094,-0.0789642333984375,296.54705810546875,297.6873016357422,0.00041393470019102097,0.3141813278198242,0.4007999897003174,0.6793851852416992,1.1374067980796099e-05,-5.072681233286858e-06,6748.67578125,-2.876708984375,0.0015028715133666992,-0.0007253345102071762,-4247.9453125,685.5390625,827704.4304199219,2621331456.0,2774320896.0,2568274.75,2595039744.0,2775148032.0,-2.4569854736328125,380.626953125,11.287757776677608,-3.486781497485936e-05,21.124267578125,0.0,-93.290283203125,-15.405029296875,24.3863525390625,0.0,-121.06402587890625,0.0,-0.000682491809129715,-335845.0,87793.5,0.16949260234832764,61.18949890136719,1005.025,0.00010574935004115105,0.0008322037756443024,0.00011498364619910717,0.0007375967688858509,0.0008525783196091652,301.8354447798296
1004,2020,,,23,CRISTOBAL,2020-06-04:09:00:00,TS,17.785,-91.365,999.1975,13.56740951538086,0.0015792864561080932,-2.955120086669922,0.008808135986328125,296.6829528808594,297.74625396728516,0.0006613293662667274,0.23882710933685303,0.38983798027038574,0.4475688934326172,8.769042324274778e-06,-4.11435030400753e-06,5010.48046875,-2.482666015625,-0.0003104656934738159,-0.0005357936024665833,-3641.796875,24.296875,769470.0659179688,2614299776.0,2763147008.0,2561825.0,2588171136.0,2763916416.0,-2.215606689453125,353.0087890625,10.53069585096091,-2.9408372938632965e-05,17.76898193359375,0.0,-74.12554931640625,-15.660247802734375,20.93878173828125,0.0,-128.28460693359375,0.0,-0.0006154626607894897,-266853.75,75382.25,0.1567373275756836,59.533477783203125,1002.850625,0.00018869619816541672,0.0006560683250427246,0.00018369941972196102,0.0005798335187137127,0.0007635364308953285,301.8782435825893
1005,2020,,,24,CRISTOBAL,2020-06-04:12:00:00,TS,17.7,-91.2,1000.79,13.78765869140625,0.0014116668701171875,-2.0404624938964844,-0.3980560302734375,296.3530502319336,297.3611297607422,0.0006184214726090431,0.26386094093322754,0.4550060033798218,0.4408140182495117,3.2447860576212406e-06,-1.918175257742405e-06,4478.91015625,-1.2958984375,-0.0007264912128448486,-0.000594322569668293,-3332.2265625,-336.79296875,729253.8726806641,2604665728.0,2750523776.0,2548277.5,2574245376.0,2751252864.0,-2.3236770629882812,269.55078125,9.59619726613164,-2.5143323000520468e-05,19.00579833984375,0.0205078125,-62.4093017578125,-15.065948486328125,25.49169921875,32.802490234375,-127.93609619140625,10.3583984375,-0.0006454829126596451,-224672.75,91767.75,0.16011691093444824,58.34118336439133,1004.175234375,0.00015368126332759857,0.0006266366690397263,0.00017178314737975597,0.00052287383005023,0.0006946716457605362,301.97962143841914
1006,2020,,,25,CRISTOBAL,2020-06-04:15:00:00,TS,17.6125,-91.0074,1003.171875,13.828706741333008,0.001217038929462433,-2.00091552734375,-0.2105865478515625,296.75341033935547,298.0614242553711,0.0004599848762154579,0.14091706275939941,0.5110001564025879,0.39195919036865234,2.240587491542101e-06,2.5419285520911217e-06,3239.48828125,-0.56982421875,-0.0005177706480026245,-0.000478171743452549,-2252.8828125,-203.05859375,646429.125,2610022016.0,2757015040.0,2553446.25,2579548160.0,2757663232.0,-1.8967514038085938,406.890625,9.469741949811578,-4.704130697064102e-05,7.76202392578125,16.01043701171875,-112.88287353515625,-17.671173095703125,17.20135498046875,847.9444580078125,-143.20123291015625,318.4383544921875,-0.0005268566310405731,-406379.75,61925.25,0.15722477436065674,58.794898986816406,1005.92033203125,0.00013177376240491867,0.000523347407579422,0.0001277746632695198,0.0004928265698254108,0.0006205933168530464,301.97962143841914
1007,2020,,,26,CRISTOBAL,2020-06-04:18:00:00,TS,17.6,-90.8,1003.10625,14.325244903564453,0.0012005877494812012,-1.6369285583496094,-0.09127426147460938,297.3064651489258,299.6827087402344,0.0006984090432524681,0.1233530044555664,0.49532127380371094,0.3440074920654297,2.261251211166382e-06,3.2802345231175423e-06,4004.33984375,0.24365234375,0.002183392643928528,-0.0005480237305164337,-1889.1875,772.2109375,570135.4879150391,2613214464.0,2761787136.0,2557707.875,2583985664.0,2762357376.0,-1.6820144653320312,694.1435546875,9.336127283982933,-6.394315278157592e-05,3.84906005859375,88.12567138671875,-201.7703857421875,-22.72576904296875,-1.29925537109375,1302.0167236328125,-159.8372802734375,607.0758056640625,-0.00046722032129764557,-726375.5,-4677.5,0.14693176746368408,59.42745700478554,1005.37630859375,0.00025449926033616066,0.0003561335615813732,0.00019399914890527725,0.0003744945861399174,0.0005684997886419296,302.043896484375
1008,2020,,,27,CRISTOBAL,2020-06-04:21:00:00,TS,17.69,-90.5925,1001.686875,14.813170433044434,0.0013881832361221313,-1.60968017578125,-0.19195938110351562,297.3650588989258,299.7880401611328,0.0008281385526061058,0.18416690826416016,0.4345226287841797,0.34066295623779297,3.538094460964203e-06,2.2382009774446487e-06,4238.87890625,0.499755859375,2.2739171981811523e-05,-0.0005675237625837326,-2790.484375,19.7265625,524080.39111328125,2614593536.0,2765137792.0,2560845.125,2587325952.0,2765665664.0,-2.0051040649414062,757.509765625,7.6327002216130495,-4.3186271796002984e-05,11.66033935546875,35.83197021484375,-129.12420654296875,-19.820404052734375,7.52288818359375,1076.2852783203125,-155.37832641601562,415.1171875,-0.0005569634959101677,-464849.75,27081.75,0.2001359462738037,60.2149403244257,1003.729716796875,0.00024680886417627335,0.0002999398857355118,0.00023003993555903435,0.00028901128098368645,0.0005190735682845116,302.1744158709491
