,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.381209439287583e-06,1.5770201571285725e-06,1.6473156089584033e-06,4.075087296466032e-06,4.48242547766616e-06,3.3915508538484574e-06,6.596790626645089e-07,-1.4639498355487983e-06,-2.070950965086619e-06,-2.7045607566833496e-06,-3.605374755958716e-06,-3.890887213250001e-06,-3.834099819262822e-06
1,-1.4919399594267209e-07,2.8716846524427333e-06,2.618037008990844e-06,4.385791059272985e-06,4.788724860797326e-06,2.9963208362460137e-06,-3.5985528180996576e-07,-2.6302373347183067e-06,-2.3269249747196835e-06,-2.852850593626499e-06,-4.120543599128723e-06,-4.239923631151517e-06,-3.883149474859238e-06
2,-1.6596477432369691e-06,4.684205719606016e-06,4.806920028140931e-06,3.2274133653314282e-06,4.151751262162854e-06,4.156940921955583e-06,-3.8265764589626265e-07,-2.4833716452121735e-06,-2.238355553805581e-06,-3.760715335978512e-06,-4.938202697582759e-06,-5.379019699279698e-06,-4.95444287650318e-06
3,-3.2580709860970575e-06,4.274196301897367e-06,7.827273414780696e-06,4.308818218608697e-06,4.3880543671548365e-06,4.1514945526917774e-06,-1.4094519428908825e-06,-2.6586116291582584e-06,-2.116803079843521e-06,-4.034916249414285e-06,-5.23345855375131e-06,-5.6034342075387635e-06,-4.71870880573988e-06
4,-3.265414031462056e-06,3.1704880843997868e-06,7.372135025955335e-06,5.113437223051099e-06,5.466626817940182e-06,2.431180869147985e-06,-3.3528656076593516e-06,-3.4953917751544738e-06,-2.549220208866962e-06,-4.042841347235862e-06,-5.191921438109825e-06,-5.314190373504805e-06,-4.162079619854318e-06
5,7.104982311526934e-07,1.7887884003660777e-06,8.345197420567274e-06,5.205705141027768e-06,5.360040813684464e-06,-4.012292871872584e-07,-5.455287949492534e-06,-3.95094199726979e-06,-2.496868061522643e-06,-2.9414969806869824e-06,-3.876731110115846e-06,-3.9942950631181395e-06,-3.012098992864291e-06
6,1.2836933213596543e-06,-1.0966633756955464e-06,1.0627515924473604e-05,7.257959805428982e-06,4.98920368651549e-06,-2.106484801818927e-06,-4.9263782178362215e-06,-2.718895363310973e-06,-1.9666505977511408e-06,-3.054838938017686e-06,-3.880200286706288e-06,-3.431946970522404e-06,-2.4272749821345013e-06
7,9.072575873384874e-07,-3.54332538942496e-06,1.1230768480648597e-05,7.1390531957149506e-06,3.601063508540392e-06,-2.832652535289526e-06,-3.7919225481649238e-06,-2.1680335824688275e-06,-2.7685115734736123e-06,-2.989902471502622e-06,-2.8588886683185897e-06,-1.9914315392573674e-06,-1.0981224477291106e-06
8,7.530790753662586e-07,-2.976285759359598e-06,1.101890035594503e-05,7.852353155612945e-06,3.155778783063094e-06,-2.7535405630866687e-06,-2.9416483206053574e-06,-1.7972663044929504e-06,-3.5775747771064442e-06,-3.7392678981026013e-06,-3.54032963514328e-06,-2.8127338737249375e-06,-2.0533877735336622e-06
9,1.1806182252864042e-06,-2.9319819683829943e-06,9.119227373351653e-06,5.455904950698217e-06,8.881790563464164e-07,-3.1594885513186454e-06,-2.7289924522240955e-06,-1.699042816956838e-06,-3.574990356961886e-06,-3.236904740333557e-06,-2.4255365133285523e-06,-1.2799243753155073e-06,-6.493957092364629e-07
10,-2.451629067460696e-07,-1.2325705029070378e-06,9.634066373109818e-06,5.383727451165517e-06,1.558195799589157e-06,-2.401861517379681e-06,-2.163636963814497e-06,-1.241755671799183e-06,-3.3440301194787025e-06,-3.2594194635748864e-06,-2.4007633328437807e-06,-1.8500257283449173e-06,-1.7621243993441263e-06
11,1.2999904962877433e-06,-1.0269305979212125e-06,1.021397765725851e-05,4.753963245699803e-06,1.4951219782233238e-06,-2.252163055042426e-06,-2.6516499929130077e-06,-2.6666947330037753e-06,-3.131370370586713e-06,-1.3145152479410172e-06,-9.372985611359278e-07,-7.554035012920698e-07,-1.2854657446344694e-06
