,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-0.4516334533691406,2.2155189514160156,297.3006134033203,299.67960357666016,0.00036862026900053024,0.07391142845153809,0.19419169425964355,0.0938863754272461,-6.065238267183304e-07,-7.851631380617619e-07,823.37109375,0.662353515625,0.0019440501928329468,-0.00011673569679260254,55.109375,604.7265625,445521.5625,2681859456.0,2839001088.0,2651235.375,2678826112.0,2839446912.0,-0.3804206848144531
1,-0.117706298828125,1.7584991455078125,297.2108840942383,299.66087341308594,0.0003264639526605606,0.049065351486206055,0.15425264835357666,0.06711864471435547,-2.4295877665281296e-07,-8.807983249425888e-07,982.046875,1.71875,-0.0006095618009567261,-0.00021457858383655548,-850.0625,-370.83984375,444823.125,2679134080.0,2835863552.0,2648565.75,2676108544.0,2836306944.0,-0.5945472717285156
2,-0.22047805786132812,1.9581832885742188,297.26995849609375,299.70484924316406,0.0005859192460775375,0.10953831672668457,0.1962348222732544,0.15244102478027344,6.707268767058849e-07,4.7445064410567284e-07,3050.1953125,0.7919921875,0.00040537118911743164,-0.0004122592508792877,-1896.40234375,154.515625,530188.625,2682765568.0,2843223168.0,2651806.0,2679722624.0,2843751680.0,-1.0318222045898438
3,0.14009475708007812,1.2956428527832031,297.32728576660156,299.8824920654297,0.0005979631096124649,0.1043403148651123,0.20625519752502441,0.25516414642333984,-1.2412783689796925e-08,-7.040216587483883e-07,3948.10546875,3.7828369140625,0.00231248140335083,-0.0005403598770499229,-1926.36328125,678.34375,537235.8125,2684683648.0,2846127104.0,2653813.875,2681842816.0,2846664064.0,-1.1648101806640625
4,0.10637664794921875,-0.3301887512207031,297.46864318847656,299.63065338134766,0.001085285097360611,0.15900635719299316,0.26047348976135254,0.4050912857055664,1.0260846465826035e-06,1.3230601325631142e-06,5310.94140625,4.2060546875,0.0013909190893173218,-0.0007376754656434059,-3072.59375,426.6640625,513929.70544433594,2683076352.0,2848260736.0,2652399.25,2680770176.0,2848776192.0,-1.9562225341796875
5,-0.2824249267578125,-0.2825813293457031,297.4481887817383,299.5976867675781,0.001224566251039505,0.2454005479812622,0.3303372859954834,0.5174722671508789,3.9632723201066256e-06,6.093177944421768e-07,6156.8046875,2.0556640625,-0.00125981867313385,-0.0007846895605325699,-4650.5234375,-416.76953125,511666.8125,2682508416.0,2848331008.0,2651776.125,2680200576.0,2848845312.0,-2.8121185302734375
6,-0.8690605163574219,0.011226654052734375,297.5409851074219,299.92845153808594,0.0010389061644673347,0.3133128881454468,0.3207435607910156,0.6492094993591309,8.73330282047391e-06,-2.1653249859809875e-08,7061.4375,-0.10595703125,-0.001926913857460022,-0.0009128805249929428,-5478.30859375,-688.99609375,604797.1887207031,2685079552.0,2852778880.0,2654209.25,2682820480.0,2853384320.0,-2.2902488708496094
7,-0.9974403381347656,1.1789207458496094,297.4946060180664,300.0056457519531,0.0010695978999137878,0.2910733222961426,0.25405454635620117,0.5605158805847168,1.0945193935185671e-05,1.5256227925419807e-06,6376.125,1.097900390625,0.00080910325050354,-0.0007871836423873901,-4069.5703125,340.66015625,663516.75,2685355264.0,2852312064.0,2654551.75,2683094400.0,2852975744.0,-1.9681625366210938
8,0.8526954650878906,1.8500785827636719,297.63153076171875,300.11080169677734,0.0010438831523060799,0.2950754165649414,0.23523879051208496,0.4738144874572754,1.0113144526258111e-05,-3.1013041734695435e-07,5521.6328125,2.408203125,0.0021572113037109375,-0.0006058504804968834,-3092.38671875,878.3984375,678251.6872558594,2684098304.0,2849046528.0,2654803.125,2683157504.0,2849723776.0,-1.6169090270996094
9,1.4669189453125,2.662616729736328,297.7698516845703,300.19647216796875,0.0014252811670303345,0.28840172290802,0.2687952518463135,0.49028873443603516,8.091679774224758e-06,-4.421453922986984e-07,6237.38671875,5.41748046875,-0.0009337961673736572,-0.0007357504218816757,-4504.0078125,-99.99609375,731540.564453125,2684057600.0,2848111872.0,2655597.75,2683874176.0,2848845952.0,-2.494396209716797
10,-0.3038825988769531,2.1353836059570312,297.73177337646484,300.3767547607422,0.001725686714053154,0.342487096786499,0.33088886737823486,0.5666384696960449,1.0421324986964464e-05,7.528578862547874e-07,6630.51953125,6.9326171875,-0.0020948201417922974,-0.0007324591279029846,-5137.52734375,-349.30078125,852055.07421875,2687269760.0,2850975232.0,2659008.75,2687267200.0,2851826944.0,-2.839935302734375
11,0.48403167724609375,3.8371429443359375,297.6719055175781,300.52689361572266,0.0010813651606440544,0.4016042947769165,0.2858339548110962,0.6156816482543945,1.3132928870618343e-05,4.948931746184826e-06,6627.06640625,12.650634765625,0.0005279481410980225,-0.00041637197136878967,-4456.77734375,1153.33203125,937206.9543457031,2689048192.0,2849165312.0,2661128.0,2689058048.0,2850101888.0,-1.8497581481933594
12,1.191802978515625,3.5896644592285156,297.6895065307617,300.4894561767578,0.0010815262794494629,0.3863403797149658,0.236358642578125,0.46866798400878906,1.5243087489125173e-05,5.241483449935913e-06,5554.28125,4.73681640625,0.00027295947074890137,-0.0002548014745116234,-3803.68359375,1125.58203125,965335.5845947266,2686191360.0,2843515392.0,2658533.375,2686190464.0,2844479232.0,-1.4798965454101562
13,0.3614234924316406,3.089244842529297,297.7311096191406,300.65711975097656,0.0008548395708203316,0.3114345073699951,0.1806323528289795,0.3572354316711426,1.213839277625084e-05,4.668952897191048e-06,4151.6484375,5.58447265625,-0.0009274780750274658,-0.00015186704695224762,-3346.76953125,421.9296875,955813.9991455078,2685345792.0,2840994816.0,2657843.125,2685350016.0,2841950848.0,-0.5694580078125
14,0.5596504211425781,2.382091522216797,297.7068176269531,300.79088592529297,0.0008520819246768951,0.20733070373535156,0.12014400959014893,0.22561120986938477,1.2623495422303677e-05,2.1710293367505074e-06,3591.12109375,6.447021484375,-0.003476083278656006,-0.0002799760550260544,-3786.33203125,-883.0625,1009411.4998779297,2687199488.0,2847719040.0,2659201.375,2687205376.0,2848729728.0,-0.9975090026855469
15,-1.0151596069335938,4.1462860107421875,297.84413146972656,301.0096664428711,0.0010106060653924942,0.23744940757751465,0.1309521198272705,0.15707683563232422,1.4098768588155508e-05,3.371736966073513e-06,5064.71875,10.634765625,-0.001226678490638733,-0.00043108314275741577,-3895.46875,134.46484375,1069971.9685058594,2688916864.0,2850278400.0,2660798.875,2688897536.0,2851349248.0,-0.8046607971191406
16,-1.0085792541503906,4.559047698974609,298.0203628540039,301.0131607055664,0.001584123820066452,0.32899796962738037,0.1390538215637207,0.21053171157836914,1.5164667274802923e-05,1.496751792728901e-06,7572.109375,10.9775390625,0.0015310794115066528,-0.0006514899432659149,-4818.96875,1149.203125,1144112.3911132812,2686003072.0,2848387328.0,2657703.625,2685872384.0,2849531648.0,-1.4498023986816406
17,0.3324737548828125,4.261444091796875,298.1216049194336,300.8009033203125,0.00259424839168787,0.43451786041259766,0.17119812965393066,0.26691389083862305,1.588411396369338e-05,1.3577518984675407e-06,8369.78515625,11.3697509765625,-0.0015210211277008057,-0.0007920637726783752,-6357.40625,36.53515625,1160063.875,2683225600.0,2844833408.0,2654980.875,2683054080.0,2845994752.0,-2.8208656311035156
18,0.8379859924316406,3.3135223388671875,298.19669342041016,300.56846618652344,0.0022626686841249466,0.5193434953689575,0.2868098020553589,0.7033791542053223,1.6412464901804924e-05,3.173481673002243e-07,8063.46875,5.492919921875,7.419288158416748e-05,-0.000776371918618679,-5627.26953125,545.546875,1364042.0,2684959616.0,2846509952.0,2656521.75,2684537344.0,2847873664.0,-3.1787986755371094
19,-0.2994880676269531,3.382488250732422,298.1205825805664,300.78665924072266,0.0012741079553961754,0.4405306577682495,0.328857421875,0.5907845497131348,1.288659404963255e-05,9.66363586485386e-07,7718.77734375,5.068359375,0.0006485581398010254,-0.0007932744920253754,-5079.3125,658.26171875,1458632.2543945312,2685537920.0,2846692736.0,2656626.75,2684619648.0,2848150912.0,-2.0532302856445312
20,0.6040306091308594,3.297168731689453,297.9211120605469,300.8036651611328,0.0007472345605492592,0.442366361618042,0.37729763984680176,0.6814069747924805,1.286377664655447e-05,3.1598610803484917e-06,8002.66015625,2.8817138671875,0.0017477869987487793,-0.000826023519039154,-4810.59765625,1164.359375,1511798.5,2681406336.0,2843878528.0,2651808.125,2679907968.0,2845390976.0,-2.1179542541503906
21,-0.13023757934570312,3.489288330078125,297.6136245727539,300.65782165527344,0.0009364606812596321,0.35391438007354736,0.37082433700561523,0.6461734771728516,1.0708696208894253e-05,-1.3085082173347473e-07,5883.0078125,1.1690673828125,-0.0006771981716156006,-0.0006515253335237503,-4213.45703125,-4.07421875,1563388.3835449219,2676346240.0,2837565952.0,2645755.625,2673708032.0,2839128704.0,-2.472728729248047
22,-0.2482147216796875,2.5347557067871094,297.2113800048828,300.0841827392578,0.0011434471234679222,0.24067270755767822,0.3013836145401001,0.5192775726318359,9.059003787115216e-06,6.346963346004486e-07,5318.76953125,1.6517333984375,-0.00026701390743255615,-0.0005934834480285645,-3766.609375,69.9609375,1596839.75,2675069440.0,2836104576.0,2643421.875,2671339008.0,2837700608.0,-2.1810569763183594
23,-1.0580329895019531,2.4512481689453125,297.0805130004883,299.8285140991211,0.0016299113631248474,0.2883870601654053,0.3293454647064209,0.4511408805847168,3.0166120268404484e-06,2.561020664870739e-06,6754.1328125,1.5955810546875,0.00010888278484344482,-0.0009214393794536591,-4443.47265625,64.0234375,1644863.9958496094,2674706304.0,2837266944.0,2641850.375,2669894400.0,2838909184.0,-2.9531021118164062
