,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,597.33740234375,11.545030035078526,-7.049267878755927e-05,-20.7337646484375,69.174072265625,-182.7109375,-37.092529296875,-27.45941162109375,1250.522705078125,-153.436279296875,546.8958740234375,-0.0005419114604592323,-657758.25,-98856.75,0.2679847478866577,63.03141784667969
1,656.318359375,11.901726488023996,-7.249129703268409e-05,-23.7447509765625,19.77618408203125,-180.2706298828125,-34.024261474609375,-23.48773193359375,620.45556640625,-161.72366333007812,236.0108642578125,-0.00045368075370788574,-648974.25,-84555.0,0.1722419261932373,62.970174103975296
2,615.4716796875,12.946328450925648,-7.533421739935875e-05,-29.24755859375,0.0,-195.79400634765625,-37.130462646484375,-30.544189453125,0.0,-157.37152099609375,0.0,-0.0005854759365320206,-704857.5,-109957.25,0.16919171810150146,64.28537580370903
3,574.46630859375,13.231097468174994,-7.707180338911712e-05,-32.4501953125,0.0,-208.39959716796875,-36.738983154296875,-34.52313232421875,0.0,-147.48483276367188,0.0,-0.000553562305867672,-750242.5,-124285.75,0.18976318836212158,64.31755664944649
4,541.78759765625,13.781421639025211,-8.045413414947689e-05,-34.43524169921875,0.0,-221.97027587890625,-37.53948974609375,-36.87701416015625,0.0,-144.72238159179688,0.0,-0.000513952225446701,-799096.25,-132754.75,0.188926100730896,63.909300073981285
5,552.8466796875,12.562859695404768,-8.064549183472991e-05,-33.49578857421875,0.0,-202.65924072265625,-39.6424560546875,-34.81268310546875,0.0,-139.2603759765625,0.0,-0.0007043071091175079,-729572.5,-125323.75,0.17814970016479492,64.0459976196289
6,502.20654296875,13.546258186921477,-8.429391891695559e-05,-31.3751220703125,11.64984130859375,-217.14288330078125,-37.081146240234375,-33.56475830078125,516.4332275390625,-138.9885711669922,194.205322265625,-0.0007058950141072273,-781714.75,-120830.625,0.1726301908493042,64.94464965164661
7,537.33349609375,14.503591537475586,-9.06831119209528e-05,-35.22198486328125,45.2869873046875,-231.94097900390625,-36.17488098144531,-36.39471435546875,1205.8946533203125,-129.0902099609375,518.5626220703125,-0.0006389748305082321,-834987.25,-131019.0,0.195062518119812,65.22081080079079
8,570.80224609375,14.742654208093882,-9.005234460346401e-05,-37.5867919921875,16.40557861328125,-237.3367919921875,-33.86358642578125,-35.6705322265625,1242.7064208984375,-120.304443359375,474.77294921875,-0.0006287749856710434,-854411.25,-128412.25,0.2403395175933838,64.90838718414307
9,565.1923828125,15.16354126855731,-9.879335993900895e-05,-40.01873779296875,6.4669189453125,-229.606201171875,-35.789581298828125,-36.5445556640625,601.723876953125,-127.17568969726562,203.1898193359375,-0.0005849804729223251,-826582.5,-131562.75,0.24354815483093262,64.68833787739277
10,510.943359375,15.489219676703215,-9.319250239059329e-05,-32.09918212890625,0.0,-238.6298828125,-33.60174560546875,-32.8236083984375,0.0,-127.72702026367188,0.0,-0.00037651415914297104,-859066.25,-118164.25,0.22537338733673096,64.0195541381836
11,536.1455078125,16.41139985434711,-9.830153430812061e-05,-34.73553466796875,0.0,-247.49530029296875,-35.526611328125,-32.29901123046875,0.0,-134.861083984375,0.0,-0.0005769729614257812,-890985.0,-116277.0,0.24855482578277588,63.974220275878906
12,498.0576171875,17.326198590919375,-0.00010479066986590624,-42.23394775390625,0.0,-268.50128173828125,-35.22222900390625,-37.3089599609375,0.0,-135.3438720703125,0.0,-0.000814780592918396,-966605.75,-134311.0,0.2796536684036255,64.30137021839619
13,527.939453125,17.73487662151456,-0.00011101755080744624,-40.9169921875,0.0,-277.72454833984375,-35.4569091796875,-40.864013671875,0.0,-137.0582275390625,0.0,-0.0007787980139255524,-999806.75,-147114.75,0.20831692218780518,64.12357330322266
14,366.40234375,18.708151010796428,-0.00012416092795319855,-40.06915283203125,24.63934326171875,-297.8853759765625,-36.4468994140625,-43.6116943359375,531.58642578125,-137.61062622070312,215.533203125,-0.0009542182087898254,-1072386.25,-157003.5,0.21252918243408203,64.8851547241211
15,373.587890625,19.63909912109375,-0.00013346303603611887,-40.513427734375,116.265869140625,-320.35870361328125,-36.88427734375,-44.75628662109375,1215.0728759765625,-131.667724609375,598.0965576171875,-0.0010176235809922218,-1153292.75,-161124.25,0.18738389015197754,65.4065003991127
16,480.1220703125,19.9903564453125,-0.00013966724509373307,-40.61468505859375,65.875732421875,-333.9271240234375,-36.061126708984375,-43.1217041015625,1243.3427734375,-122.51852416992188,555.1002197265625,-0.0009244121611118317,-1202139.75,-155237.0,0.1714649200439453,64.50685270130634
17,529.5703125,20.76957120001316,-0.00014110299525782466,-34.0244140625,11.978515625,-326.9193115234375,-34.74066162109375,-31.5142822265625,602.905029296875,-110.87841796875,224.5703125,-0.0007746871560811996,-1176909.0,-113450.25,0.14310729503631592,63.26139831542969
18,397.3955078125,20.357683070003986,-0.00012368449824862182,-28.8294677734375,0.0,-326.15191650390625,-35.16937255859375,-27.863037109375,0.0,-115.00076293945312,0.0,-0.0006082113832235336,-1174144.0,-100305.75,0.11705756187438965,61.05125427246094
19,517.7763671875,19.76475715637207,-0.00011335109593346715,-29.64447021484375,0.0,-307.86651611328125,-33.877044677734375,-27.4549560546875,0.0,-117.18157958984375,0.0,-0.0005624163895845413,-1108321.5,-98838.25,0.10500693321228027,62.029930114746094
20,546.0849609375,19.967180252075195,-0.00010819218005053699,-26.6673583984375,0.0,-310.4853515625,-35.721099853515625,-24.43634033203125,0.0,-115.30007934570312,0.0,-0.0004315795376896858,-1117746.75,-87971.25,0.08200109004974365,61.281982421875
21,602.748046875,18.204878136515617,-0.00010739281424321234,-26.3079833984375,0.0,-272.11798095703125,-35.67047119140625,-27.32904052734375,0.0,-131.03964233398438,0.0,-0.0006286352872848511,-979624.75,-98384.75,0.09132277965545654,60.82372024655342
22,439.4072265625,18.52172876149416,-0.00011170373181812465,-27.8348388671875,24.1263427734375,-276.19482421875,-33.058319091796875,-28.22467041015625,569.5458984375,-126.60610961914062,234.983154296875,-0.0006397562101483345,-994298.5,-101609.375,0.13945305347442627,61.68005129694939
23,518.91259765625,18.068187395110726,-0.00010674429358914495,-22.1165771484375,62.6807861328125,-280.8958740234375,-30.03826904296875,-22.584716796875,1230.2515869140625,-123.61904907226562,538.00244140625,-0.0005513960495591164,-1011220.75,-81306.0,0.1559821367263794,61.65631367266178
24,590.458984375,16.951501846313477,-9.500447777099907e-05,-18.63214111328125,63.1484375,-256.05865478515625,-31.3402099609375,-21.77008056640625,1232.160400390625,-123.94882202148438,540.1419677734375,-0.0006324443966150284,-921808.75,-78374.0,0.18158471584320068,61.54034912586212
25,487.8642578125,14.991756403818727,-7.270229980349541e-05,-7.23150634765625,11.1207275390625,-158.481689453125,-25.295196533203125,-3.03570556640625,572.39990234375,-129.91641235351562,203.0032958984375,-0.000728236511349678,-570536.75,-10925.75,0.15964198112487793,60.42313678562641
26,421.1650390625,12.975476488471031,-4.9752299673855305e-05,3.74847412109375,0.0,-116.14898681640625,-23.71966552734375,3.537353515625,0.0,-145.36123657226562,0.0,-0.0006505930796265602,-418136.5,12735.75,0.15718579292297363,60.14290930330753
27,395.4990234375,11.461801529396325,-4.699433338828385e-05,0.7901611328125,0.0,-112.075927734375,-24.484649658203125,1.191162109375,0.0,-149.77767944335938,0.0,-0.00013958849012851715,-403474.0,4288.25,0.08668911457061768,59.22495609521866
28,458.75390625,11.416676687076688,-4.653731593862176e-05,-4.11358642578125,0.0,-114.694091796875,-24.730987548828125,-2.95953369140625,0.0,-160.83016967773438,0.0,-0.0002984367311000824,-412899.5,-10655.0,0.13490688800811768,58.340472996234894
29,435.005859375,11.531487148720771,-5.2348070312291384e-05,-7.119873046875,0.0,-134.69140625,-26.9483642578125,-8.147216796875,0.0,-154.74349975585938,0.0,-0.0002926550805568695,-484888.75,-29331.25,0.1234290599822998,59.055370941758156
30,395.4013671875,11.872506478335708,-6.18559424765408e-05,-12.6148681640625,43.234619140625,-155.40576171875,-28.64935302734375,-12.13885498046875,642.0599365234375,-157.52780151367188,304.115966796875,-0.00035364553332328796,-559459.0,-43700.75,0.11944127082824707,58.29975128173828
31,536.87451171875,13.043764173984528,-6.988627137616277e-05,-12.69415283203125,154.17279052734375,-178.9644775390625,-27.552810668945312,-12.470947265625,1260.8829345703125,-152.05999755859375,701.2894287109375,-0.0004799533635377884,-644271.5,-44895.75,0.13156986236572266,60.15684509277344
32,658.576171875,12.532416630536318,-5.7777855545282364e-05,-9.58734130859375,144.78094482421875,-143.37933349609375,-27.87603759765625,-9.121337890625,1199.0042724609375,-151.44821166992188,641.166015625,-0.0006641494110226631,-516168.0,-32837.0,0.1180562973022461,63.19652557373047
