,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,347.1926473527321,349.80733522423435,348.4654214812615,346.6374470430654,343.2240130574748,340.5576061580042,336.141305743418,335.90046441705124,338.1239120023166,339.66045904788575,343.6101322587639
1,347.2744014651688,349.8510255849889,348.3549897418031,346.4175328481571,343.11304708726675,340.4081915965498,336.2250029499619,335.7419575903818,338.14503112691784,339.6830448939746,343.67379489485563
2,347.0996552619012,350.9131137810362,348.7206400925627,346.4737721097948,343.2223695193291,340.3196425761428,336.696900984474,336.4210530834522,338.06368376827436,339.31278281567495,343.4048924336624
3,347.6526843649935,351.5709062402487,349.2097231779946,346.8840753208915,343.64743185922123,340.95170022098586,336.87699829665087,336.6169711093916,338.4796424365774,339.83810479390337,343.90912517690253
4,348.0230839534897,351.92049916605555,349.60371004630167,347.33421292656493,344.12565968354295,341.48508026008597,336.88930712482073,336.87906668028694,338.8912366186992,340.2520270663911,344.4726392768055
5,348.0842013251558,351.7782961584559,349.7542623338824,347.5514948128779,344.2739588372467,341.54378977006417,336.718695603931,336.92123527147766,339.11281724014333,340.3735057108952,344.5219262042853
6,347.8684711348087,351.6185186201175,349.9861662913093,347.9685239965772,344.6999504937283,341.7680916593554,336.67555446249946,336.7992021051003,338.71425139168605,339.86981486813613,344.0379466245088
7,348.014625314071,351.25233872325015,349.8950971284625,348.0013295001815,344.72392517744817,341.7292060914015,336.585758203192,336.5113732302569,338.48767479370883,340.0031878232962,344.0839503882938
8,348.08669934513574,351.05016058720196,349.8773784119039,348.04875928480504,344.61541596963605,341.7475983367288,336.57123171425945,336.25978915610415,338.4531869686011,340.03786496674127,344.05085689149377
9,347.8843099030727,351.0322234639903,349.82194665791417,348.0284031257805,344.47620178026324,341.8660647057708,336.5664650326567,336.06488265219014,338.5153090391913,340.08177078800037,343.8023443299684
10,347.3245532866435,351.46691458722285,350.12978574842873,348.3009147348405,344.4320618158664,341.4107031153996,336.3011390053331,336.194476905431,338.64273376370085,340.0848665454276,344.0875372627873
11,347.76425608094326,352.09361163469777,350.79622656567057,348.9317508877869,344.6969643535815,341.661806652568,336.2645751754281,336.0614068814097,338.60543457036925,340.25985374707176,344.57295541088354
12,348.126896804993,352.52802006226636,351.33978623829915,349.42133230975634,345.0173537807255,342.02649909496887,336.4031399476768,336.06038412074315,338.5261802805099,340.3919730428692,344.7426293932822
13,348.44780032603825,352.35399074913676,351.40287445313095,349.55074294445853,345.1390325346596,341.89912092392296,336.5200799058902,335.7846120503875,338.36336427087343,340.33755056718,344.7938374758809
14,348.4583543724091,352.2585147355816,351.15818712519064,349.4091173457325,345.05680745105445,341.8189257393454,336.86118289383734,336.41322659057903,338.6133975031558,340.2205756785328,344.702078975087
15,348.73957562303144,352.0396442133983,350.92024805163504,349.32917318263753,344.9808715088123,341.59750826409186,336.684202740125,336.1053960217338,338.55002129120453,339.9973342392622,344.40455839394633
16,348.83542538817284,351.8311697752335,350.66292332001353,349.2647691922862,344.90158365318763,341.54356496820765,336.5761440610465,335.8679391151087,338.64217049357006,340.28453024769544,344.25256834621894
17,348.8011965941479,351.53392396613987,350.3493569174157,349.09577580130787,344.6893022062621,341.2541737000305,336.5944910338147,336.04704954542177,338.9552933361369,340.5331177029993,344.13470178277214
18,348.62789203114346,352.29902080429565,350.89209527993796,349.352872410889,344.8862043764202,341.44899124462046,336.9454348810728,336.61287990029643,338.9220062105956,340.40148020298153,344.32873128930737
19,349.1702283874364,352.67773712480886,351.2991009597026,349.55866780665946,345.0237274587343,341.4241031322832,337.2879573282748,336.8846181124215,338.99298716625736,340.57790786605256,344.6107705001847
20,349.64111321752756,353.1858090567279,351.58192150920416,349.7274598844965,345.02532750351685,341.29091171227594,337.5524470415919,337.2853913344446,339.23566347495154,340.87460662084993,344.8699601951325
21,350.016859485039,353.28467105466257,351.5668944109383,349.6313054171661,344.79677844334765,341.0373124949901,337.44273976923455,337.4321438742672,339.2495035633581,340.93528223792805,344.85406958415274
22,349.71781328736813,353.1777403582657,351.4150520065919,349.3057870205403,344.62861724820834,341.0363183641946,337.4548978222383,337.76307174436926,339.2759481837448,340.5942774188842,344.53553094826304
23,349.78803187151453,352.8917480453377,351.18217431865816,349.05452569964694,344.60852065945613,340.8847108402394,337.5135014072154,337.73985609026164,339.29743754742674,340.73046900076446,344.5304986621151
24,349.81396691467256,352.6259556721607,350.99858993428984,348.9455024186222,344.48944348366035,340.78229771677616,337.63464143065636,337.68572005431935,339.4195986071262,340.9615116533982,344.635837082935
25,349.88410739164595,352.4354372212451,350.83515351181535,348.9559479718834,344.28207171066697,340.4986556095516,337.67503874436017,337.79258401638134,339.5486975649339,341.0718585406875,344.80268962030556
26,349.4696897657895,352.94239922314756,351.2666709076381,349.2175749590321,344.395809442457,340.81790724513365,338.13812782921326,338.5759032751931,339.9201906173615,340.97853098511973,344.8087611212264
27,350.14383917733363,353.65181348617114,351.7247116331586,349.48559134259233,344.3979815732288,340.87106302234486,338.03671490703226,338.5575931410234,340.0867005187313,341.37608875366146,345.429335975029
28,350.86841681203913,354.2872725284326,352.12382601293916,349.68351853845655,344.4746043474463,341.01007889878986,338.217242212469,338.7155705262889,340.32554952734625,341.7994653877259,346.35228124665224
29,351.1420694700491,354.6169055166084,352.35944699617073,349.80811782356926,344.70088862767585,341.0129686025478,338.01128590366864,338.5039057900836,340.39757942676147,341.95966192814143,346.7704322555144
30,350.95995276454016,354.7121492304692,352.473574270242,349.77271028218377,344.6770511425254,340.9946682914204,338.16217936178793,338.67149750874376,339.8353762072757,341.0718344033448,345.9049162433146
31,351.4316549020105,354.6901037802693,352.5820230464589,349.7693176273979,344.35657631470826,340.4972686254486,337.59334164576796,338.10801494617385,339.8430177488622,341.1872413179241,345.80453824210764
32,351.6904450191677,354.8091101871532,352.58306481118984,349.6965002414852,344.0717982294193,340.0962827653313,336.92475821314326,337.50351709049136,339.91774534960797,341.37127675342794,345.5196191389932
33,351.7178019503647,354.8618295417212,352.6248809262436,349.83388099198396,343.9186679275602,339.78795829995687,336.4558372373793,336.93697154724657,339.8780845149218,341.4550849161156,345.6445285326204
34,350.7222356171112,355.07042948914835,352.66402539055855,349.7517661258125,344.0557993292599,340.51013490118737,337.1032495491165,337.49126208819337,339.45057583728635,340.549688319923,344.97619045491024
35,351.3883466399893,355.5426598993548,352.8465750792311,349.9619399625512,343.9855991655073,340.15363133816885,337.2101080122257,337.5876484074504,339.8709167200866,341.05093668388565,345.7693908227221
36,352.01768611902406,356.02323224452726,353.2733845064747,350.310408628153,344.17733532918015,340.4271170699793,337.5676569039727,337.8898208050918,340.32892476991896,341.7907632499634,346.87488611169346
37,352.7280067729599,356.2979077457769,353.307817755081,350.27038217207576,344.21478100297406,340.44109112166876,337.7081478937852,338.0585804672904,340.78651555636594,342.4746457542657,347.23855283658344
38,352.9138590341154,355.9069255064695,353.3460953882985,350.4912636717454,344.4536616596642,340.3463919006089,337.20293997328275,337.0161286576557,339.9137326840585,341.53058797596117,346.3842269619552
39,353.20736863611586,355.5170753641105,353.15044687102335,350.450783578938,344.5564068525038,340.30569018315276,337.2613480690418,336.7369960680467,339.8098521400451,341.5951552034683,346.2518401244396
40,353.377717611765,355.346298575354,353.0575397420997,350.44447851671424,344.4204879839668,339.9583637172305,336.92776560155386,336.5119487070916,339.7775944452535,341.8492194953893,346.42397867263634
41,353.3579466318645,355.3319811312712,352.9808350943977,350.23952580686813,344.13210322887886,339.45107855108085,336.4717756679362,336.406597328729,339.77647146617454,342.1480173081482,346.62025053551383
42,352.564199807011,355.6595920839969,353.02045409394475,350.4070969841247,344.7536995262678,339.2617646616082,336.6938177981164,336.6479037407758,339.6007756772697,341.97344226027116,347.1734945184083
43,353.25114496197233,356.2140489243257,353.42956621574587,350.6004741434664,344.63132157321695,339.0267021550638,336.72405774362284,336.8736708580801,339.98028370761557,342.670831071739,348.1390765619818
44,353.831519625204,356.9223502683536,354.021519805664,350.8191826366583,344.5607076957187,339.12861869122247,336.80348614241785,336.94231269535214,340.51322207919134,343.443201236873,348.7576752129963
45,354.35529342500945,356.95885848461387,354.08455154986825,350.7077714222061,344.3558120108577,339.13221758475964,336.54388113625066,337.1575123847379,340.693674406317,343.4244368277859,348.9213896441803
46,353.80661150924266,356.89821629820966,354.26174788016067,350.8643275113065,344.25853559189096,339.10733383423883,336.10476160329614,336.78676078917135,339.7252151020459,342.16105537473777,347.3783451860833
47,354.1451251979853,356.73840783204446,354.01729962370445,350.4885032370479,343.97292129168187,338.69775957238693,335.5971204376527,336.2349950620615,339.6032496161418,342.2422387237669,347.2254689742929
48,354.10745999976956,356.5729611975563,353.6716650898504,350.1984402924236,343.94207796021544,338.4907285832974,334.95318461468634,335.72391446424757,339.46067259069326,342.2896399094079,347.1289924328061
49,353.74416035758,356.58402403239563,353.6569950687313,350.1956666484908,343.8392360467595,338.25497903861844,334.3421407074134,335.2417611735096,339.56701427911753,342.47001546432364,347.1000512418449
50,352.70704442182614,356.8613778729246,353.8560497877953,350.32612808979303,343.49591025821974,338.42989146796873,334.6973817566296,334.5546844572401,338.0950318781651,340.6934821556005,346.33674139248313
51,353.0827581612109,357.2506440580317,353.96934524860706,350.5047004086565,343.18356742898135,338.17192368156697,334.6413853502954,334.9157232385421,338.663909112178,341.195908543857,347.06539783721087
52,353.4272863881687,357.749172488081,354.01801838020924,350.83533673549766,343.19113196674635,338.1560156802108,334.92081557047555,335.4375857993364,339.35535755383825,341.88430025896076,347.458693483332
53,353.7583996596308,357.8168384440626,354.0447066429164,350.91047837541856,343.34394772897105,338.26944964184196,335.0863400423867,335.6782368772216,339.6331911765762,341.9912893089022,347.78802680663415
54,353.5512075409117,357.48615797887675,353.97484091883956,351.057296267874,343.62223119749063,338.0892698764611,334.8136000468634,335.5289989894876,339.1570987609932,341.5200951161807,347.05066467705313
55,353.1397302586767,356.9450618513784,353.7026101703286,350.82244127951367,343.2452261169511,337.9064673023034,334.74741729636156,335.428464007313,339.01629072609455,341.29224186815026,346.5685987134701
56,352.49591566230504,356.6654829818309,353.6178913120957,350.77834350683275,343.12578286056555,337.7570700230564,334.8808848851789,335.50946287866174,338.79813789093396,340.90300839263546,346.2161945434289
57,351.7513478558528,356.57787747546826,353.5579657152192,350.6382062292057,343.2200358629131,337.6213759743161,334.9524719585744,335.4569881201667,338.7804086834511,340.82329541031396,346.06764790928173
58,350.175481720838,357.1858611888679,353.64057974940476,350.17190560495817,343.11178119148246,337.65319637469753,335.28819439614347,335.6730273879582,338.13115035343037,340.06604087638914,345.2566310415845
59,350.30593991413383,357.25487436531273,353.71222384387914,350.404319056587,343.3211020715525,337.84253154517404,335.16886453353305,335.9014321934016,338.59597311799166,340.6100399588864,345.79318602956704
60,351.05357960583495,357.4126840090031,354.0561363531855,350.85767431024505,343.7661918803766,338.35871746553045,335.29499105228325,336.42526123835796,339.22913148642925,341.35334357867276,346.48650810541795
61,351.5321475143332,357.5816156715019,354.26363786950253,351.0556910809953,344.1009793646886,338.88432304131646,335.71612111176916,336.6818097792412,339.42447369910064,341.54259390015176,346.4545153513549
62,351.43158123010795,357.61716697213365,354.33406261739054,350.87507029822217,344.1914417888713,339.23558869947163,336.4362115580345,336.36003052707963,338.3965769128921,340.45019794796076,345.6012524196352
63,350.44369237364225,357.3358124269564,353.8776204320706,350.46295960729213,343.88090946698105,339.2082419617406,336.5736603949072,336.2547508106339,338.3267528447178,340.2007419356421,345.13536922012395
64,349.6685590607638,357.0652021140937,353.2946289817366,350.1915008375274,343.8620007012168,339.2538798761113,336.48738227143,336.2085083165918,338.25800456024297,340.0163410555244,344.58060046468484
65,349.0121233365278,356.6972883846484,352.77385949385837,349.9225128385306,343.95048863799275,339.188781731821,336.2957341055657,336.200305245436,338.11182517695977,339.8386241091499,344.1891767379424
66,348.4401792538807,356.87464168069596,352.913110950295,349.5420665245845,343.79415825172947,339.0758503874587,336.0248941359152,336.0748042069701,337.85729226959404,339.3877551566879,343.6029479208756
67,348.7053031015156,356.7607430346217,353.10215633930346,349.75607768853007,343.755225536085,338.94713574139683,336.3053971762625,336.229424779726,338.32085737418055,339.946427728497,344.69815816401996
68,349.17623940203856,356.7584921480479,353.39303033977933,349.95075412906306,343.9960595130141,339.12665353811195,336.74976822872014,336.9739077566537,339.1764649337408,340.8313783860802,345.2715647993296
69,349.68855493246105,356.7433588546776,353.5026521786191,349.96974970372395,344.26511553093974,339.39265428039306,336.87670046171917,337.4193909250866,339.5105800768051,341.02456663431514,344.9746479423714
70,349.5597034251137,356.6001372765603,353.33926837846883,349.6593336263372,343.8898153248666,339.0524669658269,336.66905186688354,336.57799197681186,338.31927869304377,339.9175002488926,343.799522312643
71,348.98132436356786,356.1329690519986,352.7184899137998,349.31086674634827,343.5444502107008,338.91244412272835,336.29237762885646,336.20040396315926,337.91343225282355,339.3935394190964,343.12949080491364
72,348.4209578509989,355.5451274724017,352.1307117364482,349.0823901044284,343.2986143842052,338.75080051735193,336.12866454123275,335.81726671423246,337.3460862786488,338.84655162617975,342.7010696668662
73,347.3953324304743,354.8816960683699,351.6158672922518,348.79985013575816,342.95996254030314,338.2241699620938,335.3753846772451,335.2614536578031,336.75541727175175,338.25947394657436,342.09897404496553
74,344.14835153042515,355.4543971225812,351.82433673528914,348.3257707526069,341.8548314704469,337.22053923440654,334.800341572068,335.09596906533795,336.41767606214995,337.6702220364331,340.1565728254003
75,344.5359682285189,355.20111493984575,351.63070622629476,348.04594276631934,341.8051580228228,337.24320669376795,334.56135445956824,334.8388775529157,337.01949976315126,338.4112347579584,341.3534781858154
76,345.20417459565135,355.14509939807914,351.8900888940639,348.2868403743791,342.1150205595658,337.669214220049,334.8128786683529,335.5265306313059,337.853053867902,339.30287572617453,342.11436580622626
77,346.447912555223,355.1712687154192,351.8066124229656,348.23691609955875,342.0755572315996,337.83563863952946,334.7538182971412,335.59471904192856,338.1556844139182,339.6164604783513,342.4849824552304
78,349.0269467419267,355.0525581237244,351.30196763163644,347.9916148402886,341.9232143662864,337.82725054875675,335.3533988290093,335.37543898907313,337.43828217479535,339.1136574813646,342.4574936502692
79,349.36939792880054,354.801484226416,350.50292012240607,347.56241426103986,341.6394476799682,337.6365890468096,335.0029929830876,335.12457875315073,336.99110694896365,338.6372547960535,342.2063252574267
80,348.792016065801,354.21719270881505,349.7782574008139,347.18648013932494,341.4032255311362,337.47162108328155,334.7468787659811,334.9985167636386,336.6307822760528,338.1419903505803,341.60513353606524
81,347.89545312836503,353.4344770408791,349.3845691030956,346.9177440787175,341.2031454647063,337.36182650463087,334.7634760806522,334.9749660577161,336.5455018159646,337.8297311285148,341.0163271729702
82,344.12679434108355,353.2385088681745,348.58158478000144,346.3299549536553,340.70889538074704,336.6313176937933,334.588212403855,334.30517963616694,335.4853823473375,336.73725805821005,338.9640873738971
83,344.6131570069938,353.02578820533495,348.44215071192235,346.0090627704638,340.6410450931179,336.6249386634052,334.6439941740282,334.41214339419264,335.88407248261683,337.50609640576926,340.24398774389886
84,345.41887850961473,352.8857907586597,348.33788564215376,345.7662029056506,340.65823281913055,336.69526209487657,334.6706580630635,334.91765124319954,336.8655713215472,338.3398550716143,341.80638273419606
