,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100676.25,0.00034451670944690704,0.0002710539847612381,0.00034291460178792477,0.0002574946265667677,0.0006004064343869686,302.9941635131836
1,100765.8876953125,0.0002526836469769478,0.0003498811274766922,0.0002060390543192625,0.00034517934545874596,0.0005512163043022156,302.9670639038086
2,100861.3466796875,0.00023897411301732063,0.00042792176827788353,0.0002744728699326515,0.0004179077222943306,0.0006924029439687729,302.9454650878906
3,100785.4599609375,0.00034205708652734756,0.00044903717935085297,0.0002884380519390106,0.00039050541818141937,0.0006789350882172585,302.93929290771484
4,100678.9833984375,0.0003811870701611042,0.00046868063509464264,0.0004215193912386894,0.00043567968532443047,0.0008571716025471687,302.9574394226074
5,100732.9794921875,0.0003871559165418148,0.000486728735268116,0.00035341852344572544,0.000521528534591198,0.0008749654516577721,302.93790435791016
6,100838.283203125,0.00048237666487693787,0.00047040171921253204,0.00047929282300174236,0.0004563000984489918,0.0009355973452329636,302.83760833740234
7,100750.4228515625,0.0003803814761340618,0.0004000794142484665,0.0004204404540359974,0.0004081437364220619,0.0008285939693450928,302.81044006347656
8,100627.8564453125,0.0002443399280309677,0.0003541335463523865,0.00029118149541318417,0.000341157428920269,0.0006323512643575668,302.8043441772461
9,100668.642578125,0.00033268146216869354,0.00029205530881881714,0.00033360719680786133,0.0002936585806310177,0.0006272690370678902,302.78940200805664
10,100730.140625,0.00024477671831846237,0.0003014206886291504,0.00023323995992541313,0.00029638782143592834,0.0005296329036355019,302.80371856689453
11,100657.33984375,0.00015416881069540977,0.0002031484618782997,0.00017732800915837288,0.00020005181431770325,0.00037734583020210266,302.820556640625
12,100575.1015625,0.00028664665296673775,0.00020548421889543533,0.00025344686582684517,0.00021071219816803932,0.00046415533870458603,302.87935638427734
13,100594.654296875,0.00035678083077073097,0.00023934803903102875,0.0003380328416824341,0.00020743859931826591,0.0005454812198877335,302.9479103088379
14,100671.345703125,0.00036854343488812447,0.00031846947968006134,0.000424371100962162,0.00029728375375270844,0.0007216585800051689,302.76715087890625
15,100577.7919921875,0.00028972839936614037,0.00043076928704977036,0.00026083108969032764,0.0004182374104857445,0.0006790747866034508,302.8107452392578
16,100421.2216796875,0.00028226757422089577,0.0002607712522149086,0.00029757479205727577,0.00029199477285146713,0.0005895663052797318,302.8415069580078
17,100384.09765625,0.00024140719324350357,0.0003472892567515373,0.00026394007727503777,0.00029559526592493057,0.0005595386028289795,302.85727310180664
18,100403.62890625,0.0002749338746070862,0.00026485882699489594,0.00023249490186572075,0.00033738138154149055,0.0005698790773749352,302.8747024536133
19,100393.779296875,0.0002273661084473133,0.00018842797726392746,0.00022820872254669666,0.00016863131895661354,0.0003968533128499985,302.89590072631836
20,100250.5732421875,0.00036863982677459717,0.00027577392756938934,0.00031162844970822334,0.00025604013353586197,0.0005676634609699249,302.9225082397461
21,100150.4853515625,0.0002370700240135193,0.0004173950292170048,0.00026055891066789627,0.00041235750541090965,0.0006729182787239552,303.0515556335449
22,100056.0927734375,0.00031930766999721527,0.00023367442190647125,0.0003861626610159874,0.0002559232525527477,0.0006420942954719067,302.98839950561523
23,100048.5146484375,0.000368291512131691,0.0001975097693502903,0.000355791300535202,0.00019736727699637413,0.0005531609058380127,303.1085968017578
