,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101436.41061197917,6.816328192750613e-05,1.0822278757890066e-05,7.015280425548553e-05,1.0486474881569544e-05,8.064002419511477e-05,302.71038182576496
1,101333.49772135417,5.6055715928475064e-05,1.0087651511033376e-05,6.259103926519553e-05,1.0315080483754476e-05,7.29077806075414e-05,302.71038182576496
2,101197.68372395834,3.498035172621409e-05,8.111416051785152e-06,3.94669050971667e-05,8.627989639838537e-06,4.810234531760216e-05,302.7055193583171
3,101262.28470052083,4.364239672819773e-05,8.746484915415446e-06,4.208348691463471e-05,8.632832517226536e-06,5.0712997714678444e-05,302.70022735595705
4,101378.45481770833,2.771796037753423e-05,7.24609320362409e-06,3.776342297593752e-05,7.046790172656377e-06,4.4811485956112544e-05,302.70022735595705
5,101259.2966796875,2.4692993611097337e-05,9.7641721367836e-06,2.480928475658099e-05,9.10585125287374e-06,3.393044074376424e-05,302.6944936116536
6,101157.69378890042,3.777920457832052e-05,8.867736673948676e-06,3.4542097342954134e-05,8.812521997823755e-06,4.334791072671344e-05,302.6798774434323
7,101171.39830729166,5.6249648332595824e-05,9.059409300486247e-06,4.697876671950022e-05,9.156608333190283e-06,5.613031486670176e-05,302.676806640625
8,101239.97819010417,7.12498091161251e-05,1.0374250511328379e-05,6.645795268317064e-05,1.0558807601531346e-05,7.70222395658493e-05,302.6352602640788
9,101139.63678385416,7.851698125402132e-05,8.741083244482676e-06,7.249233312904835e-05,9.310152381658555e-06,8.180153866608938e-05,302.6352602640788
10,100978.15286458333,5.1823103179534275e-05,9.663868695497513e-06,5.1688076928257944e-05,9.973812848329543e-06,6.166047727068265e-05,302.6352602640788
11,101001.4537109375,4.8708698401848474e-05,7.947410146395366e-06,4.765753013392289e-05,9.035257001717885e-06,5.6696279595295586e-05,302.6289492289225
12,101093.13111979167,5.239552507797877e-05,8.300381402174632e-06,4.9069058150053024e-05,7.436610758304596e-06,5.6501105427742e-05,302.6289492289225
13,100998.66549479167,6.592168162266414e-05,9.576107064882914e-06,6.45322414735953e-05,8.77802570660909e-06,7.331396142641703e-05,302.6289492289225
14,100889.6619140625,5.2681813637415566e-05,8.627958595752717e-06,5.388191590706508e-05,9.309500455856323e-06,6.318284819523493e-05,302.62313690185545
15,100926.62923177083,4.208516329526901e-05,9.5464289188385e-06,4.7783895085255304e-05,9.541399776935577e-06,5.732296655575434e-05,302.62313690185545
16,101028.35227864583,4.591296116511027e-05,8.690388252337774e-06,4.17474036415418e-05,9.004461268583934e-06,5.075655256708463e-05,302.54084599812825
17,100923.96790364584,6.623839338620504e-05,9.555493791898092e-06,6.002611480653286e-05,9.458077450593312e-06,6.948461135228476e-05,302.53624598185223
18,100826.71705729167,7.043847193320593e-05,1.0541453957557678e-05,6.978676343957582e-05,1.02202408015728e-05,8.000948776801428e-05,302.52369028727213
19,100859.86875,4.5452266931533813e-05,7.238208005825678e-06,5.016654419402281e-05,6.999572118123373e-06,5.717140932877859e-05,302.5198455810547
20,100973.29233661825,3.6395282418896056e-05,6.627801542954821e-06,3.894481854320067e-05,6.5708556115874615e-06,4.550786804856107e-05,302.50427322071124
21,100894.72623697917,4.7393888235092166e-05,9.999175866444905e-06,4.491144791245461e-05,9.792981048425039e-06,5.472203095753988e-05,302.50420633951825
22,100826.99591545643,4.646766358886022e-05,1.055459758552773e-05,4.370901656348676e-05,1.1714909581227916e-05,5.5421004651493055e-05,302.48966429144514
23,100910.77102864583,4.2611515770355864e-05,9.621959179639816e-06,4.697033825019996e-05,1.0820509244998295e-05,5.778912454843521e-05,302.4755734761556
24,100993.0759332214,4.868866460509954e-05,9.558638747857542e-06,4.386612377989603e-05,9.494861316015725e-06,5.335821350302631e-05,302.39390245071525
25,100938.21458333333,4.765959456562996e-05,8.238883068164189e-06,4.8750623439749084e-05,7.86219413081805e-06,5.661888668934504e-05,302.3953692118327
26,100865.05690104167,3.9151124656200406e-05,7.029964278141658e-06,4.121443877617518e-05,7.158176352580389e-06,4.837602997819583e-05,302.3843409220378
27,100925.12591145834,2.3154355585575103e-05,7.0016210277875265e-06,2.451402445634206e-05,6.402314951022466e-06,3.09172086417675e-05,302.37221806844076
28,101032.33483072916,5.383122091492017e-05,8.721897999445598e-06,5.2787658448020616e-05,7.475012292464574e-06,6.02602648238341e-05,302.37462412516277
29,100988.10364583334,5.3938323011000953e-05,1.0678730905056e-05,4.921810080607732e-05,1.0344324012597402e-05,5.956000337998072e-05,302.36635920206703
30,100905.57329486514,7.218932462431088e-05,1.2603661826042713e-05,7.260918493587446e-05,1.2613802035319854e-05,8.522345070027711e-05,302.37121961918115
31,100997.76373697916,7.97666609287262e-05,1.1754874140024186e-05,7.875394076108932e-05,1.1332053691148759e-05,9.008987496296564e-05,302.3591796875
32,101077.62522786458,4.7587851683298746e-05,1.1578388512134553e-05,4.9727487688263254e-05,1.2310128659009933e-05,6.20347447693348e-05,302.31524454752605
33,100992.59541015625,4.7760798285404844e-05,1.282865802447001e-05,4.548950431247552e-05,1.2164469808340073e-05,5.766274407505989e-05,302.3101405039154
34,100881.30120442709,4.7929367671410246e-05,1.6539636999368667e-05,5.028482216099898e-05,1.4496346314748129e-05,6.478286037842433e-05,302.3101405039154
35,100904.06878255209,5.1763281226158143e-05,1.4209250609079998e-05,4.662486414114634e-05,1.3584550470113754e-05,6.02132019897302e-05,302.3063474016053
36,100995.23033854166,5.991732080777486e-05,1.4259790380795797e-05,6.286265949408213e-05,1.4060270041227341e-05,7.692898313204448e-05,302.29515053788646
37,100924.28131510416,5.8267513910929365e-05,1.4080790181954702e-05,6.0705111051599186e-05,1.2948984901110331e-05,7.365643978118896e-05,302.30028120909685
38,100835.53209635416,7.334928959608078e-05,1.4498364180326462e-05,6.798457664748033e-05,1.4801851163307826e-05,8.27917829155922e-05,302.29407289070696
39,100894.4818359375,4.089415694276492e-05,7.0231656233469645e-06,4.7029927372932434e-05,7.685273885726929e-06,5.4712903996308644e-05,302.2835540971994
40,100952.80885416667,3.4145824611186984e-05,9.160426755746205e-06,3.535390521089236e-05,8.868146687746048e-06,4.4220127165317535e-05,302.23190367265914
41,100905.10865885417,4.038369903961817e-05,1.2935884296894073e-05,3.9416706810394925e-05,1.1515834679206212e-05,5.092627058426539e-05,302.17837839664867
42,100842.0023340249,3.28852242453959e-05,1.7230596037821156e-05,3.532383637309569e-05,1.6344440675870016e-05,5.16723733225304e-05,302.1078681731893
43,100859.0587890625,3.53205328186353e-05,1.747418815890948e-05,3.259950317442417e-05,1.8512581785519918e-05,5.111076558629672e-05,302.07936452366914
44,100982.29810684647,4.264035289218317e-05,1.1615053252065824e-05,4.018682414565343e-05,1.194841263205184e-05,5.213839013546829e-05,302.0190965735394
45,100909.17063802083,4.933979362249374e-05,1.3309593002001445e-05,4.542493261396885e-05,1.2642890214920045e-05,5.807926257451375e-05,301.9932766601025
46,100847.6939453125,4.223830377062162e-05,1.695305109024048e-05,4.549726533393065e-05,1.703122009833654e-05,6.253262981772422e-05,301.92803992523005
47,100915.42936197917,3.718867277105649e-05,1.7839080343643823e-05,3.8135952005783715e-05,1.669923464457194e-05,5.484273036321004e-05,301.8411194484335
48,100949.09108072917,2.7848190317551295e-05,1.2839709719022115e-05,2.8699000055591264e-05,1.467025528351466e-05,4.336486260096232e-05,301.73579583200467
49,100952.9546875,2.6191802074511846e-05,9.191998591025671e-06,2.30398029088974e-05,8.752817908922831e-06,3.179507330060005e-05,301.61221122851003
50,100910.47532552083,2.376964936653773e-05,9.763209770123163e-06,2.49530499180158e-05,9.242879847685496e-06,3.420496359467507e-05,301.47481582003064
51,100971.85852864584,2.5093679626782737e-05,1.306505873799324e-05,2.437237029274305e-05,1.3471518953641255e-05,3.785577913125356e-05,301.3278995522767
52,101104.36139322916,2.4043799688418705e-05,1.3324121634165445e-05,2.5023395816485088e-05,1.2435857206583023e-05,3.745807334780693e-05,301.1799147031477
53,101085.79140625,3.0720606446266174e-05,1.719507078329722e-05,2.8677439937988918e-05,1.563355326652527e-05,4.432015120983124e-05,301.03580876225044
54,101025.32545572917,4.195965205629667e-05,2.9680815835793813e-05,4.341298093398412e-05,2.784182627995809e-05,7.125642150640488e-05,300.8804229745285
55,101088.20941390042,4.9923465459673235e-05,6.014918637968198e-05,5.332796343629291e-05,5.227290248475134e-05,0.00010560675528039577,300.71679430058214
56,101140.47194010417,3.707303355137507e-05,6.272535150249799e-05,3.8133561611175536e-05,6.347562496860822e-05,0.00010160549233357112,300.4068374857788
57,101130.45924479167,3.258753567934036e-05,5.1324100544055305e-05,3.389370006819566e-05,5.448339506983757e-05,8.837419251600901e-05,300.3072650244784
58,101082.84153645833,3.355188916126887e-05,4.6823670466740926e-05,2.8684937084714572e-05,4.707767317692439e-05,7.576669255892436e-05,300.0830488696083
59,101125.03984375,2.871549998720487e-05,4.174582039316495e-05,3.102977449695269e-05,4.316726699471474e-05,7.419046014547347e-05,299.84932595712166
60,101195.65826822916,4.4671197732289634e-05,3.7909019738435745e-05,3.884457983076573e-05,3.7935841828584674e-05,7.678565258781115e-05,299.6067498756542
61,101170.09459635416,5.183604856332143e-05,3.792898108561834e-05,4.9778555209438005e-05,3.8160569965839385e-05,8.793622255325318e-05,299.37478435175916
62,101163.55534745543,6.53982285657492e-05,3.9981397600698705e-05,6.100944202711834e-05,3.7504917766597656e-05,9.85063837653012e-05,299.18246661185395
63,101239.9599609375,4.947570463021596e-05,5.775208895405134e-05,4.879334010183811e-05,5.301851779222488e-05,0.0001018129289150238,299.07440235284486
64,101264.91001037344,4.541815192867611e-05,5.5940102986775e-05,4.564928996117778e-05,5.713553473167894e-05,0.00010279173425619038,298.7271032352968
65,101231.43151041666,3.1857099384069445e-05,4.3785820404688515e-05,3.5964356114466986e-05,4.7709544499715166e-05,8.367576325933139e-05,298.5269921473004
66,101150.98580729167,3.8524903357028964e-05,4.136646166443825e-05,3.459211438894272e-05,4.183963562051455e-05,7.643476128578186e-05,298.3122204474683
67,101170.38111979167,3.077735503514608e-05,4.4040909657875696e-05,2.8622616082429885e-05,4.121443877617518e-05,6.984372933705648e-05,298.0370157889547
68,101198.52734375,4.385945697625478e-05,3.805290907621384e-05,3.657860991855462e-05,3.775171935558319e-05,7.432401180267334e-05,297.7513824933211
69,101115.83971354166,5.9516138086716334e-05,4.1507805387179055e-05,5.3744266430536906e-05,4.031999657551448e-05,9.405743330717086e-05,297.4705614293482
70,101088.77024739583,5.758025993903478e-05,4.597911611199379e-05,5.900925025343895e-05,4.30137850344181e-05,0.00010202486688892047,297.41696685477837
