,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,507.38809647302907,13.000228514686166,-9.032302628816164e-05,-22.738427126556015,268.61664856716806,-224.86070308447873,-42.46245299533195,-26.074268388550312,1242.7498703319502,-192.62374991895746,777.1607235477178,-0.00018897136340992085,-809499.132780083,-93866.65975103734,0.08695836680558708,54.75496230778358
1,502.89557291666665,12.709573293974001,-8.176911505870521e-05,-16.56663818359375,91.48648274739584,-202.46227620442707,-41.19558308919271,-16.710270182291666,616.713720703125,-188.89410196940105,328.4733479817708,-0.00016045973946650824,-728864.05,-60156.3,0.07423367500305175,54.85628100236257
2,516.64755859375,12.26390042093893,-7.011254395668705e-05,-12.565584309895833,0.00035807291666666664,-182.78173421223957,-39.63172607421875,-13.988444010416666,0.032486979166666666,-185.77587076822917,0.020751953125,-9.376928210258484e-05,-658014.05,-50357.23333333333,0.05734523137410482,55.237005619704725
3,515.2046549479167,12.218795305366317,-7.069891241068641e-05,-14.603678385416666,0.0,-178.7355183919271,-38.60635986328125,-14.64384765625,0.0,-186.5615254720052,0.0,-9.89307959874471e-05,-643448.0666666667,-52717.73333333333,0.051665306091308594,54.83204403271278
4,550.8167643229167,12.105455428982774,-7.045959937386214e-05,-17.89251708984375,0.0,-172.934619140625,-39.529545084635416,-17.837003580729167,0.0,-186.28121541341145,0.0,-0.00011410104731718699,-622564.7833333333,-64213.333333333336,0.049817840258280434,54.47657517790795
5,542.8782877604167,12.47226630426012,-7.099984795786441e-05,-18.894645182291665,0.0,-180.7090291341146,-41.916900634765625,-19.367236328125,0.0,-186.689990234375,0.0,-0.00010347943753004074,-650552.5333333333,-69721.98333333334,0.0428592840830485,54.26152852376302
6,499.35485026041664,12.847836789675057,-8.069491595961154e-05,-21.062581380208332,74.557373046875,-196.9078165690104,-43.773765055338544,-21.672416178385415,513.3792154947917,-191.45733235677082,295.19517415364584,-0.00011708761254946391,-708868.7666666667,-78020.75,0.0446480671564738,53.951282226045926
7,585.1481770833333,13.188666915893554,-9.006260855433841e-05,-27.853580729166666,330.0003987630208,-224.131494140625,-46.134789021809894,-30.10682373046875,1198.3704345703125,-194.84983520507814,829.5461507161458,-0.00015964191406965257,-806872.9333333333,-108384.55,0.04606850941975912,54.002207377552985
8,562.7309244791667,12.962213806000848,-8.738679462112486e-05,-23.613313802083333,296.4197591145833,-219.78766276041668,-44.42439371744792,-26.239896647135417,1234.9523518880208,-190.95428466796875,809.7721761067709,-0.00014709581931432087,-791235.5,-94463.5,0.052904272079467775,53.61335692604383
9,538.7354166666667,12.25431438734134,-7.538759576467177e-05,-15.4440185546875,111.77921142578126,-180.03204345703125,-44.185986328125,-14.12706298828125,598.1296793619791,-193.26507364908855,358.71941731770835,-6.75062338511149e-05,-648115.4333333333,-50857.6,0.04773043791453044,53.00922709107399
10,582.62890625,11.629948521312325,-6.105781067162752e-05,-9.134224446614583,0.00031331380208333336,-159.81072184244792,-43.68006591796875,-11.455167643229167,0.024357096354166666,-193.0659383138021,0.0162109375,-4.59349403778712e-05,-575318.3833333333,-41238.433333333334,0.03967248598734538,52.352979024251304
11,567.9757161458333,11.198564773021888,-5.808048105488221e-05,-10.409297688802083,0.0,-151.84085693359376,-44.23945922851563,-11.1336669921875,0.0,-196.05135904947917,0.0,-6.454959511756898e-05,-546626.6666666666,-40080.933333333334,0.035739199320475264,51.83851186186075
12,521.3126953125,11.202258408783624,-5.785302685884138e-05,-13.426615397135416,0.0,-149.5310506184896,-44.86553955078125,-14.2693603515625,0.0,-195.35539754231772,0.0,-8.344656477371852e-05,-538312.1833333333,-51369.98333333333,0.04213111400604248,51.14787447353204
13,475.15296223958336,11.00364584028721,-5.923565089081724e-05,-13.927998860677084,0.0,-148.93112386067708,-45.67203979492187,-14.359098307291667,0.0,-192.08868204752605,0.0,-8.469584087530771e-05,-536152.0666666667,-51693.083333333336,0.03558677832285563,50.7107129658262
14,420.85846354166665,11.34087453763932,-6.654951333378752e-05,-16.298921712239583,89.45265706380208,-163.4847208658854,-47.842753092447914,-16.7719970703125,528.4796061197917,-193.98944295247395,315.963330078125,-0.00010506995022296906,-588544.1833333333,-60378.28333333333,0.03547135988871256,50.21154357790947
15,406.97669270833336,11.609505978661279,-7.729475425245861e-05,-21.205721028645833,340.738330078125,-189.79565022786457,-49.24918823242187,-23.024519856770834,1207.5388834635417,-194.68508707682292,840.6058919270833,-0.0001256639137864113,-683264.7333333333,-82888.73333333334,0.03821930885314941,50.22152161846558
16,428.9477213541667,11.45399297081555,-7.40053093371292e-05,-17.129317220052084,320.8008707682292,-183.831884765625,-48.56234334309896,-19.660746256510418,1235.6341552734375,-188.60909220377604,833.9915771484375,-8.933165421088536e-05,-661795.3333333334,-70778.41666666667,0.04343307813008626,50.1334796950221
17,441.06276041666666,10.614523333528389,-6.106689300698539e-05,-9.882023111979167,110.05640869140625,-154.09071044921876,-46.02462972005208,-10.07178955078125,599.3545084635417,-191.1035380045573,364.9458333333333,-4.584981749455134e-05,-554726.2833333333,-36257.8,0.029849759737650552,50.10201517740885
18,394.098828125,10.13303832784295,-5.0152031083901725e-05,-6.151936848958333,0.00030924479166666665,-131.74765625,-44.595760091145834,-7.450227864583334,0.037353515625,-192.6943115234375,0.023942057291666666,4.303082823753357e-06,-474292.2166666667,-26821.216666666667,0.01991560459136963,50.528329987823966
19,388.48255208333336,9.895180892106145,-4.7692705023412904e-05,-7.095161946614583,0.0,-124.62822265625,-44.55488077799479,-7.568208821614584,0.0,-200.22790934244793,0.0,-2.1334985891977946e-05,-448661.45,-27246.016666666666,0.011761697133382161,50.20390879313151
20,398.912890625,9.899481836970274,-4.7207159999137126e-05,-9.288045247395834,0.0,-124.87818603515625,-45.08883260091146,-10.037105305989583,0.0,-201.35867919921876,0.0,-5.2873355646928154e-05,-449561.0833333333,-36133.53333333333,0.013903458913167318,50.13384755452474
21,369.209765625,9.469641137185196,-4.819751484319568e-05,-10.001318359375,0.0,-121.11791585286458,-45.188177490234374,-10.266349283854167,0.0005533854166666667,-200.1943339029948,0.00030924479166666665,-3.666977087656657e-05,-436025.1,-36959.2,0.01806438763936361,49.96354659994443
22,388.9574869791667,9.878155445307494,-5.595388162570695e-05,-14.23232421875,105.49430338541667,-138.5357218424479,-46.56722412109375,-14.587703450520833,566.2331136067709,-201.51231282552084,359.1505126953125,-5.660280585289002e-05,-498728.1666666667,-52515.90833333333,0.017456960678100587,50.403214301168916
23,415.9788411458333,10.122660527564586,-6.540474520685771e-05,-21.62109375,372.64527587890626,-162.40633138020834,-46.201900227864584,-22.26544189453125,1222.6593505859375,-205.65289713541668,896.6423665364583,-6.831604987382889e-05,-584662.5666666667,-80156.61666666667,0.023799951871236166,50.84816410591205
24,450.8335062240664,10.152939958691102,-6.327331375284314e-05,-17.35768728928942,394.7467745072614,-162.06773230841546,-46.73231854577282,-20.092107875713175,1224.656906444502,-207.55820981100882,906.434031379668,-3.2210467514655405e-05,-583443.7966804979,-72331.48132780084,0.02533326208344139,51.02617326119134
25,494.35950520833336,9.585714817668,-5.306852787422637e-05,-8.221980794270833,124.71370442708333,-127.2822021484375,-44.570001220703126,-8.222725423177083,569.0877766927083,-213.47257080078126,372.587255859375,9.670481085777283e-06,-458216.68333333335,-29602.083333333332,0.023308634757995605,50.929081948598224
26,473.1995442708333,9.311323920637369,-4.366424400359392e-05,-5.493021647135417,0.0,-111.57225341796875,-45.22899169921875,-5.586751302083333,0.0010579427083333333,-218.3149169921875,0.0005533854166666667,4.095317174990972e-05,-401660.45,-20112.766666666666,0.014874656995137533,50.681156652172405
27,464.4565104166667,9.150638709248353,-4.344590900776287e-05,-7.245808919270833,0.0,-108.41427408854166,-45.69293212890625,-6.661226399739584,0.0,-227.63640747070312,0.0,-2.7626256148020427e-05,-390292.56666666665,-23980.616666666665,0.013898253440856934,50.41638101239999
28,450.0841796875,9.188471726390222,-4.3878157157450914e-05,-9.396268717447917,0.0,-109.65512288411459,-44.86669921875,-9.3298095703125,0.0,-229.63814493815104,0.0,-4.6257550517717995e-05,-394758.1666666667,-33587.78333333333,0.01842656930287679,50.284618846078715
29,442.17828776041665,9.100239308116336,-4.4084179292743406e-05,-9.734366861979167,0.0007080078125,-111.93400472005209,-45.29364827473958,-10.106982421875,0.30711263020833335,-225.71837565104167,0.14800618489583334,-5.3598359227180484e-05,-402962.35,-36384.9,0.018893051147460937,50.19724203099807
30,445.55608723958335,9.188575375049064,-4.911807288105289e-05,-13.0211669921875,174.43594563802083,-119.59898681640625,-46.38537801106771,-13.312642415364584,638.3290283203125,-231.3322998046875,449.039111328125,-7.875698308149974e-05,-430556.63333333336,-47925.53333333333,0.01740264892578125,50.65814768473307
31,496.8537109375,9.458114133775235,-5.2477836531276506e-05,-19.13892822265625,476.8774780273437,-134.80060221354168,-46.889818318684895,-23.537068684895832,1253.1515706380208,-233.8874257405599,985.2475179036459,-8.216220885515213e-05,-485282.2,-84732.38333333333,0.012653295199076335,50.98994195659955
32,559.2260091145833,9.413202257392307,-4.806447153290113e-05,-13.5484130859375,457.8728352864583,-128.973046875,-46.561360677083336,-18.150118001302083,1191.6931477864584,-234.3465779622396,930.7428466796875,-8.136959125598272e-05,-464303.15,-65340.0,0.015531667073567708,50.87180842608213
33,627.0064127604167,8.50936326701194,-3.7625265152504045e-05,-3.453743489583333,112.7535888671875,-99.18775634765625,-42.159332275390625,-5.544722493489584,496.7391682942708,-229.43821411132814,330.49244791666666,-9.03937965631485e-05,-357075.93333333335,-19961.083333333332,0.016223549842834473,51.72637736002604
34,661.9443359375,8.264277361643812,-3.196885033200184e-05,-2.8152791341145833,0.0,-83.817919921875,-39.57194213867187,-3.0782267252604165,0.0,-225.68827107747396,0.0,-8.340080579121908e-05,-301744.4166666667,-11081.566666666668,0.022522711753845216,52.5474484761556
