,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,1.456236350350082e-06,3.6468496546149255e-06,-3.8561799253026645e-07,1.750331527243058e-06,1.4799530617892743e-06,4.0628559266527494e-07,1.0492512956261634e-07,-1.1684373021125793e-06,-2.1752978985508282e-07,3.196299076080322e-07,5.0989910960197445e-09,-9.77830495685339e-07,-1.3012128571669261e-06
1,6.549933459609747e-07,5.241968513776858e-06,-1.0174078245957693e-06,2.530733278642098e-06,1.7033074982464313e-06,1.117268887658914e-06,-5.797560637195905e-07,-1.1157748910288015e-06,-3.4614155689875286e-09,-2.8321519494056704e-07,-4.053038234512011e-07,-1.3101768369476001e-06,-1.790436605612437e-06
2,7.343485746609967e-07,4.724870895758209e-06,-1.1825149577435616e-06,1.509500961147898e-06,1.5496872524881572e-06,8.140966929959063e-07,-4.929932862272896e-07,-1.6810179251358222e-09,2.2128378949224702e-07,-6.496738178725065e-07,-8.473373733120835e-07,-1.6656607636772251e-06,-2.031792264385342e-06
3,1.9563167976836365e-06,4.7799820701281226e-06,-6.639476244648297e-07,3.0159717425704e-07,1.0990207859625419e-06,1.0588555596768856e-06,-6.898151089747746e-07,2.709527810414632e-07,-6.001869527002176e-07,-1.4341591546932857e-06,-1.67901162058115e-06,-1.7263383294145266e-06,-2.1225539967417715e-06
4,1.6924110241234303e-06,3.7937153441210588e-06,-1.8772698240354657e-06,-2.293762130041917e-06,-1.422502100467682e-06,-2.539871881405512e-07,-1.8498394638299943e-08,1.2084259651601314e-06,4.397123120725155e-07,9.072634081045787e-09,-2.8059196968873344e-07,-3.8989043484131494e-07,-8.651521056890488e-07
5,-2.0684334837521115e-06,3.059297644843658e-06,-1.988870402177175e-06,-2.199349304040273e-06,-1.72834067294995e-06,8.0189590031902e-07,1.7572659999132156e-06,1.069658901542425e-06,2.8973833347360295e-07,-4.447142904003461e-07,-1.031944217781226e-06,-9.552808478474616e-07,-1.705546552936236e-06
6,-5.948358254196743e-06,1.277270105977853e-06,-4.413266045351823e-07,-1.292943488806486e-06,-5.637334349254767e-07,1.955707557499409e-06,2.5286184002955756e-06,8.923118002712726e-07,-9.428632135192553e-07,-1.701153814792633e-06,-2.183318914224704e-06,-2.7665946011741954e-06,-2.845640604694684e-06
7,-4.730694733249644e-06,1.2706460741659005e-06,-6.788837102552255e-07,-2.028963839014371e-07,1.5380714709560075e-06,3.002358910938104e-06,2.87378594900171e-06,5.976141740878423e-07,-1.939452098061641e-06,-3.0571362003684042e-06,-3.377262813349565e-06,-3.7528186415632566e-06,-3.54423342893521e-06
8,9.65695168512563e-07,1.6687437891960144e-06,7.942823382715384e-07,2.4789983096222084e-06,3.2108820353945096e-06,1.8613568196694055e-06,1.2367071273426215e-06,-1.6797178735335667e-07,-1.7283561949928602e-06,-2.251767242948214e-06,-2.2064894437789915e-06,-2.7265244474013648e-06,-2.876428576807181e-06
9,1.1275881358111898e-06,9.228824637830257e-07,4.685705062001944e-06,2.5886537817617255e-06,2.207510018100341e-06,-2.0870938897132873e-07,1.0710209608078003e-08,-9.686220437288284e-07,-1.736412135263284e-06,-2.005362572769324e-06,-1.7654228334625562e-06,-1.8634988615910213e-06,-2.174025091032187e-06
10,1.5916516228268543e-06,1.8510851077735425e-06,8.083220260838667e-06,1.8012554695208867e-06,8.917336041728656e-07,-7.042777724564075e-07,-1.5172486503918967e-06,-2.0489911548793317e-06,-1.9152454721430936e-06,-1.8457649275660515e-06,-1.6825118412574132e-06,-1.5004770830273628e-06,-1.9690099482735e-06
11,1.5291123418137432e-06,2.1137801619867484e-06,8.104780378441017e-06,-5.640244732300441e-07,-1.097843050956726e-06,-1.5776682024200758e-06,-2.3603672161698343e-06,-1.7590820789337158e-06,-1.1083475934962431e-06,-1.17509625852108e-06,-1.1007689560453096e-06,-3.785515824953715e-07,-5.603147049744924e-07
12,6.680650838469136e-07,8.061379426124185e-07,7.694343653704615e-06,-4.1810973427602365e-07,-1.5173505419764775e-06,-1.4849948113266363e-06,-8.365634009551211e-07,-5.533930331592243e-07,4.9705961062205775e-08,-1.3590044500422181e-06,-1.5743177275934655e-06,-1.346790985324076e-06,-1.3503462416255128e-06
13,-4.650889119754235e-07,-5.917196782926718e-07,5.906315830846628e-06,1.4817380967239538e-06,3.321794793009758e-07,4.187459126114845e-08,5.561780805389087e-07,-1.140016441543897e-07,-1.1121039278805255e-06,-2.694285164276759e-06,-2.3838132619857787e-06,-1.6380101442337036e-06,-1.137307845056057e-06
14,-1.9764993339776992e-07,1.5071826055645943e-06,5.907596399386724e-06,1.5922744447986284e-06,-1.090342023720344e-06,-1.0351883247494698e-06,6.635944979886214e-07,-4.916180235644181e-07,-1.6788020730018615e-06,-2.630823291838169e-06,-1.8747290596365928e-06,-6.093643605709076e-07,-2.5171320885419843e-07
15,1.5460265179475148e-06,1.0401010513305664e-06,6.4640150715907415e-06,2.5195457662145297e-06,-2.6233804722627004e-07,-1.4413536215821902e-06,6.335011372963588e-07,-6.863769764701525e-07,-2.0018545910716056e-06,-2.468540333211422e-06,-2.3307744413614274e-06,-1.4614469061295192e-06,-6.211533521612486e-07
16,3.4392229281365872e-06,1.1500203981995583e-06,6.195732081929843e-06,2.171425148844719e-06,-1.6873585991561412e-06,-2.2987408253053824e-06,4.6884330610434216e-07,-9.259053816397984e-07,-6.085804974039396e-07,-4.2589381337165834e-07,-7.321825250983238e-07,-4.00243637462457e-07,-5.263369530439377e-07
17,2.2238945045198004e-06,1.6552512533962727e-06,7.4267620220780374e-06,1.675902361360689e-06,-2.8042898823817572e-06,-1.4069684160252412e-06,1.32461233685414e-07,-2.7922214940190315e-07,-3.174568216005961e-07,-2.813059836626053e-07,-7.255623737970988e-07,-1.6318789372841517e-06,-1.9278920566042265e-06
18,1.2976542396347244e-06,1.4328078996714714e-06,4.648581665024718e-06,6.060610637377902e-07,-1.270128839119836e-06,-5.629284624242189e-08,1.1511910243029417e-06,4.682552718646299e-07,-1.2999804327225784e-06,-1.1684997123183056e-06,-1.609174696983638e-06,-2.225810716013691e-06,-2.365595085306781e-06
19,4.136653539414207e-07,3.1064730137586595e-06,4.0495923409859335e-06,7.945811375975608e-07,-1.960736699402332e-06,-5.408888682723045e-07,2.845811347166697e-07,2.2458067784706753e-07,-1.7778559898336728e-06,-1.1061318218708039e-06,-1.231348142027855e-06,-1.8829945474863052e-06,-2.237060107290745e-06
20,-3.5354421318819126e-06,2.0123630141218502e-06,2.6221852749586107e-06,1.561626171072324e-06,-2.329967295130094e-06,-8.607632480561733e-07,-9.308840769032638e-07,-3.9854785427451134e-07,-8.440033222238223e-07,-1.3617488245169322e-07,1.4437828212976456e-07,1.4381172756354014e-08,-1.8927191073695818e-07
21,-1.6920161821569005e-06,1.1918717063963414e-06,1.7083832062780857e-06,2.623147641619047e-07,-1.8595213380952675e-06,8.00968458255132e-07,-2.4389786024888356e-07,-1.094769686460495e-07,-1.131463795900345e-06,-7.351161912083626e-07,-4.889443516731262e-07,-3.740036239226659e-07,-2.1765008568763732e-07
22,-1.117909171928962e-06,3.1615723855793477e-06,8.869023683170478e-07,-1.0415290792783101e-07,-7.647206075489521e-07,2.3784193520744642e-06,8.286869463821252e-07,-2.750777639448643e-07,-1.4656068136294683e-06,-1.784545990327994e-06,-1.814806212981542e-06,-1.5780795365571976e-06,-1.5501282177865505e-06
