,wind10
0,10.19479751586914
1,11.391768455505371
2,13.983902931213379
3,14.304415702819824
4,14.723471641540527
5,15.480569839477539
6,16.144424438476562
7,15.95134449005127
8,16.3570499420166
9,15.960676193237305
10,17.098590850830078
11,17.378217697143555
12,17.32653045654297
13,17.72725486755371
14,19.213735580444336
15,20.2467041015625
16,19.70335578918457
17,19.474193572998047
18,20.13912010192871
19,19.813873291015625
20,20.24818992614746
21,20.55036735534668
22,19.27958106994629
23,19.97507667541504
24,20.812040328979492
25,21.130735397338867
26,20.5623722076416
27,20.305320739746094
28,20.39741325378418
29,21.711105346679688
30,22.610591888427734
31,22.60311508178711
32,21.916109085083008
33,21.257923126220703
34,21.775096893310547
35,22.462360382080078
36,22.882736206054688
37,23.0621280670166
38,23.481361389160156
39,23.44605255126953
40,23.99934959411621
41,23.165346145629883
42,24.080890655517578
43,25.4776611328125
44,24.9083194732666
45,25.92162322998047
46,25.073720932006836
47,24.373239517211914
48,24.87174415588379
49,24.923128128051758
50,25.992403030395508
51,25.84880828857422
52,25.081008911132812
53,26.002351760864258
54,27.696197509765625
55,27.106325149536133
56,27.35331153869629
57,29.539457321166992
58,27.59975242614746
59,28.3774471282959
60,26.791893005371094
61,28.02846908569336
62,26.45326805114746
63,26.41856575012207
64,27.14008331298828
65,26.893089294433594
66,28.18041229248047
67,27.396610260009766
68,27.943674087524414
69,29.88149642944336
70,31.425003051757812
71,30.328487396240234
72,30.99217414855957
73,33.546627044677734
74,31.233675003051758
75,30.0416202545166
76,30.215593338012695
77,29.409990310668945
78,30.654260635375977
79,29.61632537841797
80,25.47559928894043
81,23.935754776000977
82,22.141170501708984
83,20.560380935668945
84,22.19545555114746
85,20.91469955444336
86,19.623332977294922
87,18.61605453491211
88,19.141475677490234
89,19.31106185913086
90,16.539323806762695
