,wind10
0,18.53476905822754
1,18.00761604309082
2,17.95938491821289
3,18.004898071289062
4,18.145692825317383
5,17.80406379699707
6,16.795740127563477
7,17.077730178833008
8,17.40814781188965
9,17.509355545043945
10,16.5875186920166
11,16.27734375
12,15.949728012084961
13,15.801443099975586
14,14.341732025146484
15,13.433993339538574
16,13.402910232543945
17,13.22314167022705
18,12.49758243560791
19,12.808721542358398
20,13.315788269042969
21,14.59477424621582
22,14.05306339263916
23,12.609842300415039
24,13.871112823486328
25,12.752119064331055
26,11.977462768554688
27,12.45154094696045
28,13.130241394042969
29,14.198131561279297
30,14.880958557128906
31,13.67273998260498
32,13.591121673583984
33,14.00479793548584
34,13.470511436462402
35,15.690568923950195
36,18.687528610229492
37,17.01059913635254
38,14.888319969177246
39,16.239450454711914
40,17.22087287902832
41,16.490982055664062
42,16.67337989807129
43,17.140560150146484
44,15.610274314880371
45,16.500675201416016
46,17.508758544921875
47,17.830209732055664
48,19.020286560058594
49,19.02555274963379
50,20.954164505004883
51,20.035463333129883
52,20.859996795654297
53,24.444156646728516
54,24.038352966308594
55,24.80680274963379
56,26.114526748657227
57,25.44672966003418
58,25.930644989013672
59,25.881484985351562
60,25.25346565246582
61,24.741825103759766
62,25.487043380737305
63,25.634809494018555
64,25.172090530395508
65,25.980331420898438
66,24.07304573059082
67,23.432767868041992
68,20.89928436279297
69,19.66292953491211
70,18.008201599121094
71,18.192256927490234
72,19.609189987182617
73,19.913898468017578
74,19.921817779541016
75,21.459413528442383
76,21.278364181518555
77,20.45505714416504
78,21.967266082763672
79,17.759319305419922
80,16.60478401184082
81,18.492271423339844
82,16.87847137451172
83,14.449028015136719
84,12.985279083251953
