,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,514.123046875,6.0426130294799805,-4.3250765884295106e-05,-17.3018798828125,226.67877197265625,-104.03228759765625,-42.932830810546875,-14.82574462890625,818.1708984375,-232.56011962890625,558.4951171875,-0.00027187075465917587,-374514.0,-53375.75,0.05932581424713135,61.59765625
1,504.255859375,5.959197980351746,-3.9817881770431995e-05,-16.84521484375,0.27734375,-103.79168701171875,-38.49365234375,-17.44158935546875,9.08837890625,-215.70260620117188,4.8428955078125,-0.0003209151327610016,-373651.75,-62790.5,0.0860358476638794,62.429405212402344
2,456.9833984375,5.549615326337516,-3.806738823186606e-05,-13.80963134765625,0.0,-98.23223876953125,-40.545654296875,-16.43292236328125,0.0,-206.67327880859375,0.0,-0.00029936060309410095,-353636.25,-59158.75,0.10722720623016357,63.813926696777344
3,417.333984375,5.397588663734496,-4.0760496631264687e-05,-15.418701171875,0.0,-99.14898681640625,-39.156829833984375,-15.792236328125,0.0,-198.54022216796875,0.0,-0.00015629269182682037,-356934.75,-56854.0,0.0970449447631836,63.58906364440918
4,379.12890625,5.129723098129034,-4.0384329622611403e-05,-15.7806396484375,0.0,-94.15032958984375,-41.024169921875,-13.9638671875,0.0,-191.2298583984375,0.0,-3.94284725189209e-05,-338941.75,-50267.0,0.05342841148376465,63.17078948020935
5,405.8251953125,5.384665562771261,-3.917363937944174e-05,-13.49456787109375,14.89892578125,-99.87481689453125,-38.1632080078125,-14.16851806640625,233.2344970703125,-178.31515502929688,111.905517578125,-0.00010151416063308716,-359550.75,-51007.0,0.03672289848327637,63.05957259237766
6,322.1298828125,6.180041870102286,-4.756523412652314e-05,-13.62451171875,230.1961669921875,-109.662353515625,-41.001129150390625,-14.4390869140625,1048.458251953125,-188.60595703125,708.4454345703125,-0.00015921425074338913,-394783.5,-51980.0,0.0667036771774292,64.8719711303711
7,406.73828125,6.750169751234353,-5.394534673541784e-05,-18.59124755859375,263.9647216796875,-122.54638671875,-41.54371643066406,-16.9185791015625,1301.886474609375,-193.46253967285156,858.9847412109375,-0.0001169443130493164,-441166.5,-60905.25,0.05967879295349121,65.559868901968
8,473.095703125,6.007628440856934,-4.9438123824074864e-05,-18.76934814453125,105.95367431640625,-111.556640625,-38.53021240234375,-16.6793212890625,849.2779541015625,-172.877197265625,492.6343994140625,-0.00027996208518743515,-401603.25,-60045.0,0.08196985721588135,65.73404693603516
9,498.2626953125,7.308693903498352,-5.002907710149884e-05,-18.420166015625,0.54876708984375,-123.2791748046875,-38.392333984375,-18.21661376953125,20.7679443359375,-154.9580078125,9.321533203125,-0.00034112948924303055,-443807.25,-65578.25,0.12052369117736816,65.61697387695312
10,405.3203125,7.335825891233981,-6.10759889241308e-05,-18.82568359375,0.0,-122.44073486328125,-36.910675048828125,-17.843505859375,0.0,-152.56201171875,0.0,-0.00035031605511903763,-440788.75,-64236.0,0.14075160026550293,64.91651916503906
11,456.673828125,6.958152147009969,-5.652292747981846e-05,-20.6737060546875,0.0,-119.673095703125,-35.68988037109375,-18.3641357421875,0.0,-154.57211303710938,0.0,-0.00026649609208106995,-430822.75,-66111.75,0.12926602363586426,64.63714002072811
12,502.1357421875,7.437239870429039,-5.888962186872959e-05,-22.5699462890625,0.0,-123.103271484375,-38.4964599609375,-18.607421875,0.0,-162.64981079101562,0.0,-0.00022970139980316162,-443170.5,-66988.75,0.1073235273361206,64.52045279741287
13,439.224609375,9.133114848285913,-6.028171628713608e-05,-22.13641357421875,15.55303955078125,-149.1121826171875,-38.9031982421875,-22.3746337890625,194.7296142578125,-190.74789428710938,91.86328125,-0.0003483360633254051,-536803.5,-80548.75,0.12093043327331543,64.341673001647
14,457.35546875,11.005418890155852,-7.507199188694358e-05,-26.60711669921875,164.5908203125,-172.74517822265625,-37.3563232421875,-24.69635009765625,1026.8802490234375,-176.19204711914062,567.1376953125,-0.00044519081711769104,-621881.5,-88907.75,0.16071343421936035,65.37042999267578
15,526.650390625,11.876370492391288,-7.777410792186856e-05,-28.7789306640625,248.4776611328125,-183.593017578125,-37.02854919433594,-26.00189208984375,1292.4896240234375,-189.33291625976562,750.0225830078125,-0.00041612330824136734,-660933.0,-93604.75,0.1535649299621582,65.14253360033035
